,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
2,강변3단지,66,서울시 강서구 가양동,1150010400,1475,서울시 강서구 허준로 139,37.565331,126.855765,1556,0,15,15,212,0,616,신일건설,HT005,66.29,49.5,75,2,1,450,복도식,352800,796320,70560,372960,0,0,0,,265119,167932,"7억 3,000",10억,3억,"3억 8,000",,"6,000/100",,"6,000/100",,,,
0,강서한강월드메르디앙,107㎡,서울시 강서구 가양동,1150010400,1462,서울시 강서구 허준로 16-9,37.56986,126.84414,144,0,15,13,199,15,183,월드건설(주),HT001,107.96,84.9,79,3,2,117,계단식,581175,1181880,116235,484470,0,0,0,,,,"9억 8,000",12억,,,,,,,,,,
1,강서한강월드메르디앙,111,서울시 강서구 가양동,1150010400,1462,서울시 강서구 허준로 16-9,37.56986,126.84414,144,0,15,13,199,15,183,월드건설(주),HT001,111.24,84.98,76,3,2,27,계단식,559125,1146600,111825,475650,0,0,0,,,,,14억,,,,3억/100,,3억/100,,,,
0,강서한강자이,87A-1㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,87.31,59.93,69,3,2,80,계단식,609525,1227240,121905,495810,0,0,0,,159405,170753,"9억 8,000","13억 6,000",,,,2억/150,,2억/150,,,,
1,강서한강자이,87A-2㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,87.31,59.93,69,3,2,36,계단식,609525,1227240,121905,495810,0,0,0,,159405,170753,,"12억 5,000",,,,,,,,,,
2,강서한강자이,88B㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,88.91,59.98,67,3,2,19,계단식,609525,1227240,121905,495810,0,0,0,,159538,170895,11억,12억,,,,,,,,,,
3,강서한강자이,88C㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,88.91,59.98,67,3,2,1,계단식,589050,1194480,117810,487620,0,0,0,,159538,170895,,11억,,,,,,,,,,
4,강서한강자이,112A-1㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,112.42,84.99,76,3,2,126,계단식,1056600,1858230,211320,590310,0,0,0,,226031,242121,"12억 5,000",16억,"6억 5,000","6억 8,000",,,,,,,,
5,강서한강자이,112A-2㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,112.42,84.99,76,3,2,76,계단식,1056600,1858230,211320,590310,0,0,0,,226031,242121,13억,15억,"6억 9,000",7억,,,,,,,,
6,강서한강자이,112C㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,112.85,84.99,75,3,2,19,계단식,1056600,1858230,211320,590310,0,0,0,,226049,242140,,"11억 6,000",,,,,,,,,,
7,강서한강자이,112B㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,112.9,84.99,75,3,2,18,계단식,1056600,1858230,211320,590310,0,0,0,,226049,242140,,,,,,,,,,,,
8,강서한강자이,112D㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,112.42,84.99,76,3,2,18,계단식,1056600,1858230,211320,590310,0,0,0,,226031,242121,,,,,,,,,,,,
9,강서한강자이,130A㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,130.97,98.99,76,3,2,57,계단식,1197000,2075850,239400,639450,0,0,0,,263288,282031,"14억 6,000",16억,,"7억 2,000",,,,,,,,
10,강서한강자이,130B㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,130.73,98.99,76,3,2,19,계단식,1197000,2075850,239400,639450,0,0,0,,263288,282031,,,,,,,,,,,,
11,강서한강자이,131㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,131.77,102.91,78,3,2,38,계단식,1197000,2075850,239400,639450,0,0,0,,273707,293191,"14억 8,000","16억 8,000",,"7억 8,000",,,,,,,,
12,강서한강자이,156-1㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,156.89,124.42,79,4,2,101,계단식,1350000,2313000,270000,693000,0,0,0,,330907,354462,"15억 9,000",18억,,,,2억/250,,2억/250,,,,
13,강서한강자이,156-2㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,156.89,124.42,79,4,2,21,계단식,1350000,2313000,270000,693000,0,0,0,,330907,354462,,,,,,,,,,,,
14,강서한강자이,161㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,161.88,127.1,79,4,2,60,계단식,1598400,2698020,319680,779940,417312,347760,69552,,338047,362111,17억,19억,,9억,,,,,,,,
15,강서한강자이,195A㎡,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,195.82,154.32,79,4,2,13,계단식,1681200,2826360,336240,808920,556416,463680,92736,,410413,439628,,,,,,,,,,,,
16,강서한강자이,195B,서울시 강서구 가양동,1150010400,1500,서울시 강서구 양천로55길 55,37.567012,126.849675,790,81,22,9,297,20,1213,지에스건설(주),HT001,195.82,154.32,79,4,2,7,계단식,1724400,2893320,344880,824040,628992,524160,104832,,410413,439628,,,,,,,,,,,,
0,갤럭시빌,30㎡,서울시 강서구 가양동,1150010400,248-2,서울시 강서구 양천로47가길 33,37.571056,126.839569,12,0,7,7,249,59,8,메이드건설(주),HT001,30.54,22.99,75,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,갤럭시빌,36㎡,서울시 강서구 가양동,1150010400,248-2,서울시 강서구 양천로47가길 33,37.571056,126.839569,12,0,7,7,249,59,8,메이드건설(주),HT001,36.12,27.18,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,갤럭시빌,38A㎡,서울시 강서구 가양동,1150010400,248-2,서울시 강서구 양천로47가길 33,37.571056,126.839569,12,0,7,7,249,59,8,메이드건설(주),HT001,38.69,29.11,75,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,갤럭시빌,40B㎡,서울시 강서구 가양동,1150010400,248-2,서울시 강서구 양천로47가길 33,37.571056,126.839569,12,0,7,7,249,59,8,메이드건설(주),HT001,40.4,29.95,74,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,갤럭시빌,51,서울시 강서구 가양동,1150010400,248-2,서울시 강서구 양천로47가길 33,37.571056,126.839569,12,0,7,7,249,59,8,메이드건설(주),HT001,51.87,39.03,75,2,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
0,다솔씨티하임(도시형),31A㎡,서울시 강서구 가양동,1150010400,250-2,서울시 강서구 양천로49길 47,37.57081,126.840418,16,0,8,8,249,50,10,주식회사 제이엔와이종합건설,HT001,31.56,26.82,85,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,다솔씨티하임(도시형),32B㎡,서울시 강서구 가양동,1150010400,250-2,서울시 강서구 양천로49길 47,37.57081,126.840418,16,0,8,8,249,50,10,주식회사 제이엔와이종합건설,HT001,32.28,27.43,85,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,다솔씨티하임(도시형),41,서울시 강서구 가양동,1150010400,250-2,서울시 강서구 양천로49길 47,37.57081,126.840418,16,0,8,8,249,50,10,주식회사 제이엔와이종합건설,HT001,41.99,35.69,85,3,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
0,"대림,경동",154,서울시 강서구 가양동,1150010400,1474,서울시 강서구 허준로 121,37.566459,126.854107,540,0,15,15,225,38,849,고려개발(주) 경동건설(주),HT005,154.17,131.4,85,4,2,540,계단식,1247400,2153970,249480,657090,0,0,0,,489737,297355,"12억 5,000",16억,"5억 3,000",6억,,"1억 5,000/220",,"1억 5,000/220",,,,
