,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,e편한세상상도노빌리티,84A㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,84.63,59.78,71,3,2,178,계단식,570150,1164240,114030,480060,0,0,0,,170761,187842,"12억 8,000","13억 5,000",,,,"5억 5,000/120",,"5억 5,000/120",서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
1,e편한세상상도노빌리티,84C㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,84.69,59.59,70,3,2,53,계단식,570150,1164240,114030,480060,0,0,0,,170212,187238,"12억 5,000",15억,,8억,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
2,e편한세상상도노빌리티,84B㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,84.92,59.91,71,3,2,17,계단식,570150,1164240,114030,480060,0,0,0,,171145,188265,,,,,,4억/160,,4억/160,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
3,e편한세상상도노빌리티,112A㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,112.61,84.97,75,3,2,234,계단식,1024200,1808010,204840,578970,0,0,0,,242706,266984,,16억,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
4,e편한세상상도노빌리티,112B㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,112.61,84.97,75,3,2,169,계단식,1024200,1808010,204840,578970,0,0,0,,242706,266984,"14억 4,000",16억,"9억 1,000","9억 5,000",,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
5,e편한세상상도노빌리티,112C㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,112.95,84.87,75,3,2,75,계단식,1024200,1808010,204840,578970,0,0,0,,242432,266683,"14억 7,000",19억,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
6,e편한세상상도노빌리티,112D㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,112.95,84.87,75,3,2,60,계단식,1024200,1808010,204840,578970,0,0,0,,242432,266683,15억,16억,,"8억 5,000",,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
7,e편한세상상도노빌리티,112F㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,112.99,84.95,75,3,2,24,계단식,1024200,1808010,204840,578970,0,0,0,,242660,266934,,"16억 5,000",,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
8,e편한세상상도노빌리티,112E㎡,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,112.99,84.95,75,3,2,22,계단식,1024200,1808010,204840,578970,0,0,0,,242660,266934,16억,17억,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
9,e편한세상상도노빌리티,140,서울시 동작구 상도동,1159010200,903,서울시 동작구 만양로 6,37.505046,126.947548,893,5,29,15,244,18,1168,㈜대림산업,HT001,140.23,108.98,78,4,2,56,계단식,1281600,2206980,256320,669060,0,0,0,,311298,342437,,,,,,,,,서울강남초등학교,B100001576,서울특별시 동작구 상도1동 501번지,공립,병설,19451102,서울특별시교육청,http://gangnam.sen.es.kr,20230531,18.5,21.0,391,387,20230531,3,49,6,6,5,6,6,6,128,140,100,127,133,,2,11,35,778,0,6,0,0,20230531,14,,0,0.0,20230531,직영,3385,887,827046000,37.50609827,126.95278351,1159010300,서울시,19.8,17.4,동작구,20.0,18.3,7,139.0,212.0,
