,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,나이스홈(주상복합),37,서울시 은평구 대조동,1138010600,6-18,서울시 은평구 통일로67길 8-8,37.611185,126.927916,14,0,12,12,486,55,7,웅천종합건설(주),HT001,37.67,29.98,80,1,1,14,계단식,41100,148860,8220,99540,0,0,0,,,,"2억 4,000","2억 5,500",,,,"2,000/80",,"2,000/80",서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,4,36.0,35.0,
0,"뉴캐슬(9-29,도시형)",20A㎡,서울시 은평구 대조동,1138010600,9-29,서울시 은평구 불광로1길 2-6,37.610549,126.928233,28,0,15,15,576,55,2,엔트윈산업개발(주),HT001,20.23,15.16,75,1,1,7,계단식,19845,79380,3969,55566,0,0,0,,,,,,,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,6,36.0,35.0,
1,"뉴캐슬(9-29,도시형)",20B㎡,서울시 은평구 대조동,1138010600,9-29,서울시 은평구 불광로1길 2-6,37.610549,126.928233,28,0,15,15,576,55,2,엔트윈산업개발(주),HT001,20.41,15.3,75,1,1,7,계단식,19845,79380,3969,55566,0,0,0,,,,,,,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,6,36.0,35.0,
2,"뉴캐슬(9-29,도시형)",21A㎡,서울시 은평구 대조동,1138010600,9-29,서울시 은평구 불광로1길 2-6,37.610549,126.928233,28,0,15,15,576,55,2,엔트윈산업개발(주),HT001,21.64,16.22,75,1,1,7,계단식,19845,79380,3969,55566,0,0,0,,,,,"1억 4,000",,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,6,36.0,35.0,
3,"뉴캐슬(9-29,도시형)",22B,서울시 은평구 대조동,1138010600,9-29,서울시 은평구 불광로1길 2-6,37.610549,126.928233,28,0,15,15,576,55,2,엔트윈산업개발(주),HT001,22.09,16.56,75,1,1,7,계단식,19845,79380,3969,55566,0,0,0,,,,"1억 2,500","1억 4,000",,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,6,36.0,35.0,
0,뉴캐슬(도시형),18A㎡,서울시 은평구 대조동,1138010600,15-32,서울시 은평구 통일로65길 13-2,37.608802,126.92946,28,0,12,12,497,58,5,(주)중앙건설공사,HT001,18.99,14.43,76,1,1,7,계단식,,,,,,,,,,,,,,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,8,36.0,35.0,
1,뉴캐슬(도시형),19C㎡,서울시 은평구 대조동,1138010600,15-32,서울시 은평구 통일로65길 13-2,37.608802,126.92946,28,0,12,12,497,58,5,(주)중앙건설공사,HT001,19.29,14.66,76,1,1,14,계단식,,,,,,,,,,,,,,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,8,36.0,35.0,
2,뉴캐슬(도시형),19B,서울시 은평구 대조동,1138010600,15-32,서울시 은평구 통일로65길 13-2,37.608802,126.92946,28,0,12,12,497,58,5,(주)중앙건설공사,HT001,19.06,14.48,76,1,1,7,계단식,,,,,,,,,,,,,,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,8,36.0,35.0,
0,대경아르체,35㎡,서울시 은평구 대조동,1138010600,26-14,서울시 은평구 진흥로 153,37.609131,126.926426,70,0,15,15,359,51,38,씨에스종합건설(주),HT001,35.31,25.28,72,2,1,14,계단식,58650,194490,11730,124110,0,0,0,,,,"2억 8,000","3억 2,000",,,"3,000/100","5,000/90","3,000/100","5,000/90",서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,6,36.0,35.0,
1,대경아르체,42,서울시 은평구 대조동,1138010600,26-14,서울시 은평구 진흥로 153,37.609131,126.926426,70,0,15,15,359,51,38,씨에스종합건설(주),HT001,42.36,29.99,71,2,1,56,계단식,90150,276390,18030,168210,0,0,0,,,,"3억 8,000","4억 2,000",3억 700,"3억 9,000",,"3,000/130",,"3,000/130",서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,6,36.0,35.0,
0,대경홈타운(도시형),21,서울시 은평구 대조동,1138010600,9-45,서울시 은평구 통일로67길 17-1,37.610255,126.927431,26,0,13,12,480,54,3,(주)서우림종합건설,HT001,21.07,13.79,65,1,1,26,계단식,,,,,,,,,,,1억 500,"1억 3,000",,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,4,36.0,35.0,
0,대덕타워(도시형),20A㎡,서울시 은평구 대조동,1138010600,185-71,서울시 은평구 통일로 833-6,37.617677,126.921528,54,0,10,10,489,59,8,스카이건설산업(주),HT001,20.15,14.66,73,1,1,36,계단식,20408,81631,4082,57141,0,0,0,,,,,,,,,"3,000/55",,"3,000/55",서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
1,대덕타워(도시형),21B㎡,서울시 은평구 대조동,1138010600,185-71,서울시 은평구 통일로 833-6,37.617677,126.921528,54,0,10,10,489,59,8,스카이건설산업(주),HT001,21.36,15.56,73,1,1,6,계단식,20678,82711,4136,57897,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
2,대덕타워(도시형),21C㎡,서울시 은평구 대조동,1138010600,185-71,서울시 은평구 통일로 833-6,37.617677,126.921528,54,0,10,10,489,59,8,스카이건설산업(주),HT001,21.46,15.63,73,1,1,6,계단식,20678,82711,4136,57897,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
3,대덕타워(도시형),25,서울시 은평구 대조동,1138010600,185-71,서울시 은평구 통일로 833-6,37.617677,126.921528,54,0,10,10,489,59,8,스카이건설산업(주),HT001,25.06,18.25,73,1,1,6,계단식,21443,85771,4289,60039,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
0,대박(주상복합),53㎡,서울시 은평구 대조동,1138010600,186-22,서울시 은평구 연서로28길 19,37.617294,126.921947,6,0,9,7,427,59,2,(주)한울지앤씨,HT001,53.45,44.41,83,2,1,1,계단식,73500,184800,14700,96600,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
1,대박(주상복합),60㎡,서울시 은평구 대조동,1138010600,186-22,서울시 은평구 연서로28길 19,37.617294,126.921947,6,0,9,7,427,59,2,(주)한울지앤씨,HT001,60.8,50.52,83,1,1,1,계단식,88800,217440,17760,110880,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
2,대박(주상복합),63A㎡,서울시 은평구 대조동,1138010600,186-22,서울시 은평구 연서로28길 19,37.617294,126.921947,6,0,9,7,427,59,2,(주)한울지앤씨,HT001,63.48,52.75,83,1,1,1,계단식,95100,230880,19020,116760,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
3,대박(주상복합),64B㎡,서울시 은평구 대조동,1138010600,186-22,서울시 은평구 연서로28길 19,37.617294,126.921947,6,0,9,7,427,59,2,(주)한울지앤씨,HT001,64.06,53.23,83,1,1,1,계단식,96000,232800,19200,117600,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
4,대박(주상복합),66㎡,서울시 은평구 대조동,1138010600,186-22,서울시 은평구 연서로28길 19,37.617294,126.921947,6,0,9,7,427,59,2,(주)한울지앤씨,HT001,66.75,55.46,83,1,1,1,계단식,101400,244320,20280,122640,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
5,대박(주상복합),116,서울시 은평구 대조동,1138010600,186-22,서울시 은평구 연서로28길 19,37.617294,126.921947,6,0,9,7,427,59,2,(주)한울지앤씨,HT001,116.06,96.44,83,1,1,1,계단식,186000,424800,37200,201600,0,0,0,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,9,137.0,195.0,
0,대성에버빌,32㎡,서울시 은평구 대조동,1138010600,28-7,서울시 은평구 불광로1길 13,37.609846,126.927002,8,0,8,8,287,53,4,(주)다원종합건설,HT001,32.41,26.61,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,5,137.0,195.0,
1,대성에버빌,35,서울시 은평구 대조동,1138010600,28-7,서울시 은평구 불광로1길 13,37.609846,126.927002,8,0,8,8,287,53,4,(주)다원종합건설,HT001,35.16,28.87,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울대조초등학교,B100001976,서울특별시 은평구 대조동 212-1번지,공립,단설,19670915,서울특별시교육청,http://daejo.sen.es.kr,20230531,19.6,21.4,403,367,20230531,8,41,6,5,6,5,6,6,109,123,133,114,139,,2,15,34,770,2,4,0,0,20230531,13,,0,0.0,20230531,직영,3485,1004,740958000,37.6128917,126.91958062,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,5,137.0,195.0,
0,대일아이안,61㎡,서울시 은평구 대조동,1138010600,9-25,서울시 은평구 불광로1길 9,37.60991,126.927377,19,0,14,14,477,59,20,(주)비엔텍건설,HT001,61,52.27,86,2,1,18,계단식,84300,261180,16860,160020,0,0,0,,,,,"4억 9,000",,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,5,36.0,35.0,
1,대일아이안,76,서울시 은평구 대조동,1138010600,9-25,서울시 은평구 불광로1길 9,37.60991,126.927377,19,0,14,14,477,59,20,(주)비엔텍건설,HT001,76.05,65.15,86,3,2,1,계단식,96900,293940,19380,177660,0,0,0,,,,,,,,,,,,서울대은초등학교,B100001975,서울특별시 은평구 대조동  82-5,혁신,단설,19821008,서울특별시교육청,https://daeeun.sen.es.kr,20230531,13.6,14.6,93,68,20230531,2,22,2,2,1,1,2,2,26,27,17,22,28,,1,5,10,161,3,2,0,0,20230531,3,,0,0.0,20230531,직영,3409,406,167761000,37.61184367,126.92620512,1138010600,서울시,19.8,17.4,은평구,19.6,17.9,5,36.0,35.0,
