,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,녹주,111B,서울시 노원구 공릉동,1135010300,750,서울시 노원구 동일로177길 29,37.62049,127.07282,40,0,11,9,299,35,46,녹주건설,HT001,111.81,84.73,76,3,2,8,계단식,116520,344940,23300,205120,0,0,0,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2,60.0,102.0,
0,대동,83㎡,서울시 노원구 공릉동,1135010300,604-11,서울시 노원구 동일로175길 38,37.619861,127.072307,152,0,16,10,0,0,156,(주)대동,HT001,83.71,59.83,71,3,1,73,복도식,109480,326640,21890,195270,0,0,0,,173299,177075,5억,"5억 5,000",,4억,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2,60.0,102.0,
1,대동,98㎡,서울시 노원구 공릉동,1135010300,604-11,서울시 노원구 동일로175길 38,37.619861,127.072307,152,0,16,10,0,0,156,(주)대동,HT001,98.95,70.74,71,3,2,16,복도식,122720,359160,24540,211900,0,0,0,,204900,209364,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2,60.0,102.0,
2,대동,108,서울시 노원구 공릉동,1135010300,604-11,서울시 노원구 동일로175길 38,37.619861,127.072307,152,0,16,10,0,0,156,(주)대동,HT001,108.77,84.97,78,3,2,63,계단식,164080,437740,32810,240850,0,0,0,,246117,251480,,"6억 7,000",,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2,60.0,102.0,
0,대아(492-1),76㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,76.22,59.88,79,3,1,57,계단식,141200,394280,28240,224840,0,0,0,,170390,176354,"5억 6,000","6억 8,000",,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7,60.0,102.0,
1,대아(492-1),107B㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,107.68,84.6,79,3,2,38,계단식,181680,471180,36330,253170,0,0,0,,240732,249157,"6억 4,000",7억,4억,"4억 5,000",,3억/50,,3억/50,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7,60.0,102.0,
2,대아(492-1),107A㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,107.78,84.69,79,3,2,19,계단식,181680,471180,36330,253170,0,0,0,,240988,249422,"6억 4,000","7억 5,000","3억 7,000",4억,,"4억 5,000/10",,"4억 5,000/10",서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7,60.0,102.0,
3,대아(492-1),108C㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,108,84.87,79,3,2,30,계단식,201920,509640,40380,267340,0,0,0,,241500,249952,"6억 4,000","7억 5,000",4억,"4억 2,000",,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7,60.0,102.0,
4,대아(492-1),145A㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,145.97,114.69,79,4,2,15,계단식,234480,571500,46890,290130,0,0,0,,326354,337775,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7,60.0,102.0,
5,대아(492-1),146B,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,146.32,114.96,79,4,2,15,계단식,234480,571500,46890,290130,0,0,0,,327122,338571,,"6억 7,000",,"6억 7,000",,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7,60.0,102.0,
0,대아(740),71㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,71.11,54.08,76,2,1,14,복도식,87390,269200,17470,164340,0,0,0,,,,,"4억 8,000",,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446,412,20230531,12,46,8,7,6,6,6,7,138,165,132,135,135,,1,7,40,858,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3435,988,559082000,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9,146.0,247.0,
