,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
1,마이홈,106㎡,서울시 양천구 신정동,1147010100,1194-5,서울시 양천구 중앙로29길 120-13,37.52223,126.84825,63,0,13,12,205,19,48,가림종합건설(주),HT005,106.52,84.87,80,3,1,12,계단식,169200,447480,33840,244440,0,0,0,,,,,,,,,,,,,,,,서울양강초등학교,B100001040,서울특별시 양천구 신월동 496번지,공립,단설,19870423,서울특별시교육청,http://yanggang.sen.es.kr,20230531,18.4,20.3,280.0,228.0,20230531,4.0,36.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,84.0,83.0,85.0,86.0,80.0,1.0,8.0,24.0,508.0,1.0,3.0,0.0,0.0,20230531,4.0,23.0,0.0,0.0,20230531,직영,3377.0,692.0,626333000.0,37.52411558,126.84801242,1147010300,서울시,19.8,17.4,양천구,21.4,18.9,5.0
2,마이홈,136,서울시 양천구 신정동,1147010100,1194-5,서울시 양천구 중앙로29길 120-13,37.52223,126.84825,63,0,13,12,205,19,48,가림종합건설(주),HT005,136.84,114.99,84,4,2,25,계단식,257400,615060,51480,306180,0,0,0,,,,8억,"8억 9,000",,"3억 7,400",,,,,,,,,서울양강초등학교,B100001040,서울특별시 양천구 신월동 496번지,공립,단설,19870423,서울특별시교육청,http://yanggang.sen.es.kr,20230531,18.4,20.3,280.0,228.0,20230531,4.0,36.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,84.0,83.0,85.0,86.0,80.0,1.0,8.0,24.0,508.0,1.0,3.0,0.0,0.0,20230531,4.0,23.0,0.0,0.0,20230531,직영,3377.0,692.0,626333000.0,37.52411558,126.84801242,1147010300,서울시,19.8,17.4,양천구,21.4,18.9,5.0
0,명지해드는터,78㎡,서울시 양천구 신정동,1147010100,1300,서울시 양천구 신목로 43,37.518711,126.872552,205,0,22,10,285,18,249,명지건설,HT005,78.44,59.97,76,3,2,18,계단식,378900,845910,75780,391230,0,0,0,,277738,176741,,,,,,,,,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
1,명지해드는터,106㎡,서울시 양천구 신정동,1147010100,1300,서울시 양천구 신목로 43,37.518711,126.872552,205,0,22,10,285,18,249,명지건설,HT005,106.22,84.97,80,3,2,40,계단식,1121400,1958670,224280,612990,0,0,0,,393521,250420,"12억 8,000","13억 5,000","7억 5,000",8억,,5억/90,,5억/90,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
2,명지해드는터,107C㎡,서울시 양천구 신정동,1147010100,1300,서울시 양천구 신목로 43,37.518711,126.872552,205,0,22,10,285,18,249,명지건설,HT005,107.92,84.98,79,3,2,75,계단식,1121400,1958670,224280,612990,0,0,0,,393567,250449,"12억 1,000",14억,"7억 5,000",8억,,3억/145,,3억/145,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
3,명지해드는터,107B㎡,서울시 양천구 신정동,1147010100,1300,서울시 양천구 신목로 43,37.518711,126.872552,205,0,22,10,285,18,249,명지건설,HT005,107.92,84.98,79,3,2,21,계단식,1026000,1810800,205200,579600,0,0,0,,393567,250449,13억,14억,,,,,,,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
4,명지해드는터,107A㎡,서울시 양천구 신정동,1147010100,1300,서울시 양천구 신목로 43,37.518711,126.872552,205,0,22,10,285,18,249,명지건설,HT005,107.92,84.98,79,3,2,17,계단식,1083600,1900080,216720,599760,0,0,0,,393567,250449,,,,8억,,,,,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
5,명지해드는터,142,서울시 양천구 신정동,1147010100,1300,서울시 양천구 신목로 43,37.518711,126.872552,205,0,22,10,285,18,249,명지건설,HT005,142.79,115.48,81,4,2,34,계단식,1263600,2179080,252720,662760,0,0,0,,534821,340337,,,,,,,,,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
0,목동그린빌라트(주상복합),139,서울시 양천구 신정동,1147010100,118-19,서울시 양천구 목동동로12길 38,37.522404,126.875336,12,0,8,8,286,56,12,강동종합건설,HT001,139.77,119.92,86,4,2,12,계단식,,,,,,,,,,,,"11억 5,000",,"6억 5,000",,,,,,,,,서울목동초등학교,B100001023,서울특별시 양천구 신정동 86-2번지,공립,단설,19731211,서울특별시교육청,http://smd.sen.es.kr,20230531,22.6,26.3,665.0,678.0,20230531,9.0,67.0,8.0,7.0,7.0,7.0,10.0,10.0,151.0,200.0,209.0,230.0,273.0,268.0,2.0,12.0,49.0,1343.0,2.0,3.0,0.0,0.0,20230531,39.0,201.0,0.0,0.0,20230531,직영,3347.0,1411.0,1401651000.0,37.52247996,126.87208445,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,4.0
0,목동무지개,47㎡,서울시 양천구 신정동,1147010100,881-8,서울시 양천구 은행정로20길 5-9,37.528602,126.859257,19,0,6,5,230,59,18,목동종합건설,HT001,47.24,40.48,86,2,1,2,계단식,47400,165240,9480,108360,0,0,0,,,,,,,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,9.0
1,목동무지개,69㎡,서울시 양천구 신정동,1147010100,881-8,서울시 양천구 은행정로20길 5-9,37.528602,126.859257,19,0,6,5,230,59,18,목동종합건설,HT001,69.13,59.24,86,3,1,4,계단식,72150,229590,14430,143010,0,0,0,,,,,,,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,9.0
2,목동무지개,87㎡,서울시 양천구 신정동,1147010100,881-8,서울시 양천구 은행정로20길 5-9,37.528602,126.859257,19,0,6,5,230,59,18,목동종합건설,HT001,87.35,74.85,86,3,1,4,계단식,96900,293940,19380,177660,0,0,0,,,,,,,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,9.0
3,목동무지개,93㎡,서울시 양천구 신정동,1147010100,881-8,서울시 양천구 은행정로20길 5-9,37.528602,126.859257,19,0,6,5,230,59,18,목동종합건설,HT001,93.51,80.13,86,3,2,8,계단식,104100,312660,20820,187740,0,0,0,,,,,,,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,9.0
4,목동무지개,94,서울시 양천구 신정동,1147010100,881-8,서울시 양천구 은행정로20길 5-9,37.528602,126.859257,19,0,6,5,230,59,18,목동종합건설,HT001,94.98,81.42,86,3,2,1,계단식,97800,296280,19560,178920,0,0,0,,,,,,,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,9.0
0,목동미르웰한올림(도시형),20,서울시 양천구 신정동,1147010100,972-2,서울시 양천구 중앙로 286,37.521815,126.852482,104,0,15,15,404,50,55,케이디 종합건설(주),HT001,20.7,14.02,68,1,1,104,복도식,22478,89911,4496,62937,0,0,0,,,,"1억 3,400","1억 5,500",,,,"1,000/65",,"1,000/65",,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,14.0
0,목동보성팰리스(주상복합),85㎡,서울시 양천구 신정동,1147010100,992-1,서울시 양천구 오목로 232,37.525732,126.863373,48,0,12,11,377,49,25,(주)보성,HT001,85.32,59.73,70,3,2,20,복도식,,,,,,,,,,,,"6억 7,000",,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
1,목동보성팰리스(주상복합),121,서울시 양천구 신정동,1147010100,992-1,서울시 양천구 오목로 232,37.525732,126.863373,48,0,12,11,377,49,25,(주)보성,HT001,121.34,84.93,70,3,2,28,복도식,,,,,,,,,,,,"8억 5,000",,,,,,,,,,,서울양목초등학교,B100001043,서울특별시 양천구 신정동 1001번지,공립,단설,19800417,서울특별시교육청,http://yangmok.sen.es.kr,20230531,17.4,17.6,332.0,284.0,20230531,4.0,44.0,5.0,5.0,5.0,6.0,6.0,6.0,78.0,101.0,100.0,104.0,112.0,113.0,2.0,8.0,33.0,616.0,2.0,3.0,0.0,0.0,20230531,3.0,31.0,0.0,0.0,20230531,직영,3385.0,903.0,790127000.0,37.52368946,126.86122688,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
0,목동삼성,107㎡,서울시 양천구 신정동,1147010100,1278,서울시 양천구 신목로 7,37.515964,126.876541,420,0,22,14,287,22,500,삼성건설(주),HT005,107.82,84.77,79,3,2,268,계단식,1132200,1975410,226440,616770,0,0,0,,384571,242821,"12억 3,000","14억 3,000",,"6억 5,000",,,,,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
1,목동삼성,142,서울시 양천구 신정동,1147010100,1278,서울시 양천구 신목로 7,37.515964,126.876541,420,0,22,14,287,22,500,삼성건설(주),HT005,142.01,114.93,81,4,2,152,계단식,1499400,2544570,299880,745290,250992,209160,41832,,521396,329214,"14억 7,000","16억 5,000",8억,"8억 5,000",,7억/70,,7억/70,,,,,서울신목초등학교,B100001035,서울특별시 양천구 신정동 281,공립,단설,19820408,서울특별시교육청,http://sinmoc.sen.es.kr,20230531,22.9,23.9,492.0,465.0,20230531,6.0,55.0,5.0,5.0,5.0,6.0,8.0,9.0,104.0,124.0,134.0,170.0,193.0,217.0,2.0,15.0,38.0,957.0,3.0,2.0,0.0,0.0,20230531,6.0,193.0,0.0,0.0,20230531,직영,3611.0,1069.0,954105000.0,37.5169126,126.87285861,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,5.0
0,목동삼성래미안2차,79㎡,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,79.24,59.54,75,3,1,59,계단식,481950,1023120,96390,444780,0,0,0,,289766,185307,9억,11억,"4억 7,000",5억,,,,,,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
1,목동삼성래미안2차,82㎡,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,82.63,59.92,73,3,1,75,복도식,429975,939960,85995,423990,0,0,0,,291616,186489,9억,"11억 3,000",,,,"4억 8,000/25",,"4억 8,000/25",,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
2,목동삼성래미안2차,90㎡,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,90.28,59.92,66,3,1,45,복도식,436275,950040,87255,426510,0,0,0,,291616,186489,"8억 9,000",11억,,,,,,,,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
3,목동삼성래미안2차,108㎡,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,108.82,84.65,78,3,2,78,계단식,744975,1443960,148995,549990,0,0,0,,411970,263457,,"13억 5,000",,,,6억/50,,6억/50,,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
4,목동삼성래미안2차,113㎡,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,113.19,84.65,75,3,2,26,계단식,744975,1443960,148995,549990,0,0,0,,411970,263457,11억,13억,,"6억 7,000",,,,,,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
5,목동삼성래미안2차,141A㎡,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,141.55,114.16,81,4,2,22,계단식,1173600,2039580,234720,631260,0,0,0,,555588,355301,,15억,,,,,,,,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
6,목동삼성래미안2차,143B,서울시 양천구 신정동,1147010100,1295,서울시 양천구 목동남로4길 81,37.510109,126.868157,353,0,16,10,238,24,409,삼성물산,HT005,143.14,114.16,80,4,2,48,계단식,1173600,2039580,234720,631260,0,0,0,,555588,355301,"14억 5,000",15억,,9억,,,,,,,,,서울갈산초등학교,B100001006,서울특별시 양천구 신정동 330-10,공립,단설,19870909,서울특별시교육청,http://galsan.sen.es.kr,20230531,21.7,25.6,538.0,484.0,20230531,4.0,52.0,6.0,6.0,6.0,6.0,7.0,9.0,136.0,152.0,149.0,166.0,186.0,233.0,0.0,0.0,40.0,1022.0,1.0,3.0,0.0,0.0,20230531,8.0,134.0,0.0,0.0,20230531,직영,3385.0,1069.0,1031066000.0,37.51171618,126.87006689,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,3.0
0,목동신세계,84㎡,서울시 양천구 신정동,1147010100,119-175,서울시 양천구 신목로6길 36-7,37.521366,126.876098,18,0,7,7,199,56,18,신세계종합건설주식회사,HT001,84.75,67.2,79,3,2,12,계단식,320400,734760,64080,350280,0,0,0,,,,,,,2억,,,,,,,,,서울목동초등학교,B100001023,서울특별시 양천구 신정동 86-2번지,공립,단설,19731211,서울특별시교육청,http://smd.sen.es.kr,20230531,22.6,26.3,665.0,678.0,20230531,9.0,67.0,8.0,7.0,7.0,7.0,10.0,10.0,151.0,200.0,209.0,230.0,273.0,268.0,2.0,12.0,49.0,1343.0,2.0,3.0,0.0,0.0,20230531,39.0,201.0,0.0,0.0,20230531,직영,3347.0,1411.0,1401651000.0,37.52247996,126.87208445,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,8.0
1,목동신세계,87,서울시 양천구 신정동,1147010100,119-175,서울시 양천구 신목로6길 36-7,37.521366,126.876098,18,0,7,7,199,56,18,신세계종합건설주식회사,HT001,87.66,70.2,80,3,2,6,계단식,342000,775800,68400,365400,0,0,0,,,,,,,,,,,,,,,,서울목동초등학교,B100001023,서울특별시 양천구 신정동 86-2번지,공립,단설,19731211,서울특별시교육청,http://smd.sen.es.kr,20230531,22.6,26.3,665.0,678.0,20230531,9.0,67.0,8.0,7.0,7.0,7.0,10.0,10.0,151.0,200.0,209.0,230.0,273.0,268.0,2.0,12.0,49.0,1343.0,2.0,3.0,0.0,0.0,20230531,39.0,201.0,0.0,0.0,20230531,직영,3347.0,1411.0,1401651000.0,37.52247996,126.87208445,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,8.0
0,목동신시가지11단지,74A㎡,서울시 양천구 신정동,1147010100,325,서울시 양천구 목동동로 10,37.51206,126.858366,1595,0,15,5,120,10,646,"남광토건(주),진흥",HT005,74.79,51.48,69,2,1,720,복도식,642600,1280160,128520,509040,0,0,0,,255796,145821,12억,"12억 5,000","2억 8,500","3억 2,000",,2억/45,,2억/45,,,,,서울계남초등학교,B100001012,서울특별시 양천구 신정동  325-7번지,공립,단설,19790506,서울특별시교육청,http://gyenam.sen.es.kr,20230531,18.9,21.1,367.0,350.0,20230531,7.0,42.0,5.0,5.0,5.0,5.0,7.0,6.0,84.0,121.0,111.0,114.0,151.0,130.0,1.0,6.0,33.0,717.0,2.0,2.0,0.0,0.0,20230531,12.0,320.0,0.0,0.0,20230531,직영,3611.0,892.0,844056000.0,37.50997133,126.86016196,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,2.0
1,목동신시가지11단지,75B㎡,서울시 양천구 신정동,1147010100,325,서울시 양천구 목동동로 10,37.51206,126.858366,1595,0,15,5,120,10,646,"남광토건(주),진흥",HT005,75.43,59.29,79,2,1,40,복도식,663075,1312920,132615,517230,0,0,0,,294603,167944,,13억,"3억 1,000","3억 2,000",,3억/10,,3억/10,,,,,서울계남초등학교,B100001012,서울특별시 양천구 신정동  325-7번지,공립,단설,19790506,서울특별시교육청,http://gyenam.sen.es.kr,20230531,18.9,21.1,367.0,350.0,20230531,7.0,42.0,5.0,5.0,5.0,5.0,7.0,6.0,84.0,121.0,111.0,114.0,151.0,130.0,1.0,6.0,33.0,717.0,2.0,2.0,0.0,0.0,20230531,12.0,320.0,0.0,0.0,20230531,직영,3611.0,892.0,844056000.0,37.50997133,126.86016196,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,2.0
2,목동신시가지11단지,84㎡,서울시 양천구 신정동,1147010100,325,서울시 양천구 목동동로 10,37.51206,126.858366,1595,0,15,5,120,10,646,"남광토건(주),진흥",HT005,84.96,66.77,79,2,1,8,복도식,1015200,1794060,203040,575820,0,0,0,,331770,189131,,,,4억,,,,,,,,,서울계남초등학교,B100001012,서울특별시 양천구 신정동  325-7번지,공립,단설,19790506,서울특별시교육청,http://gyenam.sen.es.kr,20230531,18.9,21.1,367.0,350.0,20230531,7.0,42.0,5.0,5.0,5.0,5.0,7.0,6.0,84.0,121.0,111.0,114.0,151.0,130.0,1.0,6.0,33.0,717.0,2.0,2.0,0.0,0.0,20230531,12.0,320.0,0.0,0.0,20230531,직영,3611.0,892.0,844056000.0,37.50997133,126.86016196,1147010100,서울시,19.8,17.4,양천구,21.4,18.9,2.0
