,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,강변한신코아(주상복합),69㎡,서울시 마포구 마포동,1144010700,350,서울시 마포구 마포대로4다길 18,37.536427,126.943954,88,0,11,10,648,37,0,한신공영,HT002,69.63,51.48,74,1,1,28,복도식,,,,,,,,,,,,,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,15,103.0,202.0
1,강변한신코아(주상복합),104㎡,서울시 마포구 마포동,1144010700,350,서울시 마포구 마포대로4다길 18,37.536427,126.943954,88,0,11,10,648,37,0,한신공영,HT002,104.45,77.22,74,3,1,20,복도식,,,,,,,,,,,,,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,15,103.0,202.0
2,강변한신코아(주상복합),112,서울시 마포구 마포동,1144010700,350,서울시 마포구 마포대로4다길 18,37.536427,126.943954,88,0,11,10,648,37,0,한신공영,HT002,112.48,83.16,74,3,1,40,복도식,,,,,,,,,,,,,"5억 3,000","5억 5,000",,"4억 5,000/40",,"4억 5,000/40",서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,15,103.0,202.0
0,마포보성,80㎡,서울시 마포구 마포동,1144010700,442,서울시 마포구 마포대로4길 90,37.536062,126.946381,133,0,15,7,229,36,112,주식회사 보성,HT001,80.43,59.4,74,2,1,81,복도식,340200,772380,68040,364140,0,0,0,,,,"8억 8,000",9억,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,11,103.0,202.0
1,마포보성,104㎡,서울시 마포구 마포동,1144010700,442,서울시 마포구 마포대로4길 90,37.536062,126.946381,133,0,15,7,229,36,112,주식회사 보성,HT001,104.18,84.8,81,3,2,37,계단식,491400,1038240,98280,448560,0,0,0,,,,,11억,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,11,103.0,202.0
2,마포보성,141,서울시 마포구 마포동,1144010700,442,서울시 마포구 마포대로4길 90,37.536062,126.946381,133,0,15,7,229,36,112,주식회사 보성,HT001,141.01,114.78,81,4,2,15,계단식,625275,1252440,125055,502110,0,0,0,,,,,"13억 5,000",,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,11,103.0,202.0
0,마포비체힐1리버뷰(도시형),24㎡,서울시 마포구 마포동,1144010700,449,서울시 마포구 마포대로4나길 71,37.536323,126.94537,96,0,7,5,196,34,42,(주)비체종합건설,HT001,24.7,14.55,59,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,12,103.0,202.0
1,마포비체힐1리버뷰(도시형),26A㎡,서울시 마포구 마포동,1144010700,449,서울시 마포구 마포대로4나길 71,37.536323,126.94537,96,0,7,5,196,34,42,(주)비체종합건설,HT001,26.55,15.67,59,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,12,103.0,202.0
2,마포비체힐1리버뷰(도시형),26C㎡,서울시 마포구 마포동,1144010700,449,서울시 마포구 마포대로4나길 71,37.536323,126.94537,96,0,7,5,196,34,42,(주)비체종합건설,HT001,26.94,15.78,59,1,1,1,복도식,,,,,,,,,,,,,,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,12,103.0,202.0
3,마포비체힐1리버뷰(도시형),27D㎡,서울시 마포구 마포동,1144010700,449,서울시 마포구 마포대로4나길 71,37.536323,126.94537,96,0,7,5,196,34,42,(주)비체종합건설,HT001,27.93,16.51,59,1,1,22,복도식,,,,,,,,,,,,"1억 4,000",,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,12,103.0,202.0
4,마포비체힐1리버뷰(도시형),27B㎡,서울시 마포구 마포동,1144010700,449,서울시 마포구 마포대로4나길 71,37.536323,126.94537,96,0,7,5,196,34,42,(주)비체종합건설,HT001,27.53,15.76,57,1,1,2,복도식,,,,,,,,,,,,"1억 5,000",,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,12,103.0,202.0
5,마포비체힐1리버뷰(도시형),28A㎡,서울시 마포구 마포동,1144010700,449,서울시 마포구 마포대로4나길 71,37.536323,126.94537,96,0,7,5,196,34,42,(주)비체종합건설,HT001,28.94,16.6,57,1,1,12,복도식,,,,,,,,,,,,"1억 5,000",,,,,,,서울마포초등학교,B100001978,서울특별시 마포구 도화동 347-5,공립,단설,19100624,서울특별시교육청,http://mapo.sen.es.kr,20230531,20.2,21.0,372,322,20230531,4,45,6,5,5,5,5,5,116,123,115,109,124,,2,4,31,694,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3455,871,631854000,37.53858711,126.94960111,1144010400,서울시,19.8,17.4,마포구,20.1,18.0,12,103.0,202.0
