,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,강변힐스테이트,78C㎡,서울시 마포구 현석동,1144011200,222,서울시 마포구 신수로 15,37.543378,126.933366,510,0,20,11,219,18,588,현대건설(주),HT001,78.52,59.78,76,3,1,40,계단식,693000,1360800,138600,529200,0,0,0,,163760,175066,"11억 8,000",14억,,,,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,8,113.0,300.0
1,강변힐스테이트,79A㎡,서울시 마포구 현석동,1144011200,222,서울시 마포구 신수로 15,37.543378,126.933366,510,0,20,11,219,18,588,현대건설(주),HT001,79.37,59.54,75,3,2,93,복도식,664650,1315440,132930,517860,0,0,0,,163103,174363,"10억 5,000",16억,,"5억 9,000",,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,8,113.0,300.0
2,강변힐스테이트,79B㎡,서울시 마포구 현석동,1144011200,222,서울시 마포구 신수로 15,37.543378,126.933366,510,0,20,11,219,18,588,현대건설(주),HT001,79.93,59.78,75,3,1,71,계단식,675675,1333080,135135,522270,0,0,0,,163760,175066,"10억 5,000","11억 4,000",,"5억 9,000","4억 6,000/50","4억 7,000/50","4억 6,000/50","4억 7,000/50",서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,8,113.0,300.0
3,강변힐스테이트,106㎡,서울시 마포구 현석동,1144011200,222,서울시 마포구 신수로 15,37.543378,126.933366,510,0,20,11,219,18,588,현대건설(주),HT001,106.89,84.85,79,3,2,206,계단식,1330200,2282310,266040,686070,0,0,0,,232436,248484,"12억 7,500","16억 5,000",,"7억 5,000",,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,8,113.0,300.0
4,강변힐스테이트,133,서울시 마포구 현석동,1144011200,222,서울시 마포구 신수로 15,37.543378,126.933366,510,0,20,11,219,18,588,현대건설(주),HT001,133.44,114.99,86,4,2,100,계단식,1627200,2742660,325440,790020,465696,388080,77616,,315001,336749,17억,22억,8억,9억,,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,8,113.0,300.0
0,래미안웰스트림,83A㎡,서울시 마포구 현석동,1144011200,225,서울시 마포구 토정로18길 11,37.54335,126.935409,773,132,35,9,299,17,945,㈜삼성물산,HT005,83.3,59.96,72,3,2,111,계단식,,,,,,,,,279930,228746,13억,18억,,"8억 5,000",,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,4,113.0,300.0
1,래미안웰스트림,84B㎡,서울시 마포구 현석동,1144011200,225,서울시 마포구 토정로18길 11,37.54335,126.935409,773,132,35,9,299,17,945,㈜삼성물산,HT005,84.99,59.97,71,3,2,57,계단식,,,,,,,,,279977,228784,"13억 8,000","16억 5,000",,"7억 5,000",,"6억 4,000/30",,"6억 4,000/30",서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,4,113.0,300.0
2,래미안웰스트림,118B㎡,서울시 마포구 현석동,1144011200,225,서울시 마포구 토정로18길 11,37.54335,126.935409,773,132,35,9,299,17,945,㈜삼성물산,HT005,118.02,84.9,72,3,2,94,계단식,,,,,,,,,396366,323891,"17억 5,000",21억,,,,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,4,113.0,300.0
3,래미안웰스트림,118A㎡,서울시 마포구 현석동,1144011200,225,서울시 마포구 토정로18길 11,37.54335,126.935409,773,132,35,9,299,17,945,㈜삼성물산,HT005,118.4,84.98,72,3,2,29,계단식,,,,,,,,,396739,324197,,,,"8억 2,500",,,,,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,4,113.0,300.0
4,래미안웰스트림,119D㎡,서울시 마포구 현석동,1144011200,225,서울시 마포구 토정로18길 11,37.54335,126.935409,773,132,35,9,299,17,945,㈜삼성물산,HT005,119.23,84.98,71,3,2,96,계단식,,,,,,,,,396739,324197,"19억 5,000",22억,,,"1억 5,000/320",2억/300,"1억 5,000/320",2억/300,서울신석초등학교,B100001997,서울특별시 마포구 신수동 445-1,혁신,단설,19640310,서울특별시교육청,http://sinseok.sen.es.kr,20230531,17.9,20.5,332,324,20230531,5,44,5,5,5,5,5,5,93,111,109,108,113,,2,9,30,656,2,3,0,0,20230531,18,,0,0.0,20230531,직영,3455,822,780564000,37.5441272,126.93793097,1144011100,서울시,19.8,17.4,마포구,20.1,18.0,4,113.0,300.0
