,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,DMC상암센트럴파크1단지,108㎡,서울시 마포구 상암동,1144012700,1630,서울시 마포구 월드컵북로43길 11,37.574229,126.896021,213,0,13,10,193,19,256,양우건설(주),HT005,108.62,84.91,78,3,2,193,계단식,600075,1212120,120015,492030,0,0,0,,352231,257505,11억,"13억 5,000",,"5억 7,000",,,,,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,5,91.0,142.0
1,DMC상암센트럴파크1단지,145,서울시 마포구 상암동,1144012700,1630,서울시 마포구 월드컵북로43길 11,37.574229,126.896021,213,0,13,10,193,19,256,양우건설(주),HT005,145.72,113.91,78,4,2,20,계단식,1132200,1975410,226440,616770,0,0,0,,472531,345453,,"14억 8,000",,,1억/260,6억/50,1억/260,6억/50,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,5,91.0,142.0
0,DMC상암센트럴파크2단지,53㎡,서울시 마포구 상암동,1144012700,1618,서울시 마포구 월드컵북로42가길 11,37.575108,126.896574,184,0,12,7,199,23,169,양우건설(주),HT005,53.49,36.69,69,1,1,48,계단식,206100,517590,41220,270270,0,0,0,,218680,176465,"6억 3,000",7억,,,,2억/60,,2억/60,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,6,91.0,142.0
1,DMC상암센트럴파크2단지,75B㎡,서울시 마포구 상암동,1144012700,1618,서울시 마포구 월드컵북로42가길 11,37.575108,126.896574,184,0,12,7,199,23,169,양우건설(주),HT005,75.78,51.98,69,2,1,70,계단식,357300,804870,71460,376110,0,0,0,,309811,250004,"7억 8,000","7억 9,000","4억 2,000","4억 3,000",,,,,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,6,91.0,142.0
2,DMC상암센트럴파크2단지,75A㎡,서울시 마포구 상암동,1144012700,1618,서울시 마포구 월드컵북로42가길 11,37.575108,126.896574,184,0,12,7,199,23,169,양우건설(주),HT005,75.75,51.96,69,2,1,22,계단식,357300,804870,71460,376110,0,0,0,,309692,249908,,8억,"4억 4,000","4억 7,000",,,,,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,6,91.0,142.0
3,DMC상암센트럴파크2단지,80㎡,서울시 마포구 상암동,1144012700,1618,서울시 마포구 월드컵북로42가길 11,37.575108,126.896574,184,0,12,7,199,23,169,양우건설(주),HT005,80.96,59.9,74,3,2,24,계단식,414900,914310,82980,416430,0,0,0,,357016,288097,,,,,,,,,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,6,91.0,142.0
4,DMC상암센트럴파크2단지,100,서울시 마포구 상암동,1144012700,1618,서울시 마포구 월드컵북로42가길 11,37.575108,126.896574,184,0,12,7,199,23,169,양우건설(주),HT005,100.83,74.6,74,3,2,20,계단식,486675,1030680,97335,446670,0,0,0,,444631,358799,,"10억 7,000",,,,,,,서울상암초등학교,B100001986,서울특별시 마포구 상암동 1635,공립,단설,19720710,서울특별시교육청,http://sangam.sen.es.kr/,20230531,17.6,21.1,264,243,20230531,7,37,4,4,3,3,5,4,90,84,67,72,102,,1,1,23,507,3,2,0,0,20230531,14,,0,0.0,20230531,직영,3447,732,694644000,37.57608779,126.89219302,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,6,91.0,142.0
0,상암월드컵파크10단지,80A㎡,서울시 마포구 상암동,1144012700,1736,서울시 마포구 월드컵북로 502-36,37.58583,126.882218,861,719,15,9,177,18,987,(주)중앙건설,HT005,80.75,59.73,74,3,2,24,계단식,,,,,,,,,244530,175058,"8억 8,000",9억,,,,,,,서울하늘초등학교,B100005555,서울특별시 마포구 상암동 594,혁신,단설,20110301,서울특별시교육청,http://sky.sen.es.kr,20230531,19.9,19.0,261,233,20230531,4,40,3,3,3,4,5,6,58,61,63,75,97,,2,8,24,494,2,3,0,0,20230531,16,,0,0.0,20230531,직영,3417,1218,872204000,37.58546519,126.88079875,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,1,132.0,163.0
1,상암월드컵파크10단지,112A㎡,서울시 마포구 상암동,1144012700,1736,서울시 마포구 월드컵북로 502-36,37.58583,126.882218,861,719,15,9,177,18,987,(주)중앙건설,HT005,112.79,84.89,75,3,2,90,계단식,,,,,,,,,347533,248798,10억,"11억 5,000",,6억,,,,,서울하늘초등학교,B100005555,서울특별시 마포구 상암동 594,혁신,단설,20110301,서울특별시교육청,http://sky.sen.es.kr,20230531,19.9,19.0,261,233,20230531,4,40,3,3,3,4,5,6,58,61,63,75,97,,2,8,24,494,2,3,0,0,20230531,16,,0,0.0,20230531,직영,3417,1218,872204000,37.58546519,126.88079875,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,1,132.0,163.0
2,상암월드컵파크10단지,112B,서울시 마포구 상암동,1144012700,1736,서울시 마포구 월드컵북로 502-36,37.58583,126.882218,861,719,15,9,177,18,987,(주)중앙건설,HT005,112.57,84.66,75,3,2,28,계단식,,,,,,,,,346591,248124,"10억 2,000","10억 5,000",,,,,,,서울하늘초등학교,B100005555,서울특별시 마포구 상암동 594,혁신,단설,20110301,서울특별시교육청,http://sky.sen.es.kr,20230531,19.9,19.0,261,233,20230531,4,40,3,3,3,4,5,6,58,61,63,75,97,,2,8,24,494,2,3,0,0,20230531,16,,0,0.0,20230531,직영,3417,1218,872204000,37.58546519,126.88079875,1144012700,서울시,19.8,17.4,마포구,20.1,18.0,1,132.0,163.0
