,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
7,"파크원빌(민간임대,도시형)",20C㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,20.03,13.12,66,1,1,14,계단식,22140,88560,4428,61992,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
8,"파크원빌(민간임대,도시형)",20E㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,20.7,13.56,66,1,1,1,계단식,22725,90900,4545,63630,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
9,"파크원빌(민간임대,도시형)",21B㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,21.8,14.28,66,1,1,7,계단식,23850,95400,4770,66780,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
10,"파크원빌(민간임대,도시형)",21A㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,21.71,14.22,65,1,1,6,계단식,23850,95400,4770,66780,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
11,"파크원빌(민간임대,도시형)",21F㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,21.05,13.79,66,1,1,1,계단식,23175,92700,4635,64890,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
12,"파크원빌(민간임대,도시형)",21G㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,21.46,14.06,66,1,1,1,계단식,23625,94500,4725,66150,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
13,"파크원빌(민간임대,도시형)",21I㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,21,15.84,75,1,1,1,계단식,16470,65880,3294,46116,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
14,"파크원빌(민간임대,도시형)",27㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,27.6,18.08,66,1,1,1,계단식,29475,117900,5895,82530,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
15,"파크원빌(민간임대,도시형)",28A㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,28.56,18.71,66,1,1,1,계단식,31200,123120,6240,85680,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
16,"파크원빌(민간임대,도시형)",29B㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,29.69,19.45,66,1,1,1,계단식,33900,130140,6780,89460,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
17,"파크원빌(민간임대,도시형)",30C㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,30.54,20.01,66,1,1,14,계단식,35250,133650,7050,91350,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
18,"파크원빌(민간임대,도시형)",33㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,33.14,21.71,66,1,1,1,계단식,41100,148860,8220,99540,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
19,"파크원빌(민간임대,도시형)",34㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,34.93,22.88,66,1,1,1,계단식,44700,158220,8940,104580,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
20,"파크원빌(민간임대,도시형)",49A㎡,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,49.61,32.5,66,1,1,1,계단식,73050,231930,14610,144270,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
21,"파크원빌(민간임대,도시형)",50B,서울시 중구 장충동2가,1114014400,211,서울시 중구 동호로24길 27-13,37.560381,127.004572,96,96,10,8,249,35,27,(주)준서예건,HT001,50.71,33.16,65,1,1,1,계단식,75300,237780,15060,147420,0,0,0,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107.0,87.0,20230531,3.0,27.0,2.0,2.0,2.0,2.0,2.0,3.0,28.0,30.0,31.0,32.0,37.0,33.0,1.0,3.0,13.0,194.0,0.0,3.0,0.0,0.0,20230531,9.0,114.0,0.0,0.0,20230531,직영,3530.0,278.0,535463000.0,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11.0
