,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,금호현대,81㎡,서울시 성동구 응봉동,1120010800,98,서울시 성동구 독서당로 377,37.551418,127.030897,644,0,14,10,213,0,515,현대산업개발(주),HT001,81.05,59.91,74,2,1,176,복도식,400500,886950,80100,406350,0,0,0,,151903,170780,"8억 1,000","9억 5,000","3억 4,650","3억 9,000",,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,5,126.0,228.0
1,금호현대,104㎡,서울시 성동구 응봉동,1120010800,98,서울시 성동구 독서당로 377,37.551418,127.030897,644,0,14,10,213,0,515,현대산업개발(주),HT001,104.56,79.8,76,3,1,336,복도식,617400,1239840,123480,498960,0,0,0,,202334,227479,10억,12억,,,,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,5,126.0,228.0
2,금호현대,143,서울시 성동구 응봉동,1120010800,98,서울시 성동구 독서당로 377,37.551418,127.030897,644,0,14,10,213,0,515,현대산업개발(주),HT001,143.97,120,83,4,2,132,계단식,691425,1358280,138285,528570,0,0,0,,304261,342073,"11억 9,000","13억 5,000",6억,"7억 2,000",,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,5,126.0,228.0
0,대림1차,85㎡,서울시 성동구 응봉동,1120010800,100,서울시 성동구 독서당로62길 43,37.55179,127.033,855,0,15,15,208,0,855,대림산업(주),HT002,85.02,63.18,74,2,1,75,복도식,636300,1270080,127260,506520,0,0,0,,292430,181749,,11억,,"4억 5,000",,2억/80,,2억/80,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,3,126.0,228.0
1,대림1차,103㎡,서울시 성동구 응봉동,1120010800,100,서울시 성동구 독서당로62길 43,37.55179,127.033,855,0,15,15,208,0,855,대림산업(주),HT002,103.06,75.51,73,3,1,360,복도식,759150,1466640,151830,555660,0,0,0,,349499,217219,"12억 5,000","13억 5,000","4억 5,000","4억 8,000",1억/130,"2억 5,000/100",1억/130,"2억 5,000/100",서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,3,126.0,228.0
2,대림1차,133㎡,서울시 성동구 응봉동,1120010800,100,서울시 성동구 독서당로62길 43,37.55179,127.033,855,0,15,15,208,0,855,대림산업(주),HT002,133.53,113.71,85,4,2,270,계단식,1386000,2368800,277200,705600,60480,50400,10080,,526309,327108,,,"5억 8,000",8억,"1억 5,000/250",2억/240,"1억 5,000/250",2억/240,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,3,126.0,228.0
3,대림1차,147,서울시 성동구 응봉동,1120010800,100,서울시 성동구 독서당로62길 43,37.55179,127.033,855,0,15,15,208,0,855,대림산업(주),HT002,147.53,126.66,86,4,2,150,계단식,1402200,2393910,280440,711270,87696,73080,14616,,586248,364361,"17억 5,000",20억,,8억,,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,3,126.0,228.0
0,대림2차,81㎡,서울시 성동구 응봉동,1120010800,97,서울시 성동구 독서당로 431,37.552908,127.032326,410,0,15,13,231,19,369,대림산업(주),HT001,81.29,59.91,74,2,1,156,복도식,404100,893790,80820,408870,0,0,0,,162623,168259,"8억 1,000","9억 5,000",,"4억 2,000",,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,8,126.0,228.0
1,대림2차,112,서울시 성동구 응봉동,1120010800,97,서울시 성동구 독서당로 431,37.552908,127.032326,410,0,15,13,231,19,369,대림산업(주),HT001,112.45,84.53,75,3,1,254,복도식,557550,1144080,111510,475020,0,0,0,,229453,237405,10억,12억,,,,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,8,126.0,228.0
0,대림강변타운,79A㎡,서울시 성동구 응봉동,1120010800,15,서울시 성동구 고산자로 160,37.553695,127.036017,1150,0,23,19,295,19,1349,대림산업(주),HT001,79.8,59.76,75,3,1,240,계단식,617400,1239840,123480,498960,0,0,0,,152080,151786,"10억 1,000",12억,,,,,,,서울응봉초등학교,B100002189,서울특별시 성동구 응봉동 205-1번지,공립,단설,20020712,서울특별시교육청,http://eb.sen.es.kr,20230531,20.5,21.3,348,334,20230531,8,45,5,5,5,5,6,6,106,102,107,112,129,,0,0,32,682,1,3,0,0,20230531,16,,0,0.0,20230531,직영,3455,958,852541000,37.55029249,127.03384216,1120010800,서울시,19.8,17.4,성동구,17.8,15.9,5,126.0,228.0
