,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,GW갤러리,28㎡,서울시 영등포구 양평동1가,1156012500,9-38,서울시 영등포구 선유로22길 5,37.521568,126.890502,8,0,9,9,388,59,4,(주)신성토건,HT001,28.32,21.75,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,GW갤러리,38,서울시 영등포구 양평동1가,1156012500,9-38,서울시 영등포구 선유로22길 5,37.521568,126.890502,8,0,9,9,388,59,4,(주)신성토건,HT001,38.26,29.38,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,네오하임(도시형),32A㎡,서울시 영등포구 양평동1가,1156012500,120-14,서울시 영등포구 영등포로13길 20-1,37.524289,126.889428,10,0,7,7,283,59,5,부일이엔씨건설(주),HT001,32.84,25.8,79,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
1,네오하임(도시형),33B,서울시 영등포구 양평동1가,1156012500,120-14,서울시 영등포구 영등포로13길 20-1,37.524289,126.889428,10,0,7,7,283,59,5,부일이엔씨건설(주),HT001,33.21,26.09,79,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
0,뷰티플하우스,69A㎡,서울시 영등포구 양평동1가,1156012500,120-5,서울시 영등포구 선유로27길 7-3,37.524379,126.889642,8,0,6,5,246,58,6,(주)교원종합건설,HT001,69.63,59.22,85,3,2,4,계단식,,,,,,,,,,,,,,"3억 6,000",,,,,,,,
1,뷰티플하우스,70B,서울시 영등포구 양평동1가,1156012500,120-5,서울시 영등포구 선유로27길 7-3,37.524379,126.889642,8,0,6,5,246,58,6,(주)교원종합건설,HT001,70.44,59.91,85,3,2,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,삼환,80㎡,서울시 영등포구 양평동1가,1156012500,245,서울시 영등포구 영등포로 49,37.52303,126.887126,95,0,12,12,257,31,80,(주)삼환기업,HT001,80.93,59.76,74,3,1,48,복도식,215100,534690,43020,276570,0,0,0,,,,"6억 5,000",7억,,,,,,,,,,
1,삼환,114,서울시 영등포구 양평동1가,1156012500,245,서울시 영등포구 영등포로 49,37.52303,126.887126,95,0,12,12,257,31,80,(주)삼환기업,HT001,114.65,84.66,74,3,2,47,복도식,307800,710820,61560,341460,0,0,0,,,,,"8억 5,000",,,,,,,,,,
0,성운쉐르빌,35㎡,서울시 영등포구 양평동1가,1156012500,222-8,서울시 영등포구 영등포로11길 26-5,37.525043,126.888678,8,0,6,6,249,59,4,용성종합건설 (주),HT001,35.73,26.46,74,1,1,4,계단식,,,,,,,,,,,,,,,,"2억 1,700/20",,"2억 1,700/20",,,,
1,성운쉐르빌,36,서울시 영등포구 양평동1가,1156012500,222-8,서울시 영등포구 영등포로11길 26-5,37.525043,126.888678,8,0,6,6,249,59,4,용성종합건설 (주),HT001,36.52,27.05,74,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,성운타운2,45A㎡,서울시 영등포구 양평동1가,1156012500,148-9,서울시 영등포구 영등포로13길 12-2,37.523481,126.889407,12,0,6,6,237,58,6,용성종합건설 (주),HT001,45.28,29.77,66,1,1,8,계단식,,,,,,,,,,,,,"2억 6,900","2억 8,875",,"2억 6,900/15",,"2억 6,900/15",,,,
1,성운타운2,45B,서울시 영등포구 양평동1가,1156012500,148-9,서울시 영등포구 영등포로13길 12-2,37.523481,126.889407,12,0,6,6,237,58,6,용성종합건설 (주),HT001,45.61,29.99,66,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,성운하우징,36C㎡,서울시 영등포구 양평동1가,1156012500,213-1,서울시 영등포구 선유서로24길 25,37.523529,126.88874,16,0,7,7,249,59,8,용성종합건설(주),HT001,36.89,29.33,80,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,성운하우징,37B㎡,서울시 영등포구 양평동1가,1156012500,213-1,서울시 영등포구 선유서로24길 25,37.523529,126.88874,16,0,7,7,249,59,8,용성종합건설(주),HT001,37.72,29.99,80,2,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
2,성운하우징,37A,서울시 영등포구 양평동1가,1156012500,213-1,서울시 영등포구 선유서로24길 25,37.523529,126.88874,16,0,7,7,249,59,8,용성종합건설(주),HT001,37.5,29.81,79,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,세전프라임,24㎡,서울시 영등포구 양평동1가,1156012500,120-15,서울시 영등포구 영등포로13길 20-4,37.52417,126.889471,13,0,7,7,282,55,6,(주)다원종합건설,HT001,24.52,18.14,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,세전프라임,39A㎡,서울시 영등포구 양평동1가,1156012500,120-15,서울시 영등포구 영등포로13길 20-4,37.52417,126.889471,13,0,7,7,282,55,6,(주)다원종합건설,HT001,39.76,29.44,74,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
2,세전프라임,40D㎡,서울시 영등포구 양평동1가,1156012500,120-15,서울시 영등포구 영등포로13길 20-4,37.52417,126.889471,13,0,7,7,282,55,6,(주)다원종합건설,HT001,40.5,29.99,74,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
3,세전프라임,40B㎡,서울시 영등포구 양평동1가,1156012500,120-15,서울시 영등포구 영등포로13길 20-4,37.52417,126.889471,13,0,7,7,282,55,6,(주)다원종합건설,HT001,40.21,29.77,74,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
4,세전프라임,40C,서울시 영등포구 양평동1가,1156012500,120-15,서울시 영등포구 영등포로13길 20-4,37.52417,126.889471,13,0,7,7,282,55,6,(주)다원종합건설,HT001,40.46,29.96,74,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
0,양평한신,78㎡,서울시 영등포구 양평동1가,1156012500,14-1,서울시 영등포구 영등포로12길 7,37.521696,126.888119,165,0,19,15,339,28,208,한신공영(주),HT001,78.18,59.98,77,3,1,75,계단식,306000,707400,61200,340200,0,0,0,,154387,161240,7억,"8억 7,000",,,,,,,,,,
1,양평한신,106㎡,서울시 영등포구 양평동1가,1156012500,14-1,서울시 영등포구 영등포로12길 7,37.521696,126.888119,165,0,19,15,339,28,208,한신공영(주),HT001,106.36,84.86,80,3,2,14,계단식,393300,873270,78660,401310,0,0,0,,218428,228124,,,,,,,,,,,,
2,양평한신,107㎡,서울시 영등포구 양평동1가,1156012500,14-1,서울시 영등포구 영등포로12길 7,37.521696,126.888119,165,0,19,15,339,28,208,한신공영(주),HT001,107.63,84.91,79,3,2,38,계단식,393300,873270,78660,401310,0,0,0,,218557,228258,"9억 5,000","9억 8,000",,,,,,,,,,
3,양평한신,140,서울시 영등포구 양평동1가,1156012500,14-1,서울시 영등포구 영등포로12길 7,37.521696,126.888119,165,0,19,15,339,28,208,한신공영(주),HT001,140.74,115.07,82,4,2,38,계단식,541800,1118880,108360,468720,0,0,0,,296188,309335,,,,,,,,,,,,
