,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,공감지음포레뷰,80C㎡,서울시 동작구 사당동,1159010700,235-62,서울시 동작구 솔밭로 74,37.483068,126.967061,14,0,7,7,199,37,14,(주)공감종합건설,HT001,80.36,71.74,89,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울행림초등학교,B100001611,서울특별시 동작구 사당동 236-4,혁신,단설,19920506,서울특별시교육청,http://hrim.sen.es.kr,20230531,14.0,18.4,112,109,20230531,4,19,2,2,2,2,2,2,27,38,42,30,40,,0,0,12,221,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3480,303,467114000,37.48287886,126.96430293,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,6,44.0,0.0,
3,공감지음포레뷰,80D,서울시 동작구 사당동,1159010700,235-62,서울시 동작구 솔밭로 74,37.483068,126.967061,14,0,7,7,199,37,14,(주)공감종합건설,HT001,80.96,72.27,89,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울행림초등학교,B100001611,서울특별시 동작구 사당동 236-4,혁신,단설,19920506,서울특별시교육청,http://hrim.sen.es.kr,20230531,14.0,18.4,112,109,20230531,4,19,2,2,2,2,2,2,27,38,42,30,40,,0,0,12,221,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3480,303,467114000,37.48287886,126.96430293,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,6,44.0,0.0,
0,극동,59㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,59.34,46.75,79,2,1,133,복도식,216880,538060,43370,277810,0,0,0,,193759,114706,"7억 2,000",8억,,,,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
1,극동,67㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,67.01,51.57,77,2,1,103,복도식,282000,661800,56400,323400,0,0,0,,213736,126532,"9억 1,000","9억 3,000",,,,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
2,극동,75㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,75.2,59.25,79,2,1,240,복도식,321600,737040,64320,351120,0,0,0,,245566,145376,9억,11억,"4억 1,000","5억 2,000",,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
3,극동,101㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,101.35,84.32,83,3,2,360,계단식,311040,716960,62200,343720,0,0,0,,349471,206888,"10억 4,000","12억 8,000",,,,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
4,극동,126㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,126.38,109.7,87,4,2,120,계단식,412200,909180,82440,414540,0,0,0,,454661,269160,"12억 5,000",14억,,,,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
5,극동,130B㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,130.65,110.14,84,4,2,150,계단식,425250,932400,85050,422100,0,0,0,,456484,270240,"12억 3,000",15억,,,,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
6,극동,131A㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,131.01,109.7,84,4,2,120,계단식,405000,895500,81000,409500,0,0,0,,454661,269160,"11억 5,000",15억,,"5억 5,000",,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
7,극동,133㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,133.97,119.91,90,4,2,180,계단식,585900,1189440,117180,486360,0,0,0,,496977,294212,"12억 5,000",15억,,6억,,"9,000/185",,"9,000/185",서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
8,극동,137,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,137.62,119.5,87,4,2,144,계단식,492970,1040750,98590,449190,0,0,0,,495278,293206,"12억 4,000",16억,,"6억 5,000",,,,,서울삼일초등학교,B100005387,서울특별시 동작구 사당동 산18-38,혁신,단설,20070901,서울특별시교육청,http://samil.sen.es.kr,20230531,24.2,25.5,482,462,20230531,5,58,7,6,7,6,6,5,152,159,187,152,167,,0,0,37,944,3,1,0,0,20230531,19,,0,0.0,20230531,직영,3385,1041,1064740000,37.48830796,126.97515243,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,1,127.0,296.0,
0,까치산,99,서울시 동작구 사당동,1159010700,288-34,서울시 동작구 사당로16라길 77,37.480298,126.967945,12,0,6,6,165,30,14,천광종합건설(주),HT001,99.78,84.56,85,3,2,12,계단식,125360,364180,25070,213750,0,0,0,,,,,,,,,,,,서울행림초등학교,B100001611,서울특별시 동작구 사당동 236-4,혁신,단설,19920506,서울특별시교육청,http://hrim.sen.es.kr,20230531,14.0,18.4,112,109,20230531,4,19,2,2,2,2,2,2,27,38,42,30,40,,0,0,12,221,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3480,303,467114000,37.48287886,126.96430293,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,11,44.0,0.0,
0,남성골든빌,54㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,54.14,45.43,84,2,1,1,계단식,,,,,,,,,,,,,,3억,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
1,남성골든빌,75㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,75.57,63.41,84,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
2,남성골든빌,77㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,77.79,65.27,84,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
3,남성골든빌,81㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,81.67,68.53,84,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
4,남성골든빌,96㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,96.98,81.37,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
5,남성골든빌,99㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,99.03,83.09,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
6,남성골든빌,105㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,105.74,88.72,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
7,남성골든빌,108A㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,108.13,90.73,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
8,남성골든빌,108B㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,108.94,91.41,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
9,남성골든빌,114㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,114.68,96.23,84,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
10,남성골든빌,117A㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,117.99,99,84,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
11,남성골든빌,120B㎡,서울시 동작구 사당동,1159010700,212-3,서울시 동작구 사당로 164-1,37.486652,126.967168,19,0,6,5,229,53,26,진성종합건설,HT001,120.2,100.86,84,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울신남성초등학교,B100001597,서울특별시 동작구 사당동 199-1,공립,단설,19750311,서울특별시교육청,http://shinnamsung.sen.es.kr,20230531,18.5,19.9,252,245,20230531,5,30,5,4,4,3,4,4,90,87,90,71,70,,1,5,24,497,0,5,0,0,20230531,8,,0,0.0,20230531,직영,3377,555,680268000,37.4889471,126.9652047,1159010700,서울시,19.8,17.4,동작구,20.0,18.3,3,84.0,159.0,
