,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,대림,173㎡,서울시 강동구 상일동,1174010300,178,서울시 강동구 상암로 355,37.546259,127.162156,108,0,3,3,91,31,0,대림건설,HT001,173.53,146.59,84,4,2,24,계단식,1474800,2506440,294960,736680,0,0,0,,,,"18억 9,000",23억,,8억,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
1,대림,198㎡,서울시 강동구 상일동,1174010300,178,서울시 강동구 상암로 355,37.546259,127.162156,108,0,3,3,91,31,0,대림건설,HT001,198.17,167.22,84,4,2,12,계단식,1582800,2673840,316560,774480,61770,51480,10290,,,,22억,23억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
2,대림,208㎡,서울시 강동구 상일동,1174010300,178,서울시 강동구 상암로 355,37.546259,127.162156,108,0,3,3,91,31,0,대림건설,HT001,208.65,173.51,83,4,2,26,계단식,1808400,3023520,361680,853440,325720,271440,54280,,,,18억,19억,,9억,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
3,대림,227㎡,서울시 강동구 상일동,1174010300,178,서울시 강동구 상암로 355,37.546259,127.162156,108,0,3,3,91,31,0,대림건설,HT001,227.73,199.34,88,5,2,22,계단식,2108400,3488520,421680,958440,676720,563940,112780,,,,,,,8억,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
4,대림,244㎡,서울시 강동구 상일동,1174010300,178,서울시 강동구 상암로 355,37.546259,127.162156,108,0,3,3,91,31,0,대림건설,HT001,244.86,203.31,83,4,2,13,계단식,1702800,2859840,340560,816480,202170,168480,33690,,,,,"21억 5,000",,9억,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
5,대림,262,서울시 강동구 상일동,1174010300,178,서울시 강동구 상암로 355,37.546259,127.162156,108,0,3,3,91,31,0,대림건설,HT001,262.51,229.59,87,6,2,11,계단식,2122800,3510840,424560,963480,693570,577980,115590,,,,,33억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
0,로고스하우스(도시형),29㎡,서울시 강동구 상일동,1174010300,333-5,서울시 강동구 상암로79가길 20,37.546699,127.168255,10,0,6,6,196,59,8,(주)백상종합건설,HT001,29.28,24.33,83,1,1,1,계단식,82500,204000,16500,105000,0,0,0,,,,,,,,,,,,서울상일초등학교,B100000923,서울특별시 강동구 상일동 328번지,공립,단설,19211002,서울특별시교육청,http://seoulsangil.sen.es.kr,20230531,14.7,14.0,97,71,20230531,3,19,1,2,2,2,2,2,19,30,28,24,33,,1,2,11,168,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3480,297,148931000,37.54710735,127.17229396,1174010300,서울시,19.8,17.4,강동구,21.0,15.9,6,32.0,76.0,
1,로고스하우스(도시형),32㎡,서울시 강동구 상일동,1174010300,333-5,서울시 강동구 상암로79가길 20,37.546699,127.168255,10,0,6,6,196,59,8,(주)백상종합건설,HT001,32.08,26.66,83,1,1,1,계단식,95100,230880,19020,116760,0,0,0,,,,,,,,,,,,서울상일초등학교,B100000923,서울특별시 강동구 상일동 328번지,공립,단설,19211002,서울특별시교육청,http://seoulsangil.sen.es.kr,20230531,14.7,14.0,97,71,20230531,3,19,1,2,2,2,2,2,19,30,28,24,33,,1,2,11,168,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3480,297,148931000,37.54710735,127.17229396,1174010300,서울시,19.8,17.4,강동구,21.0,15.9,6,32.0,76.0,
2,로고스하우스(도시형),37㎡,서울시 강동구 상일동,1174010300,333-5,서울시 강동구 상암로79가길 20,37.546699,127.168255,10,0,6,6,196,59,8,(주)백상종합건설,HT001,37.67,31.31,83,1,1,1,계단식,114000,271200,22800,134400,0,0,0,,,,,,,,,,,,서울상일초등학교,B100000923,서울특별시 강동구 상일동 328번지,공립,단설,19211002,서울특별시교육청,http://seoulsangil.sen.es.kr,20230531,14.7,14.0,97,71,20230531,3,19,1,2,2,2,2,2,19,30,28,24,33,,1,2,11,168,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3480,297,148931000,37.54710735,127.17229396,1174010300,서울시,19.8,17.4,강동구,21.0,15.9,6,32.0,76.0,
3,로고스하우스(도시형),47,서울시 강동구 상일동,1174010300,333-5,서울시 강동구 상암로79가길 20,37.546699,127.168255,10,0,6,6,196,59,8,(주)백상종합건설,HT001,47.04,39.11,83,2,1,7,계단식,140100,326880,28020,158760,0,0,0,,,,,,,,,,,,서울상일초등학교,B100000923,서울특별시 강동구 상일동 328번지,공립,단설,19211002,서울특별시교육청,http://seoulsangil.sen.es.kr,20230531,14.7,14.0,97,71,20230531,3,19,1,2,2,2,2,2,19,30,28,24,33,,1,2,11,168,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3480,297,148931000,37.54710735,127.17229396,1174010300,서울시,19.8,17.4,강동구,21.0,15.9,6,32.0,76.0,
0,명일중앙하이츠,72㎡,서울시 강동구 상일동,1174010300,476,서울시 강동구 구천면로 557,37.550909,127.159626,410,0,13,11,240,21,174,중앙건설,HT001,72.93,52.74,72,2,1,26,복도식,202800,511320,40560,267960,0,0,0,,149193,147962,,"8억 2,000",,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,9,140.0,337.0,
1,명일중앙하이츠,82㎡,서울시 강동구 상일동,1174010300,476,서울시 강동구 구천면로 557,37.550909,127.159626,410,0,13,11,240,21,174,중앙건설,HT001,82.91,59.94,72,3,1,130,복도식,246800,594920,49360,298760,0,0,0,,169561,168161,8억,10억,"3억 8,000",4억,,3억/50,,3억/50,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,9,140.0,337.0,
2,명일중앙하이츠,100,서울시 강동구 상일동,1174010300,476,서울시 강동구 구천면로 557,37.550909,127.159626,410,0,13,11,240,21,174,중앙건설,HT001,100.55,84.23,84,3,2,254,계단식,415800,916020,83160,417060,0,0,0,,238273,236307,10억,12억,"4억 2,000",5억,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,9,140.0,337.0,
0,삼성,108㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,108.12,84.94,79,3,1,33,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
1,삼성,113㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,113.96,84.95,75,3,1,9,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
2,삼성,157㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,157.85,134.84,85,4,2,14,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
3,삼성,163㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,163.7,139.77,85,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
4,삼성,169㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,169.17,141.95,84,4,2,4,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
5,삼성,170㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,170.79,146.78,86,4,2,4,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
6,삼성,174㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,174.46,151.46,87,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
7,삼성,177㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,177.61,152.12,86,4,2,14,계단식,,,,,,,,,,,,25억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
8,삼성,181A㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,181.42,155.97,86,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
9,삼성,183B㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,183.36,134.84,74,4,2,14,계단식,,,,,,,,,,,,25억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
10,삼성,183A㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,183.58,152.76,83,4,2,4,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
11,삼성,185B㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,185.13,141.95,77,4,2,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
12,삼성,187A㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,187.13,159.23,85,4,2,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
13,삼성,188B㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,188.44,159.41,85,4,2,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
14,삼성,191A㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,191.51,165.32,86,4,2,4,계단식,,,,,,,,,,,,28억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
15,삼성,191B㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,191.8,141.95,74,4,2,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
16,삼성,192C㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,192.9,139.77,72,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
17,삼성,194㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,194.72,167.66,86,5,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
18,삼성,199㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,199.09,146.78,74,4,2,4,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
19,삼성,200㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,200.43,151.46,76,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
20,삼성,206A㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,206.12,170.76,83,4,2,4,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
21,삼성,206B㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,206.59,172.97,84,5,2,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
22,삼성,207㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,207.52,152.76,74,4,2,4,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
23,삼성,233A㎡,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,233.09,172.97,74,4,2,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
24,삼성,235B,서울시 강동구 상일동,1174010300,173,서울시 강동구 상암로 325,37.546294,127.158082,132,0,3,3,89,29,0,삼성건설,HT001,235.47,196.73,84,5,3,2,계단식,,,,,,,,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,140.0,337.0,
