,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,갑을,45A㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,45.37,30.46,67,1,1,45,복도식,23220,92870,4640,65010,0,0,0,,,,,,,"1억 5,000",,"1,000/60",,"1,000/60",서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
1,갑을,45B㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,45.43,30.5,67,1,1,9,계단식,23650,94600,4730,66220,0,0,0,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
2,갑을,45C㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,45.5,30.55,67,1,1,9,계단식,23650,94600,4730,66220,0,0,0,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
3,갑을,48A㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,48.46,32.54,67,1,1,9,계단식,25370,101470,5070,71030,0,0,0,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
4,갑을,48B㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,48.49,32.56,67,1,1,9,복도식,25370,101470,5070,71030,0,0,0,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
5,갑을,79㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,79.44,53.33,67,1,1,9,복도식,41810,150700,8360,100530,0,0,0,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
6,갑을,96,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,96.64,64.88,67,1,1,9,복도식,50410,173060,10080,112570,0,0,0,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,4,124.0,175.0
0,금강,120,서울시 종로구 평창동,1111018300,170,서울시 종로구 평창12길 8-22,37.608404,126.96867,168,0,3,3,117,0,0,금강개발,HT001,120.35,84.95,71,3,1,168,계단식,339000,697440,67800,290640,0,0,0,,,,"6억 8,000",8억,"4억 5,000","4억 9,500",,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,13,124.0,175.0
0,금강하이츠,69㎡,서울시 종로구 평창동,1111018300,64-3,서울시 종로구 평창24길 18,37.608573,126.976709,252,0,3,3,81,0,0,금강개발,HT001,69.42,39.67,57,2,1,72,계단식,,,,,,,,,,,,"4억 1,000",,"1억 8,000",,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,24,124.0,175.0
1,금강하이츠,82㎡,서울시 종로구 평창동,1111018300,64-3,서울시 종로구 평창24길 18,37.608573,126.976709,252,0,3,3,81,0,0,금강개발,HT001,82.64,49.57,60,3,1,90,계단식,,,,,,,,,,,5억,"5억 8,000",2억,"2억 7,000",,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,24,124.0,175.0
