,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,신성노블레스R,25A㎡,부산시 서구 부용동2가,2614010800,49-2,부산시 서구 부용로32번길 27-6,35.106301,129.018353,24,0,10,10,399,59,12,대영건설산업 주식회사,HT001,25.44,16.72,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,신성노블레스R,25B㎡,부산시 서구 부용동2가,2614010800,49-2,부산시 서구 부용로32번길 27-6,35.106301,129.018353,24,0,10,10,399,59,12,대영건설산업 주식회사,HT001,25.76,16.94,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
2,신성노블레스R,26C㎡,부산시 서구 부용동2가,2614010800,49-2,부산시 서구 부용로32번길 27-6,35.106301,129.018353,24,0,10,10,399,59,12,대영건설산업 주식회사,HT001,26.7,17.59,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
3,신성노블레스R,28A㎡,부산시 서구 부용동2가,2614010800,49-2,부산시 서구 부용로32번길 27-6,35.106301,129.018353,24,0,10,10,399,59,12,대영건설산업 주식회사,HT001,28.4,18.62,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
4,신성노블레스R,28B㎡,부산시 서구 부용동2가,2614010800,49-2,부산시 서구 부용로32번길 27-6,35.106301,129.018353,24,0,10,10,399,59,12,대영건설산업 주식회사,HT001,28.55,18.97,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
5,신성노블레스R,28C,부산시 서구 부용동2가,2614010800,49-2,부산시 서구 부용로32번길 27-6,35.106301,129.018353,24,0,10,10,399,59,12,대영건설산업 주식회사,HT001,28.75,19.19,67,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
0,태영아너스(주상복합),23㎡,부산시 서구 부용동2가,2614010800,28-2,부산시 서구 부용로38번길 7,35.107314,129.019145,24,0,5,5,494,56,12,(주)신태영종합건설,HT001,23.1,16.37,71,1,1,12,계단식,,,,,,,,,,,,,,,,,,,,,,
1,태영아너스(주상복합),28,부산시 서구 부용동2가,2614010800,28-2,부산시 서구 부용로38번길 7,35.107314,129.019145,24,0,5,5,494,56,12,(주)신태영종합건설,HT001,28.46,20.17,71,1,1,12,계단식,,,,,,,,,,,,,,,,,,,,,,
0,해동(도시형),66㎡,부산시 서구 부용동2가,2614010800,30-3,부산시 서구 부용로 42,35.107497,129.019289,8,0,9,9,455,59,6,(주)양지종합토건,HT001,66.79,49.04,73,3,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,해동(도시형),67,부산시 서구 부용동2가,2614010800,30-3,부산시 서구 부용로 42,35.107497,129.019289,8,0,9,9,455,59,6,(주)양지종합토건,HT001,67.81,49.79,73,3,1,4,계단식,,,,,,,,,,,,"1억 8,500",,,,,,,,,,
