,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,구덕맨션,76㎡,부산시 서구 서대신동3가,2614010600,453-2,부산시 서구 망양로 10,35.111549,129.01289,38,0,5,5,0,0,0,,HT001,76,71.01,93,3,2,8,계단식,25425,101700,5085,71190,0,0,0,,,,,"1억 9,000",,,,,,,,,,
1,구덕맨션,99㎡,부산시 서구 서대신동3가,2614010600,453-2,부산시 서구 망양로 10,35.111549,129.01289,38,0,5,5,0,0,0,,HT001,99.17,92.66,93,3,2,10,계단식,33000,127800,6600,88200,0,0,0,,,,,"2억 4,000",,,,,,,,,,
2,구덕맨션,105㎡,부산시 서구 서대신동3가,2614010600,453-2,부산시 서구 망양로 10,35.111549,129.01289,38,0,5,5,0,0,0,,HT001,105.56,98.65,93,3,2,10,계단식,36600,137160,7320,93240,0,0,0,,,,,,,,,,,,,,,
3,구덕맨션,118B㎡,부산시 서구 서대신동3가,2614010600,453-2,부산시 서구 망양로 10,35.111549,129.01289,38,0,5,5,0,0,0,,HT001,118.19,110.65,94,3,2,9,계단식,44700,158220,8940,104580,0,0,0,,,,,,,,,,,,,,,
4,구덕맨션,118A,부산시 서구 서대신동3가,2614010600,453-2,부산시 서구 망양로 10,35.111549,129.01289,38,0,5,5,0,0,0,,HT001,118.18,110.64,94,3,2,1,계단식,44700,158220,8940,104580,0,0,0,,,,,,,,,,,,,,,
0,구덕자유,68㎡,부산시 서구 서대신동3가,2614010600,566-5,부산시 서구 망양로33번길 27,35.11356,129.01249,116,0,21,16,377,43,56,(주)자유건설,HT001,68.51,56.19,82,2,1,1,계단식,26775,107100,5355,74970,0,0,0,,,,,,,,,,,,,,,
1,구덕자유,71A㎡,부산시 서구 서대신동3가,2614010600,566-5,부산시 서구 망양로33번길 27,35.11356,129.01249,116,0,21,16,377,43,56,(주)자유건설,HT001,71.13,58.33,82,2,1,3,계단식,32550,126630,6510,87570,0,0,0,,,,,,,,,,,,,,,
2,구덕자유,72B㎡,부산시 서구 서대신동3가,2614010600,566-5,부산시 서구 망양로33번길 27,35.11356,129.01249,116,0,21,16,377,43,56,(주)자유건설,HT001,72.67,59.6,82,2,1,81,계단식,34800,132480,6960,90720,0,0,0,,,,"2억 2,000","2억 5,000",,"1억 5,000",,,,,,,,
3,구덕자유,103B㎡,부산시 서구 서대신동3가,2614010600,566-5,부산시 서구 망양로33번길 27,35.11356,129.01249,116,0,21,16,377,43,56,(주)자유건설,HT001,103.63,84.99,82,3,1,18,계단식,57750,192150,11550,122850,0,0,0,,,,,,,,,,,,,,,
4,구덕자유,103A,부산시 서구 서대신동3가,2614010600,566-5,부산시 서구 망양로33번길 27,35.11356,129.01249,116,0,21,16,377,43,56,(주)자유건설,HT001,103.59,84.95,82,3,2,13,계단식,57750,192150,11550,122850,0,0,0,,,,"2억 7,000","2억 8,500",,,,,,,,,,
