,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,다사랑빌(주상복합),59㎡,부산시 서구 부민동1가,2614010900,12-2,부산시 서구 구덕로222번길 14,35.104172,129.02084,36,0,15,15,758,71,36,전원종합건설주식회사,HT001,59.07,49.96,85,2,1,9,계단식,31650,124290,6330,86310,0,0,0,,,,,,,,,,,,,,,
1,다사랑빌(주상복합),62㎡,부산시 서구 부민동1가,2614010900,12-2,부산시 서구 구덕로222번길 14,35.104172,129.02084,36,0,15,15,758,71,36,전원종합건설주식회사,HT001,62.77,53.09,85,2,1,9,계단식,37500,139500,7500,94500,0,0,0,,,,,"2억 3,000",,,,,,,,,,
2,다사랑빌(주상복합),81㎡,부산시 서구 부민동1가,2614010900,12-2,부산시 서구 구덕로222번길 14,35.104172,129.02084,36,0,15,15,758,71,36,전원종합건설주식회사,HT001,81.05,68.55,85,3,2,9,계단식,53700,181620,10740,117180,0,0,0,,,,"2억 7,000","2억 7,500",,,,,,,,,,
3,다사랑빌(주상복합),88,부산시 서구 부민동1가,2614010900,12-2,부산시 서구 구덕로222번길 14,35.104172,129.02084,36,0,15,15,758,71,36,전원종합건설주식회사,HT001,88.86,75.16,85,3,2,9,계단식,59550,196830,11910,125370,0,0,0,,,,"2억 7,800",3억,,,,,,,,,,
0,부민부백자연애(주상복합),52㎡,부산시 서구 부민동1가,2614010900,36-13,부산시 서구 구덕로194번길 15,35.102135,129.020813,33,0,15,15,669,67,33,(주)대보종합건설,HT001,52.28,44.16,84,2,1,11,계단식,29025,116100,5805,81270,0,0,0,,,,,,,,,,,,,,,
1,부민부백자연애(주상복합),75㎡,부산시 서구 부민동1가,2614010900,36-13,부산시 서구 구덕로194번길 15,35.102135,129.020813,33,0,15,15,669,67,33,(주)대보종합건설,HT001,75.98,64.18,84,3,2,11,계단식,46500,162900,9300,107100,0,0,0,,,,,,,,,,,,,,,
2,부민부백자연애(주상복합),79,부산시 서구 부민동1가,2614010900,36-13,부산시 서구 구덕로194번길 15,35.102135,129.020813,33,0,15,15,669,67,33,(주)대보종합건설,HT001,79.7,67.32,84,3,2,11,계단식,50100,172260,10020,112140,0,0,0,,,,,,,,,,,,,,,
0,부민수목하우스(도시형),25B㎡,부산시 서구 부민동1가,2614010900,7-1,부산시 서구 구덕로222번길 5,35.104497,129.02039,24,0,10,10,498,69,12,(주)평위종합건설,HT001,25.11,17.48,70,1,1,13,계단식,,,,,,,,,,,,,,,,,,,,,,
1,부민수목하우스(도시형),25C㎡,부산시 서구 부민동1가,2614010900,7-1,부산시 서구 구덕로222번길 5,35.104497,129.02039,24,0,10,10,498,69,12,(주)평위종합건설,HT001,25.68,17.88,70,1,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,
2,부민수목하우스(도시형),25A,부산시 서구 부민동1가,2614010900,7-1,부산시 서구 구덕로222번길 5,35.104497,129.02039,24,0,10,10,498,69,12,(주)평위종합건설,HT001,25,17.41,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
