,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,길천명가타운2차(도시형),39㎡,부산시 기장군 장안읍,2671025300,길천리 383-8,부산시 기장군 고무로 287-46,35.333642,129.282038,19,0,4,4,146,56,19,(주)고구려씨앤디,HT001,39.61,30.48,77,1,1,3,계단식,30480,79248,6096,42672,0,0,0,,,,,,,,,,,,,,,
1,길천명가타운2차(도시형),44㎡,부산시 기장군 장안읍,2671025300,길천리 383-8,부산시 기장군 고무로 287-46,35.333642,129.282038,19,0,4,4,146,56,19,(주)고구려씨앤디,HT001,44.39,34.28,77,1,1,3,계단식,33960,88296,6792,47544,0,0,0,,,,,,,,,,,,,,,
2,길천명가타운2차(도시형),73㎡,부산시 기장군 장안읍,2671025300,길천리 383-8,부산시 기장군 고무로 287-46,35.333642,129.282038,19,0,4,4,146,56,19,(주)고구려씨앤디,HT001,73.38,57.23,78,3,1,9,계단식,57000,148200,11400,79800,0,0,0,,,,,,,,,,,,,,,
3,길천명가타운2차(도시형),75,부산시 기장군 장안읍,2671025300,길천리 383-8,부산시 기장군 고무로 287-46,35.333642,129.282038,19,0,4,4,146,56,19,(주)고구려씨앤디,HT001,75.34,58.6,78,3,1,4,계단식,58200,151320,11640,81480,0,0,0,,,,,,,,,,,,,,,
0,서현오션뷰,47A㎡,부산시 기장군 장안읍,2671025300,길천리 383-6,부산시 기장군 고무로 287-38,35.333256,129.28147,10,0,4,3,149,59,11,주식회사조영종합건설,HT001,47.81,35.13,73,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
1,서현오션뷰,47B㎡,부산시 기장군 장안읍,2671025300,길천리 383-6,부산시 기장군 고무로 287-38,35.333256,129.28147,10,0,4,3,149,59,11,주식회사조영종합건설,HT001,47.89,35.8,75,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
2,서현오션뷰,52㎡,부산시 기장군 장안읍,2671025300,길천리 383-6,부산시 기장군 고무로 287-38,35.333256,129.28147,10,0,4,3,149,59,11,주식회사조영종합건설,HT001,52.23,39.06,75,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
3,서현오션뷰,56A㎡,부산시 기장군 장안읍,2671025300,길천리 383-6,부산시 기장군 고무로 287-38,35.333256,129.28147,10,0,4,3,149,59,11,주식회사조영종합건설,HT001,56.62,42.26,75,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
4,서현오션뷰,58B,부산시 기장군 장안읍,2671025300,길천리 383-6,부산시 기장군 고무로 287-38,35.333256,129.28147,10,0,4,3,149,59,11,주식회사조영종합건설,HT001,58.49,43.56,74,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
0,솔터시티(도시형),25A㎡,부산시 기장군 장안읍,2671025300,명례리 924-12,부산시 기장군 명례산단3로 15,35.368495,129.255936,84,0,9,9,443,58,32,우림종합건설(주),HT001,25.87,19.52,75,1,1,7,복도식,5625,22500,1125,15750,0,0,0,,,,,,,,,,,,,,,
1,솔터시티(도시형),28B㎡,부산시 기장군 장안읍,2671025300,명례리 924-12,부산시 기장군 명례산단3로 15,35.368495,129.255936,84,0,9,9,443,58,32,우림종합건설(주),HT001,28.02,21.14,75,1,1,7,복도식,6233,24931,1247,17451,0,0,0,,,,,,,,,,,,,,,
2,솔터시티(도시형),31B㎡,부산시 기장군 장안읍,2671025300,명례리 924-12,부산시 기장군 명례산단3로 15,35.368495,129.255936,84,0,9,9,443,58,32,우림종합건설(주),HT001,31.65,23.88,75,1,1,56,복도식,7155,28620,1431,20034,0,0,0,,,,,,,,,200/30,,200/30,,,,
3,솔터시티(도시형),32A㎡,부산시 기장군 장안읍,2671025300,명례리 924-12,부산시 기장군 명례산단3로 15,35.368495,129.255936,84,0,9,9,443,58,32,우림종합건설(주),HT001,32.12,15.07,47,1,1,7,복도식,4455,17820,891,12474,0,0,0,,,,,,,,,,,,,,,
4,솔터시티(도시형),35,부산시 기장군 장안읍,2671025300,명례리 924-12,부산시 기장군 명례산단3로 15,35.368495,129.255936,84,0,9,9,443,58,32,우림종합건설(주),HT001,35.31,26.64,75,1,1,7,복도식,7763,31051,1553,21735,0,0,0,,,,,,,,,,,,,,,
0,오션뷰타운1차,73,부산시 기장군 장안읍,2671025300,월내리 409-1,부산시 기장군 월내4길 29,35.328327,129.272622,24,0,4,4,68,19,24,(주)삼토종합건설,HT001,73.43,59.99,82,3,2,24,계단식,58200,151320,11640,81480,0,0,0,,,,,,,,,,,,,,,
0,오션뷰타운2차,73,부산시 기장군 장안읍,2671025300,월내리 409-4,부산시 기장군 월내4길 25,35.328334,129.272863,24,0,4,4,68,19,24,(주)삼토종합건설,HT001,73.43,59.99,82,3,1,24,계단식,60000,156000,12000,84000,0,0,0,,,,,,,,,,,,,,,
