,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,고촌LH3단지,89㎡,부산시 기장군 철마면,2671033000,고촌리 668,부산시 기장군 고촌로 58,35.239336,129.167999,468,405,14,8,150,21,527,현대아산(주) 외2,HT001,89.7,67.89,76,3,2,21,계단식,,,,,,,,,,,,,,,,,,,,,,
1,고촌LH3단지,98A㎡,부산시 기장군 철마면,2671033000,고촌리 668,부산시 기장군 고촌로 58,35.239336,129.167999,468,405,14,8,150,21,527,현대아산(주) 외2,HT001,98.81,74.78,76,3,2,22,계단식,,,,,,,,,,,,"2억 9,500",,,,,,,,,,
2,고촌LH3단지,98B㎡,부산시 기장군 철마면,2671033000,고촌리 668,부산시 기장군 고촌로 58,35.239336,129.167999,468,405,14,8,150,21,527,현대아산(주) 외2,HT001,98.49,74.54,76,3,2,6,계단식,,,,,,,,,,,,"3억 1,000",,,,,,,,,,
3,고촌LH3단지,98C㎡,부산시 기장군 철마면,2671033000,고촌리 668,부산시 기장군 고촌로 58,35.239336,129.167999,468,405,14,8,150,21,527,현대아산(주) 외2,HT001,98.27,74.37,76,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,
4,고촌LH3단지,112A㎡,부산시 기장군 철마면,2671033000,고촌리 668,부산시 기장군 고촌로 58,35.239336,129.167999,468,405,14,8,150,21,527,현대아산(주) 외2,HT001,112.13,84.86,76,3,2,8,계단식,,,,,,,,,,,,,,,,,,,,,,
5,고촌LH3단지,112C,부산시 기장군 철마면,2671033000,고촌리 668,부산시 기장군 고촌로 58,35.239336,129.167999,468,405,14,8,150,21,527,현대아산(주) 외2,HT001,112.07,84.82,76,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,
0,고촌센트럴,110B㎡,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.24,84.95,77,3,2,164,계단식,,,,,,,,,184593,241692,"3억 9,000","6억 5,000",,,,,,,,,,
1,고촌센트럴,110C㎡,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.02,84.78,77,3,2,90,계단식,,,,,,,,,184224,241208,"3억 3,000","3억 4,000",,,,,,,,,,
2,고촌센트럴,110D㎡,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.18,84.9,77,3,2,90,계단식,,,,,,,,,184485,241550,,,,,,,,,,,,
3,고촌센트럴,110A㎡,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.27,84.97,77,3,2,88,계단식,,,,,,,,,184637,241749,,,,,,,,,,,,
4,고촌센트럴,110A-1㎡,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.27,84.97,77,3,2,24,계단식,,,,,,,,,184637,241749,,,,,,,,,,,,
5,고촌센트럴,110E㎡,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.24,84.95,77,3,2,14,계단식,,,,,,,,,184593,241692,"4억 1,000","4억 8,500",,"2억 2,000",,,,,,,,
6,고촌센트럴,110E1,부산시 기장군 철마면,2671033000,고촌리 684,부산시 기장군 고촌로 11,35.238386,129.171364,474,0,15,2,141,16,524,"대보건설(주),(주)중앙건설",HT001,110.24,84.95,77,3,2,4,계단식,,,,,,,,,184593,241692,,,,,,,,,,,,
