,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,노량진큐브스테이트(도시형),25C,서울시 동작구 노량진동,1159010100,267-6,서울시 동작구 노량진로 80,37.512829,126.934642,18,0,16,16,435,48,15,천명토건주식회사,HT001,25.13,18.65,74,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영화초등학교,B100001604,서울특별시 동작구 대방동 44-3,혁신,단설,19620903,서울특별시교육청,http://younghwa.sen.es.kr,20230531,16.2,20.1,206,215,20230531,3,34,3,3,3,3,3,4,69,61,69,68,71,,2,11,19,421,1,3,0,0,20230531,13,,0,0.0,20230531,직영,3377,510,582399000,37.50930525,126.93293236,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,9,72.0,175.0,
0,더클래식동작(도시형),21A㎡,서울시 동작구 노량진동,1159010100,37-1,서울시 동작구 노량진로8길 55,37.512405,126.938568,272,0,18,18,823,59,181,강남건영(주),HT001,21.75,14.17,65,1,1,80,복도식,,,,,,,,,,,,,,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,5,35.0,44.0,
1,더클래식동작(도시형),21B㎡,서울시 동작구 노량진동,1159010100,37-1,서울시 동작구 노량진로8길 55,37.512405,126.938568,272,0,18,18,823,59,181,강남건영(주),HT001,21.85,14.23,65,1,1,64,복도식,,,,,,,,,,,,,,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,5,35.0,44.0,
2,더클래식동작(도시형),24㎡,서울시 동작구 노량진동,1159010100,37-1,서울시 동작구 노량진로8길 55,37.512405,126.938568,272,0,18,18,823,59,181,강남건영(주),HT001,24.94,16.25,65,1,1,112,복도식,,,,,,,,,,,,,,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,5,35.0,44.0,
3,더클래식동작(도시형),47,서울시 동작구 노량진동,1159010100,37-1,서울시 동작구 노량진로8길 55,37.512405,126.938568,272,0,18,18,823,59,181,강남건영(주),HT001,47.77,31.77,67,1,1,16,복도식,,,,,,,,,,,,,,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,5,35.0,44.0,
0,메가스터디타워(도시형),27A㎡,서울시 동작구 노량진동,1159010100,57-1,서울시 동작구 노량진로 140,37.512664,126.941608,299,0,20,20,786,59,172,(주)효성,HT001,27.13,16.01,59,1,1,127,복도식,21710,86850,4340,60800,0,0,0,,,,"1억 7,000","1억 8,000",,"1억 6,100",,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,3,35.0,44.0,
1,메가스터디타워(도시형),27B㎡,서울시 동작구 노량진동,1159010100,57-1,서울시 동작구 노량진로 140,37.512664,126.941608,299,0,20,20,786,59,172,(주)효성,HT001,27.07,15.97,59,1,1,120,복도식,21710,86850,4340,60800,0,0,0,,,,"1억 6,000","1억 8,000","1억 5,000","1억 7,800","1억 5,000/15","1억 5,300/10","1억 5,000/15","1억 5,300/10",서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,3,35.0,44.0,
2,메가스터디타워(도시형),27C㎡,서울시 동작구 노량진동,1159010100,57-1,서울시 동작구 노량진로 140,37.512664,126.941608,299,0,20,20,786,59,172,(주)효성,HT001,27.13,16.01,59,1,1,23,복도식,21710,86850,4340,60800,0,0,0,,,,,,,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,3,35.0,44.0,
3,메가스터디타워(도시형),36D㎡,서울시 동작구 노량진동,1159010100,57-1,서울시 동작구 노량진로 140,37.512664,126.941608,299,0,20,20,786,59,172,(주)효성,HT001,36.85,21.74,59,1,1,26,복도식,31060,122750,6210,85480,0,0,0,,,,,"2억 6,000",,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,3,35.0,44.0,
4,메가스터디타워(도시형),55E,서울시 동작구 노량진동,1159010100,57-1,서울시 동작구 노량진로 140,37.512664,126.941608,299,0,20,20,786,59,172,(주)효성,HT001,55.32,32.64,59,1,1,3,복도식,52560,178650,10510,115580,0,0,0,,,,,,,,,,,,서울노량진초등학교,B100001585,서울특별시 동작구 노량진동 238,혁신,단설,19480320,서울특별시교육청,http://noryangjin.sen.es.kr,20230531,12.9,14.9,103,105,20230531,4,27,2,2,2,2,2,2,29,24,41,28,42,,2,9,12,208,2,2,0,0,20230531,2,,0,0.0,20230531,직영,3480,369,496036000,37.51159349,126.94077146,1159010100,서울시,19.8,17.4,동작구,20.0,18.3,3,35.0,44.0,
0,미도빌(도시형),17A㎡,서울시 동작구 노량진동,1159010100,148-5,서울시 동작구 노량진로 184,37.513295,126.9461,70,0,6,5,291,59,6,(주)도은이앤씨,HT001,17.56,13.26,76,1,1,7,계단식,38520,100140,7700,53920,0,0,0,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,10,118.0,173.0,
1,미도빌(도시형),17B㎡,서울시 동작구 노량진동,1159010100,148-5,서울시 동작구 노량진로 184,37.513295,126.9461,70,0,6,5,291,59,6,(주)도은이앤씨,HT001,17.73,13.39,76,1,1,7,계단식,39120,101700,7820,54760,0,0,0,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,10,118.0,173.0,
2,미도빌(도시형),19A㎡,서울시 동작구 노량진동,1159010100,148-5,서울시 동작구 노량진로 184,37.513295,126.9461,70,0,6,5,291,59,6,(주)도은이앤씨,HT001,19.27,14.56,76,1,1,21,계단식,41460,107790,8290,58040,0,0,0,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,10,118.0,173.0,
3,미도빌(도시형),19B㎡,서울시 동작구 노량진동,1159010100,148-5,서울시 동작구 노량진로 184,37.513295,126.9461,70,0,6,5,291,59,6,(주)도은이앤씨,HT001,19.46,14.7,76,1,1,21,계단식,42000,109200,8400,58800,0,0,0,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,10,118.0,173.0,
4,미도빌(도시형),19C㎡,서울시 동작구 노량진동,1159010100,148-5,서울시 동작구 노량진로 184,37.513295,126.9461,70,0,6,5,291,59,6,(주)도은이앤씨,HT001,19.63,14.82,75,1,1,7,계단식,42420,110280,8480,59380,0,0,0,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,10,118.0,173.0,
5,미도빌(도시형),19D,서울시 동작구 노량진동,1159010100,148-5,서울시 동작구 노량진로 184,37.513295,126.9461,70,0,6,5,291,59,6,(주)도은이앤씨,HT001,19.8,14.96,76,1,1,7,계단식,43020,111840,8600,60220,0,0,0,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,10,118.0,173.0,
0,벧엘포줌,47㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,47.59,40.32,85,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,벧엘포줌,51㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,51.08,43.27,85,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,벧엘포줌,61A㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,61.44,52.05,85,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,벧엘포줌,63B㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,63.98,54.21,85,3,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,벧엘포줌,75A㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,75.53,64.01,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,벧엘포줌,77B㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,77.03,65.26,85,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,벧엘포줌,89A㎡,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,89.66,75.97,85,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,벧엘포줌,90B,서울시 동작구 노량진동,1159010100,315-13,서울시 동작구 장승배기로17길 31,37.506563,126.938438,18,0,7,7,288,59,16,(주)진성그린건설,HT001,90.09,76.31,85,3,2,6,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,부자의길(도시형),17㎡,서울시 동작구 노량진동,1159010100,218-98,서울시 동작구 만양로11길 10-3,37.508728,126.945564,28,0,4,3,176,58,7,(주)신원개발,HT001,17.38,13.12,75,2,1,12,계단식,,,,,,,,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,11,118.0,173.0,
1,부자의길(도시형),17㎡,서울시 동작구 노량진동,1159010100,218-98,서울시 동작구 만양로11길 10-3,37.508728,126.945564,28,0,4,3,176,58,7,(주)신원개발,HT001,17.93,13.54,76,2,1,6,계단식,,,,,,,,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,11,118.0,173.0,
2,부자의길(도시형),22㎡,서울시 동작구 노량진동,1159010100,218-98,서울시 동작구 만양로11길 10-3,37.508728,126.945564,28,0,4,3,176,58,7,(주)신원개발,HT001,22.88,17.29,76,2,1,3,계단식,,,,,,,,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,11,118.0,173.0,
3,부자의길(도시형),25A㎡,서울시 동작구 노량진동,1159010100,218-98,서울시 동작구 만양로11길 10-3,37.508728,126.945564,28,0,4,3,176,58,7,(주)신원개발,HT001,25.86,19.08,74,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,11,118.0,173.0,
4,부자의길(도시형),27B㎡,서울시 동작구 노량진동,1159010100,218-98,서울시 동작구 만양로11길 10-3,37.508728,126.945564,28,0,4,3,176,58,7,(주)신원개발,HT001,27.81,20.52,74,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,11,118.0,173.0,
