,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,대림상가(주상복합),85D㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,85.45,69.42,81,3,2,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,대림상가(주상복합),86E㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,86.24,70.04,81,3,2,2,복도식,,,,,,,,,,,,,,,,,,,,,,
2,대림상가(주상복합),86A㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,86.58,66.28,77,3,2,1,복도식,,,,,,,,,,,,,,,,,,,,,,
3,대림상가(주상복합),86F㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,86.97,70.74,81,3,2,1,복도식,,,,,,,,,,,,,,,,,,,,,,
4,대림상가(주상복합),87B㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,87.08,66.78,77,3,1,17,복도식,,,,,,,,,,,,5억,,,,400/35,,400/35,,,,
5,대림상가(주상복합),87C㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,87.41,68.43,78,3,2,3,복도식,,,,,,,,,,,,,,,,,,,,,,
6,대림상가(주상복합),94㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,94.88,68.1,72,3,2,18,복도식,,,,,,,,,,,,,,,,,,,,,,
7,대림상가(주상복합),98㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,98.84,75.7,77,3,2,4,복도식,,,,,,,,,,,,,,,,,,,,,,
8,대림상가(주상복합),102㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,102.48,83.31,81,3,1,30,복도식,,,,,,,,,,,,,,,,,,,,,,
9,대림상가(주상복합),104A㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,104.86,81.98,78,3,1,22,복도식,,,,,,,,,,,,,,,,,,,,,,
10,대림상가(주상복합),104B㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,104.89,85.29,81,3,1,6,복도식,,,,,,,,,,,,,,,,,,,,,,
11,대림상가(주상복합),107㎡,서울시 중구 산림동,1114015700,207-2,서울시 중구 을지로 157,37.567457,126.995394,120,0,12,12,665,93,5,대림산업,HT001,107.43,77.02,72,3,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
