,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,뉴타운,86㎡,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,86.85,77.88,90,3,1,1,계단식,105900,317340,21180,190260,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
2,뉴타운,88㎡,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,88.79,79.62,90,3,1,1,계단식,144000,399600,28800,226800,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
3,뉴타운,91A㎡,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,91.74,82.26,90,3,1,3,계단식,152100,414990,30420,232470,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
4,뉴타운,92B㎡,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,92.6,83.03,90,3,1,2,계단식,152100,414990,30420,232470,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
5,뉴타운,93C㎡,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,93.98,84.27,90,3,2,6,계단식,152100,414990,30420,232470,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
6,뉴타운,94㎡,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,94.71,84.93,90,3,2,4,계단식,152100,414990,30420,232470,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
7,뉴타운,124,서울시 성동구 하왕십리동,1120010200,887-2,서울시 성동구 왕십리로 391-1,37.564549,127.02681,19,0,6,4,258,53,23,(주)새광종합건설,HT001,124.71,111.83,90,4,2,1,계단식,254700,609930,50940,304290,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
0,동인드림힐스(도시형),31㎡,서울시 성동구 하왕십리동,1120010200,890-181,서울시 성동구 왕십리로 373,37.56427,127.028565,6,0,14,2,355,45,3,(주)동인,HT001,31.57,19.24,61,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,4,81.0,47.0,
1,동인드림힐스(도시형),43A㎡,서울시 성동구 하왕십리동,1120010200,890-181,서울시 성동구 왕십리로 373,37.56427,127.028565,6,0,14,2,355,45,3,(주)동인,HT001,43.62,26.86,62,1,1,1,복도식,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,4,81.0,47.0,
2,동인드림힐스(도시형),44B,서울시 성동구 하왕십리동,1120010200,890-181,서울시 성동구 왕십리로 373,37.56427,127.028565,6,0,14,2,355,45,3,(주)동인,HT001,44.54,27.51,62,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,4,81.0,47.0,
0,드림,76㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,76.46,65.54,86,3,2,1,계단식,102750,309150,20550,185850,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
1,드림,77㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,77.81,66.7,86,3,2,1,계단식,102750,309150,20550,185850,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
2,드림,81㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,81.8,70.12,86,3,2,1,계단식,105450,316170,21090,189630,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
3,드림,85㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,85.05,72.9,86,3,2,5,계단식,109050,325530,21810,194670,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
4,드림,88A㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,88.02,75.45,86,3,2,1,계단식,102750,309150,20550,185850,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
5,드림,89B㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,89.11,76.38,86,3,2,3,계단식,112200,333720,22440,199080,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
6,드림,90C㎡,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,90.39,77.48,86,3,2,4,계단식,118050,348930,23610,207270,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
7,드림,98,서울시 성동구 하왕십리동,1120010200,890-115,서울시 성동구 왕십리로31길 9-50,37.563444,127.028307,17,0,7,5,244,52,17,쥑회사태흥산업,HT001,98.57,84.49,86,3,2,1,계단식,107250,320850,21450,192150,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
0,무학현대,97A㎡,서울시 성동구 하왕십리동,1120010200,992,서울시 성동구 무학봉길 49,37.561433,127.028062,277,0,15,15,220,21,277,현대산업개발(주),HT001,97.86,84.49,86,3,2,148,계단식,367200,823680,73440,383040,0,0,0,,200466,207667,"8억 2,000","10억 5,000",,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
1,무학현대,98B,서울시 성동구 하왕십리동,1120010200,992,서울시 성동구 무학봉길 49,37.561433,127.028062,277,0,15,15,220,21,277,현대산업개발(주),HT001,98.44,84.67,86,3,2,129,계단식,367200,823680,73440,383040,0,0,0,,200894,208110,"8억 4,000","10억 5,000",,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
0,블루빌(도시형),17B㎡,서울시 성동구 하왕십리동,1120010200,890-446,서울시 성동구 왕십리로31길 15,37.563431,127.027648,25,0,7,4,199,47,16,(주)신원아키텍,HT001,17.35,13.8,80,1,1,2,계단식,18855,75420,3771,52794,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
1,블루빌(도시형),17A㎡,서울시 성동구 하왕십리동,1120010200,890-446,서울시 성동구 왕십리로31길 15,37.563431,127.027648,25,0,7,4,199,47,16,(주)신원아키텍,HT001,17.1,13.6,80,1,1,1,계단식,18540,74160,3708,51912,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
2,블루빌(도시형),25㎡,서울시 성동구 하왕십리동,1120010200,890-446,서울시 성동구 왕십리로31길 15,37.563431,127.027648,25,0,7,4,199,47,16,(주)신원아키텍,HT001,25.39,20.19,80,1,1,4,계단식,26775,107100,5355,74970,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
3,블루빌(도시형),41㎡,서울시 성동구 하왕십리동,1120010200,890-446,서울시 성동구 왕십리로31길 15,37.563431,127.027648,25,0,7,4,199,47,16,(주)신원아키텍,HT001,41.56,33.05,80,1,1,1,계단식,54600,183960,10920,118440,0,0,0,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233,225,20230531,4,40,4,4,4,4,4,4,71,73,63,83,76,,2,11,24,458,1,4,0,0,20230531,3,,0,0.0,20230531,직영,3447,523,668463000,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,7,81.0,47.0,
