,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,경희궁의아침2단지(주상복합),143㎡,서울시 종로구 내수동,1111011800,71,서울시 종로구 사직로8길 24,37.573924,126.971025,90,0,16,16,658,53,73,쌍용건설(주),HT001,143.36,124.17,87,3,2,30,계단식,1681200,2826360,336240,808920,556416,463680,92736,,,,19억,20억,,,,,,,,,,
1,경희궁의아침2단지(주상복합),162A㎡,서울시 종로구 내수동,1111011800,71,서울시 종로구 사직로8길 24,37.573924,126.971025,90,0,16,16,658,53,73,쌍용건설(주),HT001,162.53,140.78,87,3,2,15,계단식,1809000,3024450,361800,853650,771120,642600,128520,,,,,20억,,,,,,,,,,
2,경희궁의아침2단지(주상복합),162B㎡,서울시 종로구 내수동,1111011800,71,서울시 종로구 사직로8길 24,37.573924,126.971025,90,0,16,16,658,53,73,쌍용건설(주),HT001,162.53,140.78,87,4,2,15,계단식,1809000,3024450,361800,853650,771120,642600,128520,,,,,20억,,,,,,,,,,
3,경희궁의아침2단지(주상복합),201,서울시 종로구 내수동,1111011800,71,서울시 종로구 사직로8길 24,37.573924,126.971025,90,0,16,16,658,53,73,쌍용건설(주),HT001,201.52,174.55,87,5,2,30,계단식,2136600,3532230,427320,968310,1321488,1101240,220248,,,,,,,,,"1,200/600",,"1,200/600",,,,
0,경희궁의아침3단지(주상복합),141㎡,서울시 종로구 내수동,1111011800,72,서울시 종로구 사직로8길 34,37.573599,126.971957,150,0,16,16,590,47,128,쌍용건설(주),HT001,141.61,123.13,87,4,2,15,계단식,1681200,2826360,336240,808920,556416,463680,92736,,475109,503070,,,,,,,,,,,,
1,경희궁의아침3단지(주상복합),142㎡,서울시 종로구 내수동,1111011800,72,서울시 종로구 사직로8길 34,37.573599,126.971957,150,0,16,16,590,47,128,쌍용건설(주),HT001,142.81,124.17,87,3,2,15,계단식,1681200,2826360,336240,808920,556416,463680,92736,,479122,507319,,,,,,,,,,,,
2,경희궁의아침3단지(주상복합),171㎡,서울시 종로구 내수동,1111011800,72,서울시 종로구 사직로8길 34,37.573599,126.971957,150,0,16,16,590,47,128,쌍용건설(주),HT001,171.37,149,87,5,2,30,계단식,1825200,3049560,365040,859320,798336,665280,133056,,574931,608766,,"20억 8,000",,,,,,,,,,
3,경희궁의아침3단지(주상복합),173㎡,서울시 종로구 내수동,1111011800,72,서울시 종로구 사직로8길 34,37.573599,126.971957,150,0,16,16,590,47,128,쌍용건설(주),HT001,173.07,150.48,87,5,2,60,계단식,1825200,3049560,365040,859320,798336,665280,133056,,580642,614813,21억,22억,,,,1억/550,,1억/550,,,,
4,경희궁의아침3단지(주상복합),200,서울시 종로구 내수동,1111011800,72,서울시 종로구 사직로8길 34,37.573599,126.971957,150,0,16,16,590,47,128,쌍용건설(주),HT001,200.75,174.55,87,5,2,30,계단식,2136600,3532230,427320,968310,1321488,1101240,220248,,673519,713155,,,,,,,,,,,,
0,경희궁의아침4단지(주상복합),145㎡,서울시 종로구 내수동,1111011800,73,서울시 종로구 새문안로3길 23,37.572707,126.972004,120,0,16,16,637,55,128,쌍용건설(주),HT001,145.02,124.17,86,4,2,75,계단식,,,,,,,,,,,,,,,,,,,,,,
