,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,SG인터네셔날(도시형),21A㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,21.65,12.93,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
1,SG인터네셔날(도시형),21B㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,21.74,12.99,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
2,SG인터네셔날(도시형),23C㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,23.17,13.84,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
3,SG인터네셔날(도시형),23D㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,23.43,14,60,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
4,SG인터네셔날(도시형),25㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,25.96,15.51,60,1,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
5,SG인터네셔날(도시형),28㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,28.99,17.33,60,1,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
6,SG인터네셔날(도시형),56㎡,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,56.38,33.69,60,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
7,SG인터네셔날(도시형),59,서울시 동대문구 신설동,1123010100,94-7,서울시 동대문구 하정로 22-10,37.57273,127.027423,16,0,6,5,199,44,8,세계종합건설(주),HT001,59.08,35.32,60,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
0,더나인(도시형),21㎡,서울시 동대문구 신설동,1123010100,89-38,서울시 동대문구 왕산로 21-14,37.5771,127.025651,26,0,9,6,385,58,6,이연개발,HT001,21.82,14.72,67,1,1,5,복도식,,,,,,,,,,,,,,,,,,,,,,
1,더나인(도시형),25A㎡,서울시 동대문구 신설동,1123010100,89-38,서울시 동대문구 왕산로 21-14,37.5771,127.025651,26,0,9,6,385,58,6,이연개발,HT001,25.17,16.98,67,1,1,5,복도식,,,,,,,,,,,,,,,,,,,,,,
