,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
2,궁동우남푸르미아,113,서울시 구로구 궁동,1153010900,290,서울시 구로구 부일로 927,37.49351,126.8293,84,0,7,7,193,31,99,우남건설주식회사,HT001,113.13,84.97,75,3,2,14,계단식,168300,445770,33660,243810,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,8.0
0,뉴파인,84㎡,서울시 구로구 궁동,1153010900,236-4,서울시 구로구 오리로21길 90,37.49646,126.825854,18,0,7,7,199,44,18,이황토종합건설(주),HT001,84.1,71.43,85,3,2,5,계단식,64950,210870,12990,132930,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,4.0
1,뉴파인,87A㎡,서울시 구로구 궁동,1153010900,236-4,서울시 구로구 오리로21길 90,37.49646,126.825854,18,0,7,7,199,44,18,이황토종합건설(주),HT001,87.27,74.11,85,3,2,1,계단식,83400,258840,16680,158760,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,4.0
2,뉴파인,87B㎡,서울시 구로구 궁동,1153010900,236-4,서울시 구로구 오리로21길 90,37.49646,126.825854,18,0,7,7,199,44,18,이황토종합건설(주),HT001,87.43,74.25,85,3,2,1,계단식,83400,258840,16680,158760,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,4.0
3,뉴파인,89A㎡,서울시 구로구 궁동,1153010900,236-4,서울시 구로구 오리로21길 90,37.49646,126.825854,18,0,7,7,199,44,18,이황토종합건설(주),HT001,89.41,75.94,85,3,2,5,계단식,76200,240120,15240,148680,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,4.0
4,뉴파인,89B㎡,서울시 구로구 궁동,1153010900,236-4,서울시 구로구 오리로21길 90,37.49646,126.825854,18,0,7,7,199,44,18,이황토종합건설(주),HT001,89.69,76.17,85,3,2,5,계단식,76200,240120,15240,148680,0,0,0,,,,,4억,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,4.0
5,뉴파인,90C,서울시 구로구 궁동,1153010900,236-4,서울시 구로구 오리로21길 90,37.49646,126.825854,18,0,7,7,199,44,18,이황토종합건설(주),HT001,90.35,76.73,85,3,2,1,계단식,86100,265860,17220,162540,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,4.0
0,다청림(143-1),92㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,92.86,82.73,89,3,2,1,계단식,108150,323190,21630,193410,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
1,다청림(143-1),94A㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,94.38,84.09,89,3,2,10,계단식,97800,296280,19560,178920,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
2,다청림(143-1),94C㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,94.49,84.19,89,3,2,6,계단식,99600,300960,19920,181440,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
3,다청림(143-1),95D㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,95.63,84.21,88,3,2,10,계단식,99600,300960,19920,181440,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
4,다청림(143-1),95B㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,95.59,84.18,88,3,2,7,계단식,110850,330210,22170,197190,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
5,다청림(143-1),169㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,169.13,150.69,89,3,2,1,계단식,207000,519300,41400,270900,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
6,다청림(143-1),170㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,170.75,152.13,89,3,2,1,계단식,215100,534690,43020,276570,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
7,다청림(143-1),174㎡,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,174.67,153.81,88,3,2,1,계단식,234000,570600,46800,289800,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
8,다청림(143-1),179,서울시 구로구 궁동,1153010900,143-1,서울시 구로구 오리로22나길 16-9,37.500287,126.830821,38,0,7,6,198,38,48,보강건설(주),HT001,179.99,158.49,88,3,2,1,계단식,251100,603090,50220,301770,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
0,다청림(182-4),64㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,64.59,54.67,85,3,1,1,계단식,40650,147690,8130,98910,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
1,다청림(182-4),70㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,70.88,59.98,85,3,2,4,계단식,51900,176940,10380,114660,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
2,다청림(182-4),72A㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,72.69,61.51,85,3,2,2,계단식,57750,192150,11550,122850,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
3,다청림(182-4),73B㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,73.67,62.34,85,3,2,3,계단식,57750,192150,11550,122850,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
4,다청림(182-4),75㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,75.62,63.99,85,3,2,1,계단식,54150,182790,10830,117810,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
5,다청림(182-4),86B㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,86.74,76.55,88,3,2,6,계단식,114000,338400,22800,201600,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
6,다청림(182-4),87㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,87.53,73.03,83,3,2,6,계단식,115800,343080,23160,204120,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
7,다청림(182-4),89A㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,89.12,73.87,83,3,2,2,계단식,112200,333720,22440,199080,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
8,다청림(182-4),90B㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,90.82,75.27,83,3,2,10,계단식,88350,271710,17670,165690,0,0,0,,,,,"5억 1,000",,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
9,다청림(182-4),90C㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,90.43,79.81,88,3,2,6,계단식,125100,363690,25020,213570,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
10,다청림(182-4),92㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,92.98,81.73,88,3,2,2,계단식,111300,331380,22260,197820,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
11,다청림(182-4),94B㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,94.46,83.04,88,3,2,10,계단식,99600,300960,19920,181440,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
12,다청림(182-4),94A㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,94.6,78.41,83,3,2,6,계단식,115800,343080,23160,204120,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
13,다청림(182-4),95C㎡,서울시 구로구 궁동,1153010900,182-4,서울시 구로구 오리로20길 58,37.498349,126.831071,96,0,6,4,0,0,108,"청호종합건설(주),(주)도훈이앤에이,(주)보강건설",HT001,95.75,84.18,88,3,2,6,계단식,115800,343080,23160,204120,0,0,0,,,,,,,,,,,,,,,,서울온수초등학교,B100001251,서울특별시 구로구 온수동 산2-8번지(온수동길 100),공립,단설,19840127,서울특별시교육청,http://onsu.sen.es.kr,20230531,18.7,20.8,412.0,400.0,20230531,10.0,45.0,6.0,5.0,6.0,7.0,6.0,7.0,120.0,113.0,129.0,154.0,142.0,144.0,2.0,10.0,37.0,812.0,1.0,3.0,0.0,0.0,20230531,35.0,186.0,0.0,0.0,20230531,직영,3589.0,1140.0,928856000.0,37.49385577,126.82609153,1153011000,서울시,19.8,17.4,구로구,19.8,17.5,15.0
