,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,그린팰리스(주상복합),85㎡,부산시 영도구 대교동2가,2620010200,160-4,부산시 영도구 남항로25번길 46,35.091111,129.040432,19,0,14,14,525,57,19,주식회사 열림종합건설,HT001,85.77,67.8,79,3,2,11,계단식,,,,,,,,,,,,"2억 3,800",,,,,,,,,,
1,그린팰리스(주상복합),88,부산시 영도구 대교동2가,2620010200,160-4,부산시 영도구 남항로25번길 46,35.091111,129.040432,19,0,14,14,525,57,19,주식회사 열림종합건설,HT001,88.6,70.04,79,3,2,8,계단식,,,,,,,,,,,,,,,,,,,,,,
0,더퍼스트(도시형),53㎡,부산시 영도구 대교동2가,2620010200,185-3,부산시 영도구 태종로100번길 15,35.090596,129.041491,39,0,15,15,742,68,34,광덕종합건설(주),HT001,53.21,42.59,80,2,1,13,계단식,,,,,,,,,,,,"2억 2,212",,,,,,,,,,
1,더퍼스트(도시형),61㎡,부산시 영도구 대교동2가,2620010200,185-3,부산시 영도구 태종로100번길 15,35.090596,129.041491,39,0,15,15,742,68,34,광덕종합건설(주),HT001,61.11,49.61,81,2,1,11,계단식,,,,,,,,,,,,"2억 5,537",,,,,,,,,,
2,더퍼스트(도시형),74㎡,부산시 영도구 대교동2가,2620010200,185-3,부산시 영도구 태종로100번길 15,35.090596,129.041491,39,0,15,15,742,68,34,광덕종합건설(주),HT001,74.74,61.64,82,3,1,12,계단식,,,,,,,,,,,,"2억 8,773",,,,,,,,,,
3,더퍼스트(도시형),91㎡,부산시 영도구 대교동2가,2620010200,185-3,부산시 영도구 태종로100번길 15,35.090596,129.041491,39,0,15,15,742,68,34,광덕종합건설(주),HT001,91.8,76.26,83,3,2,1,계단식,,,,,,,,,,,,"3억 8,450",,,,,,,,,,
4,더퍼스트(도시형),103,부산시 영도구 대교동2가,2620010200,185-3,부산시 영도구 태종로100번길 15,35.090596,129.041491,39,0,15,15,742,68,34,광덕종합건설(주),HT001,103.54,84.91,82,3,2,2,계단식,,,,,,,,,,,,"4억 3,312",,,,,,,,,,
0,두선,93㎡,부산시 영도구 대교동2가,2620010200,125-3,부산시 영도구 절영로29번길 27,35.091305,129.040967,11,0,7,7,349,74,12,(주)혜광종합건설,HT001,93.39,78.98,85,3,2,1,계단식,28350,113400,5670,79380,0,0,0,,,,,,,,,,,,,,,
1,두선,100㎡,부산시 영도구 대교동2가,2620010200,125-3,부산시 영도구 절영로29번길 27,35.091305,129.040967,11,0,7,7,349,74,12,(주)혜광종합건설,HT001,100.53,85,85,3,2,9,계단식,41550,150030,8310,100170,0,0,0,,,,,,,,,,,,,,,
2,두선,160,부산시 영도구 대교동2가,2620010200,125-3,부산시 영도구 절영로29번길 27,35.091305,129.040967,11,0,7,7,349,74,12,(주)혜광종합건설,HT001,160.87,136.04,85,3,2,1,계단식,62250,203850,12450,129150,0,0,0,,,,,,,,,,,,,,,
0,로얄팰리스(주상복합),98㎡,부산시 영도구 대교동2가,2620010200,135-7,부산시 영도구 태종로 86,35.091802,129.040261,23,0,15,14,875,89,16,(주)혜광종합건설,HT001,98.92,67.04,68,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,로얄팰리스(주상복합),125㎡,부산시 영도구 대교동2가,2620010200,135-7,부산시 영도구 태종로 86,35.091802,129.040261,23,0,15,14,875,89,16,(주)혜광종합건설,HT001,125.41,84.99,68,3,2,10,계단식,,,,,,,,,,,,,,,,,,,,,,
2,로얄팰리스(주상복합),138㎡,부산시 영도구 대교동2가,2620010200,135-7,부산시 영도구 태종로 86,35.091802,129.040261,23,0,15,14,875,89,16,(주)혜광종합건설,HT001,138.32,93.74,68,4,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,로얄팰리스(주상복합),164㎡,부산시 영도구 대교동2가,2620010200,135-7,부산시 영도구 태종로 86,35.091802,129.040261,23,0,15,14,875,89,16,(주)혜광종합건설,HT001,164.33,111.36,68,5,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,로얄팰리스(주상복합),181,부산시 영도구 대교동2가,2620010200,135-7,부산시 영도구 태종로 86,35.091802,129.040261,23,0,15,14,875,89,16,(주)혜광종합건설,HT001,181.23,122.82,68,5,2,10,계단식,,,,,,,,,,,,,,,,,,,,,,
0,명품블루파크(도시형),28,부산시 영도구 대교동2가,2620010200,22-3,부산시 영도구 절영로13번길 38,35.092277,129.042043,54,0,19,19,970,70,27,(주)유원종합건설,HT001,28.57,19.07,67,1,1,54,계단식,,,,,,,,,,,,,,"8,000",500/50,"2,000/40",500/50,"2,000/40",,,,
