,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,대성타운(주상복합),98A㎡,부산시 영도구 영선동3가,2620011000,39-3,부산시 영도구 영선대로 61,35.086608,129.041051,19,0,11,10,608,68,16,삼산종합건설(주),HT001,98.37,84.85,86,3,2,9,계단식,28575,114300,5715,80010,0,0,0,,,,,,,,,,,,,,,
1,대성타운(주상복합),98B㎡,부산시 영도구 영선동3가,2620011000,39-3,부산시 영도구 영선대로 61,35.086608,129.041051,19,0,11,10,608,68,16,삼산종합건설(주),HT001,98.51,84.97,86,3,2,9,계단식,28575,114300,5715,80010,0,0,0,,,,,,,,,,,,,,,
2,대성타운(주상복합),149,부산시 영도구 영선동3가,2620011000,39-3,부산시 영도구 영선대로 61,35.086608,129.041051,19,0,11,10,608,68,16,삼산종합건설(주),HT001,149.31,128.79,86,4,2,1,계단식,42000,151200,8400,100800,0,0,0,,,,,,,,,,,,,,,
0,더페로스(주상복합),99D㎡,부산시 영도구 영선동3가,2620011000,8,부산시 영도구 영선대로67번길 17,35.087283,129.040521,84,0,15,15,740,79,87,(주)에이투지건설,HT001,99.29,84.98,86,3,2,28,계단식,,,,,,,,,,,,,,,,,,,,,,
1,더페로스(주상복합),99B㎡,부산시 영도구 영선동3가,2620011000,8,부산시 영도구 영선대로67번길 17,35.087283,129.040521,84,0,15,15,740,79,87,(주)에이투지건설,HT001,99.23,84.93,86,3,2,14,계단식,,,,,,,,,,,,"2억 9,000",,,,,,,,,,
2,더페로스(주상복합),99C㎡,부산시 영도구 영선동3가,2620011000,8,부산시 영도구 영선대로67번길 17,35.087283,129.040521,84,0,15,15,740,79,87,(주)에이투지건설,HT001,99.27,84.96,86,3,2,14,계단식,,,,,,,,,,,,,,,,,,,,,,
3,더페로스(주상복합),100A,부산시 영도구 영선동3가,2620011000,8,부산시 영도구 영선대로67번길 17,35.087283,129.040521,84,0,15,15,740,79,87,(주)에이투지건설,HT001,100.72,84.41,84,3,2,28,계단식,,,,,,,,,,,"2억 8,000","3억 2,000",,,,,,,,,,
0,무궁화,67㎡,부산시 영도구 영선동3가,2620011000,53,부산시 영도구 절영로102번길 16,35.085547,129.039879,69,0,5,5,0,0,0,,HT001,67.17,60.93,91,3,1,20,계단식,21780,87120,4356,60984,0,0,0,,,,,,,,,,,,,,,
1,무궁화,77㎡,부산시 영도구 영선동3가,2620011000,53,부산시 영도구 절영로102번길 16,35.085547,129.039879,69,0,5,5,0,0,0,,HT001,77.54,71.31,92,3,1,19,계단식,25425,101700,5085,71190,0,0,0,,,,,"1억 7,500",,,,,,,,,,
2,무궁화,90,부산시 영도구 영선동3가,2620011000,53,부산시 영도구 절영로102번길 16,35.085547,129.039879,69,0,5,5,0,0,0,,HT001,90.48,84.24,93,3,2,30,계단식,29475,117900,5895,82530,0,0,0,,,,"1억 7,000","1억 8,000",,,,,,,,,,
0,선경하우스(주상복합),43㎡,부산시 영도구 영선동3가,2620011000,20-7,부산시 영도구 절영로93번길 4,35.086665,129.040089,10,0,6,6,347,71,6,신용종합토건(주),HT001,43.95,37.56,85,1,1,1,계단식,11745,46980,2349,32886,0,0,0,,,,,,,,,,,,,,,
1,선경하우스(주상복합),62㎡,부산시 영도구 영선동3가,2620011000,20-7,부산시 영도구 절영로93번길 4,35.086665,129.040089,10,0,6,6,347,71,6,신용종합토건(주),HT001,62.77,53.64,85,2,1,1,계단식,17978,71911,3596,50337,0,0,0,,,,,,,,,,,,,,,
2,선경하우스(주상복합),79㎡,부산시 영도구 영선동3가,2620011000,20-7,부산시 영도구 절영로93번길 4,35.086665,129.040089,10,0,6,6,347,71,6,신용종합토건(주),HT001,79.76,68.16,85,3,1,1,계단식,22950,91800,4590,64260,0,0,0,,,,,,,,,,,,,,,
3,선경하우스(주상복합),82A㎡,부산시 영도구 영선동3가,2620011000,20-7,부산시 영도구 절영로93번길 4,35.086665,129.040089,10,0,6,6,347,71,6,신용종합토건(주),HT001,82.04,70.11,85,3,2,2,계단식,23625,94500,4725,66150,0,0,0,,,,,,,,,,,,,,,
4,선경하우스(주상복합),83B,부산시 영도구 영선동3가,2620011000,20-7,부산시 영도구 절영로93번길 4,35.086665,129.040089,10,0,6,6,347,71,6,신용종합토건(주),HT001,83.32,71.2,85,3,2,5,계단식,23850,95400,4770,66780,0,0,0,,,,,,,,,,,,,,,
0,영도궁전,77㎡,부산시 영도구 영선동3가,2620011000,18-2,부산시 영도구 절영로93번길 8-3,35.086844,129.040261,10,0,6,6,282,54,11,대평원건설(주),HT001,77.34,67.87,88,3,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
1,영도궁전,96,부산시 영도구 영선동3가,2620011000,18-2,부산시 영도구 절영로93번길 8-3,35.086844,129.040261,10,0,6,6,282,54,11,대평원건설(주),HT001,96.8,84.95,88,3,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
