,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,골든에이지(도시형),64㎡,부산시 영도구 남항동2가,2620010600,253-20,부산시 영도구 남항로 32-5,35.088686,129.039932,19,0,10,10,511,72,14,주식회사 성림종합토건,HT001,64.64,47.6,74,3,1,8,계단식,,,,,,,,,,,,"2억 1,000",,,,,,,,,,
1,골든에이지(도시형),67B㎡,부산시 영도구 남항동2가,2620010600,253-20,부산시 영도구 남항로 32-5,35.088686,129.039932,19,0,10,10,511,72,14,주식회사 성림종합토건,HT001,67.83,49.9,74,3,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,골든에이지(도시형),68A㎡,부산시 영도구 남항동2가,2620010600,253-20,부산시 영도구 남항로 32-5,35.088686,129.039932,19,0,10,10,511,72,14,주식회사 성림종합토건,HT001,68.03,49.87,73,3,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,골든에이지(도시형),75,부산시 영도구 남항동2가,2620010600,253-20,부산시 영도구 남항로 32-5,35.088686,129.039932,19,0,10,10,511,72,14,주식회사 성림종합토건,HT001,75.63,55.8,74,3,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,유진캐슬3차(주상복합),53㎡,부산시 영도구 남항동2가,2620010600,230-2,부산시 영도구 절영로93번길 35,35.088024,129.040481,27,0,15,15,699,72,27,엔아이건설 주식회사,HT001,53.93,43.42,81,2,1,9,계단식,,,,,,,,,,,,,,,,,,,,,,
1,유진캐슬3차(주상복합),90B㎡,부산시 영도구 남항동2가,2620010600,230-2,부산시 영도구 절영로93번길 35,35.088024,129.040481,27,0,15,15,699,72,27,엔아이건설 주식회사,HT001,90.15,73.12,81,3,2,8,계단식,,,,,,,,,,,,,,,,,,,,,,
2,유진캐슬3차(주상복합),90A㎡,부산시 영도구 남항동2가,2620010600,230-2,부산시 영도구 절영로93번길 35,35.088024,129.040481,27,0,15,15,699,72,27,엔아이건설 주식회사,HT001,90.26,73.12,81,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,유진캐슬3차(주상복합),92A㎡,부산시 영도구 남항동2가,2620010600,230-2,부산시 영도구 절영로93번길 35,35.088024,129.040481,27,0,15,15,699,72,27,엔아이건설 주식회사,HT001,92.82,74.62,80,3,2,8,계단식,,,,,,,,,,,,,,,,,,,,,,
4,유진캐슬3차(주상복합),92B,부산시 영도구 남항동2가,2620010600,230-2,부산시 영도구 절영로93번길 35,35.088024,129.040481,27,0,15,15,699,72,27,엔아이건설 주식회사,HT001,92.94,74.62,80,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,진명드림빌(주상복합),81㎡,부산시 영도구 남항동2가,2620010600,202,부산시 영도구 절영로 89,35.086798,129.039869,24,0,13,13,626,76,19,(주)일호종합건설,HT001,81.04,69.84,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,진명드림빌(주상복합),93㎡,부산시 영도구 남항동2가,2620010600,202,부산시 영도구 절영로 89,35.086798,129.039869,24,0,13,13,626,76,19,(주)일호종합건설,HT001,93.92,80.94,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,진명드림빌(주상복합),98,부산시 영도구 남항동2가,2620010600,202,부산시 영도구 절영로 89,35.086798,129.039869,24,0,13,13,626,76,19,(주)일호종합건설,HT001,98.56,84.94,86,3,2,22,계단식,,,,,,,,,,,,,,,,,,,,,,
