,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,대교마루빌(주상복합),75㎡,부산시 영도구 봉래동2가,2620011600,65-1,부산시 영도구 태종로95번길 36,35.09303,129.042246,10,0,7,7,318,67,10,(주)열림종합건설,HT001,75.29,59.9,80,3,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
1,대교마루빌(주상복합),86,부산시 영도구 봉래동2가,2620011600,65-1,부산시 영도구 태종로95번길 36,35.09303,129.042246,10,0,7,7,318,67,10,(주)열림종합건설,HT001,86.23,68.61,80,3,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
0,미광마린타워,103㎡,부산시 영도구 봉래동2가,2620011600,112,부산시 영도구 대교로14번길 17,35.094355,129.043123,676,0,23,22,384,22,700,(주)대우,HT001,103.66,84.78,82,3,2,230,계단식,101850,306810,20370,184590,0,0,0,,129304,137970,"3억 7,000","4억 1,000","2억 1,000","2억 5,000",,,,,,,,
1,미광마린타워,104S㎡,부산시 영도구 봉래동2가,2620011600,112,부산시 영도구 대교로14번길 17,35.094355,129.043123,676,0,23,22,384,22,700,(주)대우,HT001,104.1,84.92,82,3,2,176,계단식,101850,306810,20370,184590,0,0,0,,129517,138197,4억,"4억 2,000","1억 7,000","2억 2,000","3,000/80","5,000/100","3,000/80","5,000/100",,,,
2,미광마린타워,144㎡,부산시 영도구 봉래동2가,2620011600,112,부산시 영도구 대교로14번길 17,35.094355,129.043123,676,0,23,22,384,22,700,(주)대우,HT001,144.28,122.74,85,4,2,138,계단식,124200,361980,24840,212940,0,0,0,,187199,199745,,"5억 5,000","2억 2,000","2억 8,000","2,000/90","7,000/80","2,000/90","7,000/80",,,,
3,미광마린타워,172㎡,부산시 영도구 봉래동2가,2620011600,112,부산시 영도구 대교로14번길 17,35.094355,129.043123,676,0,23,22,384,22,700,(주)대우,HT001,172.19,149.22,87,5,2,88,계단식,136800,385920,27360,221760,0,0,0,,227586,242838,"5억 6,000","5억 8,000",3억,"3억 2,000",,,,,,,,
4,미광마린타워,215,부산시 영도구 봉래동2가,2620011600,112,부산시 영도구 대교로14번길 17,35.094355,129.043123,676,0,23,22,384,22,700,(주)대우,HT001,215.46,189.85,88,6,2,44,계단식,155700,421830,31140,234990,0,0,0,,289553,308959,7억,"7억 3,000",,"3억 5,000",,,,,,,,
0,봉래마을,77㎡,부산시 영도구 봉래동2가,2620011600,86-2,부산시 영도구 태종로83번길 38,35.09354,129.041247,19,0,11,10,483,57,14,,HT001,77.56,67.92,88,3,2,1,계단식,25200,100800,5040,70560,0,0,0,,,,,,,,,,,,,,,
1,봉래마을,95㎡,부산시 영도구 봉래동2가,2620011600,86-2,부산시 영도구 태종로83번길 38,35.09354,129.041247,19,0,11,10,483,57,14,,HT001,95.03,83.21,88,3,2,10,계단식,32100,125460,6420,86940,0,0,0,,,,,,,,,,,,,,,
2,봉래마을,96,부산시 영도구 봉래동2가,2620011600,86-2,부산시 영도구 태종로83번길 38,35.09354,129.041247,19,0,11,10,483,57,14,,HT001,96.58,84.56,88,3,2,8,계단식,32100,125460,6420,86940,0,0,0,,,,,2억,,,,,,,,,,
