,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,건아,69㎡,부산시 영도구 동삼동,2620012100,577-4,부산시 영도구 중리남로 27,35.069801,129.067856,10,0,5,5,222,46,0,청도종합건설주식회사,HT001,69.56,57.79,83,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,건아,78㎡,부산시 영도구 동삼동,2620012100,577-4,부산시 영도구 중리남로 27,35.069801,129.067856,10,0,5,5,222,46,0,청도종합건설주식회사,HT001,78.78,66.21,84,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,건아,90㎡,부산시 영도구 동삼동,2620012100,577-4,부산시 영도구 중리남로 27,35.069801,129.067856,10,0,5,5,222,46,0,청도종합건설주식회사,HT001,90.05,76.48,85,3,2,4,계단식,,,,,,,,,,,,,,,,,,,,,,
3,건아,98,부산시 영도구 동삼동,2620012100,577-4,부산시 영도구 중리남로 27,35.069801,129.067856,10,0,5,5,222,46,0,청도종합건설주식회사,HT001,98.96,84.61,85,3,2,4,계단식,,,,,,,,,,,,"1억 5,000",,,,,,,,,,
0,경전,58A㎡,부산시 영도구 동삼동,2620012100,265,부산시 영도구 동삼동로 10,35.080767,129.07146,224,0,16,4,307,24,138,(주)형진건설,HT001,58.11,50.55,87,2,1,1,계단식,16223,64891,3245,45423,0,0,0,,84406,82809,,,,,,,,,,,,
1,경전,59B㎡,부산시 영도구 동삼동,2620012100,265,부산시 영도구 동삼동로 10,35.080767,129.07146,224,0,16,4,307,24,138,(주)형진건설,HT001,59.17,51.57,87,2,1,4,계단식,16223,64891,3245,45423,0,0,0,,86109,84480,,,,,,,,,,,,
2,경전,65A㎡,부산시 영도구 동삼동,2620012100,265,부산시 영도구 동삼동로 10,35.080767,129.07146,224,0,16,4,307,24,138,(주)형진건설,HT001,65.68,57.87,88,2,1,4,계단식,18698,74791,3740,52353,0,0,0,,96628,94800,,,,,,,,,,,,
3,경전,67B㎡,부산시 영도구 동삼동,2620012100,265,부산시 영도구 동삼동로 10,35.080767,129.07146,224,0,16,4,307,24,138,(주)형진건설,HT001,67.35,59.49,88,2,1,16,계단식,19620,78480,3924,54936,0,0,0,,99333,97454,,,,,,,,,,,,
4,경전,85㎡,부산시 영도구 동삼동,2620012100,265,부산시 영도구 동삼동로 10,35.080767,129.07146,224,0,16,4,307,24,138,(주)형진건설,HT001,85.99,74.76,87,3,1,68,계단식,25200,100800,5040,70560,0,0,0,,124830,122468,,,,"1억 2,000",,,,,,,,
5,경전,91B㎡,부산시 영도구 동삼동,2620012100,265,부산시 영도구 동삼동로 10,35.080767,129.07146,224,0,16,4,307,24,138,(주)형진건설,HT001,91.83,83.16,91,3,1,4,계단식,26775,107100,5355,74970,0,0,0,,138856,136228,,,,,,,,,,,,
