,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
3,예빌리지,128㎡,서울시 용산구 효창동,1117011900,5-262,서울시 용산구 백범로45길 9-10,37.541605,126.957766,14,0,7,7,297,47,19,신주종합건설(주),HT001,128,115.98,91,3,2,1,계단식,226560,556460,45310,284590,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0,
4,예빌리지,139㎡,서울시 용산구 효창동,1117011900,5-262,서울시 용산구 백범로45길 9-10,37.541605,126.957766,14,0,7,7,297,47,19,신주종합건설(주),HT001,139.51,126.41,91,3,2,1,계단식,268800,636720,53760,314160,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0,
5,예빌리지,145A㎡,서울시 용산구 효창동,1117011900,5-262,서울시 용산구 백범로45길 9-10,37.541605,126.957766,14,0,7,7,297,47,19,신주종합건설(주),HT001,145.45,131.79,91,3,2,1,계단식,294320,685200,58860,332020,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0,
6,예빌리지,146B,서울시 용산구 효창동,1117011900,5-262,서울시 용산구 백범로45길 9-10,37.541605,126.957766,14,0,7,7,297,47,19,신주종합건설(주),HT001,146.13,132.41,91,3,2,3,계단식,294320,685200,58860,332020,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0,
0,용산KCC스위첸,80A㎡,서울시 용산구 효창동,1117011900,286,서울시 용산구 백범로 275,37.540743,126.959979,199,0,18,10,235,25,216,(주)케이씨씨건설,HT001,80.1,59.97,75,3,2,32,계단식,1031400,1819170,206280,581490,0,0,0,,234582,239708,14억,"14억 5,000",,"7억 7,000",,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,6,95.0,92.0,
1,용산KCC스위첸,80B㎡,서울시 용산구 효창동,1117011900,286,서울시 용산구 백범로 275,37.540743,126.959979,199,0,18,10,235,25,216,(주)케이씨씨건설,HT001,80.75,59.98,74,3,2,17,계단식,1031400,1819170,206280,581490,0,0,0,,234621,239747,,"14억 5,000",,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,6,95.0,92.0,
2,용산KCC스위첸,83A1㎡,서울시 용산구 효창동,1117011900,286,서울시 용산구 백범로 275,37.540743,126.959979,199,0,18,10,235,25,216,(주)케이씨씨건설,HT001,83.42,59.97,72,3,2,16,계단식,1031400,1819170,206280,581490,0,0,0,,234582,239708,,"14억 5,000",,"7억 2,000",,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,6,95.0,92.0,
3,용산KCC스위첸,83C㎡,서울시 용산구 효창동,1117011900,286,서울시 용산구 백범로 275,37.540743,126.959979,199,0,18,10,235,25,216,(주)케이씨씨건설,HT001,83.87,59.95,71,3,2,16,계단식,1031400,1819170,206280,581490,0,0,0,,234503,239628,,14억,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,6,95.0,92.0,
4,용산KCC스위첸,112A㎡,서울시 용산구 효창동,1117011900,286,서울시 용산구 백범로 275,37.540743,126.959979,199,0,18,10,235,25,216,(주)케이씨씨건설,HT001,112.4,84.91,76,3,2,100,계단식,1369800,2343690,273960,699930,0,0,0,,332138,339396,15억,"16억 5,000",,"8억 3,000",,"5,000/300",,"5,000/300",서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,6,95.0,92.0,
5,용산KCC스위첸,113B,서울시 용산구 효창동,1117011900,286,서울시 용산구 백범로 275,37.540743,126.959979,199,0,18,10,235,25,216,(주)케이씨씨건설,HT001,113.93,84.92,75,3,2,18,계단식,1369800,2343690,273960,699930,0,0,0,,332177,339436,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,6,95.0,92.0,
