,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,가람,90㎡,서울시 강남구 일원동,1168011400,735,서울시 강남구 일원로 127,37.482534,127.085212,496,0,5,4,109,27,496,"(주)두산건설,(주)동원개발",HT005,90.35,75.16,83,3,1,196,계단식,2352600,3867030,470520,1043910,1766448,1472040,294408,,352814,219683,,20억,,"6억 2,000",,,,,서울대모초등학교,B100000745,서울특별시 강남구 일원동 736번지,공립,단설,19940805,서울특별시교육청,http://daemo.sen.es.kr,20230531,25.2,26.5,501,348,20230531,4,55,4,5,5,5,5,7,109,124,137,148,148,,1,2,31,849,0,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1093,936543000,37.48113996,127.08623402,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,1,181.0,261.0
1,가람,100,서울시 강남구 일원동,1168011400,735,서울시 강남구 일원로 127,37.482534,127.085212,496,0,5,4,109,27,496,"(주)두산건설,(주)동원개발",HT005,100.94,84.95,84,3,2,300,계단식,2631600,4299480,526320,1141560,2458368,2048640,409728,,398769,248297,,,"7억 2,000","8억 5,000",,3억/200,,3억/200,서울대모초등학교,B100000745,서울특별시 강남구 일원동 736번지,공립,단설,19940805,서울특별시교육청,http://daemo.sen.es.kr,20230531,25.2,26.5,501,348,20230531,4,55,4,5,5,5,5,7,109,124,137,148,148,,1,2,31,849,0,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1093,936543000,37.48113996,127.08623402,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,1,181.0,261.0
0,개포현대4차,91㎡,서울시 강남구 일원동,1168011400,614,서울시 강남구 개포로110길 21,37.49078,127.07764,142,0,13,8,199,0,99,현대산업개발,HT005,91.6,73,80,3,1,43,계단식,1440000,2452500,288000,724500,151200,126000,25200,,382405,258331,,,,"6억 8,000",,6억/40,,6억/40,서울일원초등학교,B100000782,서울특별시 강남구 일원동 691번지,공립,단설,19841010,서울특별시교육청,http://ilwon.sen.es.kr,20230531,17.9,28.7,711,550,20230531,5,63,7,7,7,7,7,8,189,199,183,225,222,,1,3,43,1261,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3590,1261,727252000,37.48950448,127.0764017,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,240.0,0.0
1,개포현대4차,106B㎡,서울시 강남구 일원동,1168011400,614,서울시 강남구 개포로110길 21,37.49078,127.07764,142,0,13,8,199,0,99,현대산업개발,HT005,106.65,84.98,80,3,1,75,계단식,1843200,3077460,368640,865620,828576,690480,138096,,445162,300726,"18억 5,000",21억,,"7억 5,000",,,,,서울일원초등학교,B100000782,서울특별시 강남구 일원동 691번지,공립,단설,19841010,서울특별시교육청,http://ilwon.sen.es.kr,20230531,17.9,28.7,711,550,20230531,5,63,7,7,7,7,7,8,189,199,183,225,222,,1,3,43,1261,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3590,1261,727252000,37.48950448,127.0764017,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,240.0,0.0
2,개포현대4차,106A,서울시 강남구 일원동,1168011400,614,서울시 강남구 개포로110길 21,37.49078,127.07764,142,0,13,8,199,0,99,현대산업개발,HT005,106.62,84.96,80,3,1,24,계단식,1767600,2960280,353520,839160,701568,584640,116928,,445057,300655,"18억 2,000",20억,,"7억 5,000",,,,,서울일원초등학교,B100000782,서울특별시 강남구 일원동 691번지,공립,단설,19841010,서울특별시교육청,http://ilwon.sen.es.kr,20230531,17.9,28.7,711,550,20230531,5,63,7,7,7,7,7,8,189,199,183,225,222,,1,3,43,1261,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3590,1261,727252000,37.48950448,127.0764017,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,240.0,0.0
0,골든빌(도시형),35A㎡,서울시 강남구 일원동,1168011400,678-1,서울시 강남구 양재대로35길 25,37.49126,127.082873,10,0,5,3,190,59,5,(주)한주종합건설,HT001,35.89,26.5,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영희초등학교,B100000776,서울특별시 강남구 일원동 617번지,공립,단설,19461001,서울특별시교육청,http://younghee.sen.es.kr,20230531,15.0,19.1,164,142,20230531,3,34,2,2,2,3,2,3,41,49,38,53,44,,2,13,14,306,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3480,357,495124000,37.49194116,127.08127556,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,68.0,62.0
1,골든빌(도시형),37B㎡,서울시 강남구 일원동,1168011400,678-1,서울시 강남구 양재대로35길 25,37.49126,127.082873,10,0,5,3,190,59,5,(주)한주종합건설,HT001,37.99,28.05,74,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영희초등학교,B100000776,서울특별시 강남구 일원동 617번지,공립,단설,19461001,서울특별시교육청,http://younghee.sen.es.kr,20230531,15.0,19.1,164,142,20230531,3,34,2,2,2,3,2,3,41,49,38,53,44,,2,13,14,306,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3480,357,495124000,37.49194116,127.08127556,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,68.0,62.0
2,골든빌(도시형),38A㎡,서울시 강남구 일원동,1168011400,678-1,서울시 강남구 양재대로35길 25,37.49126,127.082873,10,0,5,3,190,59,5,(주)한주종합건설,HT001,38.93,28.74,74,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영희초등학교,B100000776,서울특별시 강남구 일원동 617번지,공립,단설,19461001,서울특별시교육청,http://younghee.sen.es.kr,20230531,15.0,19.1,164,142,20230531,3,34,2,2,2,3,2,3,41,49,38,53,44,,2,13,14,306,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3480,357,495124000,37.49194116,127.08127556,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,68.0,62.0
3,골든빌(도시형),39B㎡,서울시 강남구 일원동,1168011400,678-1,서울시 강남구 양재대로35길 25,37.49126,127.082873,10,0,5,3,190,59,5,(주)한주종합건설,HT001,39.41,29.1,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영희초등학교,B100000776,서울특별시 강남구 일원동 617번지,공립,단설,19461001,서울특별시교육청,http://younghee.sen.es.kr,20230531,15.0,19.1,164,142,20230531,3,34,2,2,2,3,2,3,41,49,38,53,44,,2,13,14,306,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3480,357,495124000,37.49194116,127.08127556,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,68.0,62.0
4,골든빌(도시형),39C㎡,서울시 강남구 일원동,1168011400,678-1,서울시 강남구 양재대로35길 25,37.49126,127.082873,10,0,5,3,190,59,5,(주)한주종합건설,HT001,39.87,29.44,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영희초등학교,B100000776,서울특별시 강남구 일원동 617번지,공립,단설,19461001,서울특별시교육청,http://younghee.sen.es.kr,20230531,15.0,19.1,164,142,20230531,3,34,2,2,2,3,2,3,41,49,38,53,44,,2,13,14,306,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3480,357,495124000,37.49194116,127.08127556,1168011400,서울시,19.8,17.4,강남구,21.6,18.9,3,68.0,62.0
