,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,E클레스(도시형),22A㎡,부산시 사상구 괘법동,2653010400,553-11,부산시 사상구 광장로86번길 32,35.160586,128.987053,24,0,7,5,365,72,6,(주)시성종합건설,HT001,22.2,18,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,E클레스(도시형),22B㎡,부산시 사상구 괘법동,2653010400,553-11,부산시 사상구 광장로86번길 32,35.160586,128.987053,24,0,7,5,365,72,6,(주)시성종합건설,HT001,22.69,18.39,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,E클레스(도시형),23C㎡,부산시 사상구 괘법동,2653010400,553-11,부산시 사상구 광장로86번길 32,35.160586,128.987053,24,0,7,5,365,72,6,(주)시성종합건설,HT001,23.45,19.01,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
3,E클레스(도시형),24A㎡,부산시 사상구 괘법동,2653010400,553-11,부산시 사상구 광장로86번길 32,35.160586,128.987053,24,0,7,5,365,72,6,(주)시성종합건설,HT001,24.97,20.24,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
4,E클레스(도시형),27B㎡,부산시 사상구 괘법동,2653010400,553-11,부산시 사상구 광장로86번길 32,35.160586,128.987053,24,0,7,5,365,72,6,(주)시성종합건설,HT001,27.19,22.04,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
5,E클레스(도시형),27C,부산시 사상구 괘법동,2653010400,553-11,부산시 사상구 광장로86번길 32,35.160586,128.987053,24,0,7,5,365,72,6,(주)시성종합건설,HT001,27.26,22.1,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,강일프라임빌(주상복합),44A㎡,부산시 사상구 괘법동,2653010400,548-7,부산시 사상구 광장로 96-8,35.161619,128.986915,48,0,15,15,677,72,48,강일종합건설(주),HT001,44.68,36.46,82,2,1,12,계단식,,,,,,,,,,,,,,,,,,,,,,
1,강일프라임빌(주상복합),51B㎡,부산시 사상구 괘법동,2653010400,548-7,부산시 사상구 광장로 96-8,35.161619,128.986915,48,0,15,15,677,72,48,강일종합건설(주),HT001,51.62,42.12,82,2,1,12,계단식,,,,,,,,,,,"1억 5,000","1억 7,000",,,,,,,,,,
2,강일프라임빌(주상복합),54C㎡,부산시 사상구 괘법동,2653010400,548-7,부산시 사상구 광장로 96-8,35.161619,128.986915,48,0,15,15,677,72,48,강일종합건설(주),HT001,54.44,44.42,82,2,1,12,계단식,,,,,,,,,,,"1억 3,500","1억 4,500",,,,,,,,,,
3,강일프라임빌(주상복합),55D,부산시 사상구 괘법동,2653010400,548-7,부산시 사상구 광장로 96-8,35.161619,128.986915,48,0,15,15,677,72,48,강일종합건설(주),HT001,55.25,45.09,82,2,1,12,계단식,,,,,,,,,,,,"1억 8,000",,,,"2,000/60",,"2,000/60",,,,
0,경화힐타워,86B㎡,부산시 사상구 괘법동,2653010400,524-37,부산시 사상구 사상로233번길 22,35.166061,128.98159,37,0,10,10,408,45,33,대교건설(주),HT001,86.63,75.63,87,2,1,18,계단식,29025,116100,5805,81270,0,0,0,,,,"1억 7,000",2억,,"1억 8,500",,"2,000/55",,"2,000/55",,,,
