,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,경동윈츠빌(주상복합),34㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,34.29,25.89,76,1,1,12,계단식,9090,36360,1818,25452,0,0,0,,77517,80788,,"6,400",,,,500/30,,500/30,,,,
1,경동윈츠빌(주상복합),40A㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,40.5,30.57,75,1,1,139,계단식,11925,47700,2385,33390,0,0,0,,91530,95392,"7,400","9,000",,,300/40,"1,000/35",300/40,"1,000/35",,,,
2,경동윈츠빌(주상복합),40B㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,40.97,30.93,75,1,1,2,계단식,11925,47700,2385,33390,0,0,0,,92607,96515,,,,,,,,,,,,
3,경동윈츠빌(주상복합),41C㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,41.28,31.17,76,1,1,10,계단식,11925,47700,2385,33390,0,0,0,,93326,97264,"9,000","9,500",,,,500/44,,500/44,,,,
4,경동윈츠빌(주상복합),43㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,43.29,32.68,75,1,1,113,계단식,12848,51391,2570,35973,0,0,0,,97847,101976,"8,800","9,600",,,500/40,"1,000/35",500/40,"1,000/35",,,,
5,경동윈츠빌(주상복합),73㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,73.71,55.99,76,2,1,1,계단식,23850,95400,4770,66780,0,0,0,,167639,174713,,,,,,,,,,,,
6,경동윈츠빌(주상복합),78㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,78.8,59.85,76,3,1,9,계단식,24075,96300,4815,67410,0,0,0,,179196,186758,,,,,,,,,,,,
7,경동윈츠빌(주상복합),85㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,85.92,65.27,76,3,2,11,계단식,28125,112500,5625,78750,0,0,0,,195424,203671,,"1억 8,000","1억 5,000","1억 5,500",,,,,,,,
8,경동윈츠빌(주상복합),89㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,89.37,67.89,76,3,2,13,계단식,28125,112500,5625,78750,0,0,0,,203269,211846,,2억,,,,,,,,,,
9,경동윈츠빌(주상복합),98㎡,부산시 사상구 주례동,2653010600,55-139,부산시 사상구 냉정로 120,35.149467,129.013272,312,0,15,12,588,57,155,(주)경동,HT001,98.71,74.99,76,3,2,1,계단식,28575,114300,5715,80010,0,0,0,,224527,234002,,,,,,,,,,,,
