,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,KCC,102㎡,서울시 동작구 사당동,1159010700,1153,서울시 동작구 사당로20나길 57,37.48098,126.97346,111,0,12,12,225,24,145,(주)KCC건설,HT001,102.76,84.74,82,3,2,88,계단식,502425,1055880,100485,452970,0,0,0,,,,"10억 5,000",11억,,,,,,,,,,
1,KCC,140,서울시 동작구 사당동,1159010700,1153,서울시 동작구 사당로20나길 57,37.48098,126.97346,111,0,12,12,225,24,145,(주)KCC건설,HT001,140.74,121.31,86,4,2,23,계단식,696150,1365840,139230,530460,0,0,0,,,,"12억 5,000",14억,,,,,,,,,,
0,강남드리움,94A㎡,서울시 동작구 사당동,1159010700,1051-6,서울시 동작구 남부순환로 2005,37.475913,126.971454,14,0,7,7,260,39,16,건화종합건설(주),HT001,94.68,84.99,90,3,2,1,계단식,151200,413280,30240,231840,0,0,0,,,,,,,,,,,,,,,
1,강남드리움,96B㎡,서울시 동작구 사당동,1159010700,1051-6,서울시 동작구 남부순환로 2005,37.475913,126.971454,14,0,7,7,260,39,16,건화종합건설(주),HT001,96.05,86.22,90,3,2,1,계단식,157500,425250,31500,236250,0,0,0,,,,,,,,,,,,,,,
2,강남드리움,100㎡,서울시 동작구 사당동,1159010700,1051-6,서울시 동작구 남부순환로 2005,37.475913,126.971454,14,0,7,7,260,39,16,건화종합건설(주),HT001,100.05,89.8,90,3,2,6,계단식,169200,447480,33840,244440,0,0,0,,,,,,,,,,,,,,,
3,강남드리움,101,서울시 동작구 사당동,1159010700,1051-6,서울시 동작구 남부순환로 2005,37.475913,126.971454,14,0,7,7,260,39,16,건화종합건설(주),HT001,101.43,91.04,90,3,2,6,계단식,169200,447480,33840,244440,0,0,0,,,,,,,,,,,,,,,
0,경남아너스빌,77㎡,서울시 동작구 사당동,1159010700,1134,서울시 동작구 사당로9가길 82,37.487973,126.967661,340,0,18,10,290,29,344,대아건설주식회사,HT001,77.02,59.9,78,3,1,144,복도식,312300,719370,62460,344610,0,0,0,,169780,162576,8억,"8억 8,000",,,,,,,,,,
1,경남아너스빌,104㎡,서울시 동작구 사당동,1159010700,1134,서울시 동작구 사당로9가길 82,37.487973,126.967661,340,0,18,10,290,29,344,대아건설주식회사,HT001,104.55,84.98,81,3,2,144,계단식,464625,995400,92925,437850,0,0,0,,240867,230646,10억,"11억 5,000",,,,,,,,,,
2,경남아너스빌,129,서울시 동작구 사당동,1159010700,1134,서울시 동작구 사당로9가길 82,37.487973,126.967661,340,0,18,10,290,29,344,대아건설주식회사,HT001,129.52,114.29,88,4,2,52,계단식,570150,1164240,114030,480060,0,0,0,,323943,310198,13억,"14억 5,000",,,,,,,,,,
0,공감지음포레뷰,79A㎡,서울시 동작구 사당동,1159010700,235-62,서울시 동작구 솔밭로 74,37.483068,126.967061,14,0,7,7,199,37,14,(주)공감종합건설,HT001,79.99,71.41,89,3,2,6,계단식,,,,,,,,,,,,,,,,,,,,,,
1,공감지음포레뷰,80B㎡,서울시 동작구 사당동,1159010700,235-62,서울시 동작구 솔밭로 74,37.483068,126.967061,14,0,7,7,199,37,14,(주)공감종합건설,HT001,80.04,71.45,89,3,2,6,계단식,,,,,,,,,,,,,,,,,,,,,,
2,공감지음포레뷰,80C㎡,서울시 동작구 사당동,1159010700,235-62,서울시 동작구 솔밭로 74,37.483068,126.967061,14,0,7,7,199,37,14,(주)공감종합건설,HT001,80.36,71.74,89,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,공감지음포레뷰,80D,서울시 동작구 사당동,1159010700,235-62,서울시 동작구 솔밭로 74,37.483068,126.967061,14,0,7,7,199,37,14,(주)공감종합건설,HT001,80.96,72.27,89,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,극동,59㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,59.34,46.75,79,2,1,133,복도식,315000,724500,63000,346500,0,0,0,,193759,107962,"7억 3,000",8억,3억,"3억 5,000",,,,,,,,
1,극동,67㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,67.01,51.57,77,2,1,103,복도식,414900,914310,82980,416430,0,0,0,,213736,119093,"9억 1,000","9억 2,000",,,,,,,,,,
2,극동,75㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,75.2,59.25,79,2,1,240,복도식,480375,1020600,96075,444150,0,0,0,,245566,136829,9억,11억,"4억 2,000","5억 2,000",1억/125,"3억 5,000/50",1억/125,"3억 5,000/50",,,,
3,극동,101㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,101.35,84.32,83,3,2,360,계단식,596925,1207080,119385,490770,0,0,0,,349471,194725,"9억 9,000","12억 8,000",,"4억 5,000",,,,,,,,
4,극동,126㎡,서울시 동작구 사당동,1159010700,105,서울시 동작구 동작대로29길 119,37.491697,126.973341,1550,0,20,13,248,18,981,극동건설(주),HT005,126.38,109.7,87,4,2,120,계단식,730800,1421280,146160,544320,0,0,0,,454661,253335,,"12억 7,000",,,,,,,,,,
