,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,세운푸르지오헤리시티(도시형),37B㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,37.36,24.55,66,1,1,66,계단식,,,,,,,,,,,"3억 5,000","4억 7,990","2억 8,000","3억 5,000",,"5,000/120",,"5,000/120",서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
1,세운푸르지오헤리시티(도시형),38D㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,38.43,24.55,64,1,1,11,계단식,,,,,,,,,,,"4억 5,000","4억 7,600",,,"3,000/130","5,000/120","3,000/130","5,000/120",서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
2,세운푸르지오헤리시티(도시형),42B㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,42.9,28.4,66,1,1,77,계단식,,,,,,,,,,,5억 20,"6억 2,000",,"3억 7,000","1,000/150","5,000/150","1,000/150","5,000/150",서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
3,세운푸르지오헤리시티(도시형),44B1㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,44.42,29.45,66,1,1,77,계단식,,,,,,,,,,,"3억 5,000","5억 5,000",,"3억 5,000","3,000/120",1억/100,"3,000/120",1억/100,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
4,세운푸르지오헤리시티(도시형),45D㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,45.49,29.45,65,1,1,22,계단식,,,,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
5,세운푸르지오헤리시티(도시형),60B㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,60.79,40.76,67,1,1,29,계단식,,,,,,,,,,,,,,5억,,2억/120,,2억/120,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
6,세운푸르지오헤리시티(도시형),64B,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,64.07,42.23,66,1,1,11,계단식,,,,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
0,세운푸르지오헤리시티(주상복합),37A㎡,서울시 중구 인현동2가,1114013400,240,서울시 중구 마른내로 79,37.564566,126.99668,321,40,26,15,0,0,186,(주)대우건설,HT001,37.36,24.55,66,1,1,66,복도식,,,,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11,33.0,114.0
1,세운푸르지오헤리시티(주상복합),38C㎡,서울시 중구 인현동2가,1114013400,240,서울시 중구 마른내로 79,37.564566,126.99668,321,40,26,15,0,0,186,(주)대우건설,HT001,38.43,24.55,64,1,1,11,복도식,,,,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11,33.0,114.0
2,세운푸르지오헤리시티(주상복합),42A㎡,서울시 중구 인현동2가,1114013400,240,서울시 중구 마른내로 79,37.564566,126.99668,321,40,26,15,0,0,186,(주)대우건설,HT001,42.9,28.4,66,1,1,84,복도식,,,,,,,,,,,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,11,33.0,114.0
