,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,청계리버팰리스(주상복합),34B㎡,서울시 중구 황학동,1114016500,2033,서울시 중구 난계로17길 48,37.5699,127.020665,81,0,13,13,0,0,49,소미건설(주),HT001,34.02,26.94,79,2,1,18,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,14,51.0,46.0,
2,청계리버팰리스(주상복합),34A㎡,서울시 중구 황학동,1114016500,2033,서울시 중구 난계로17길 48,37.5699,127.020665,81,0,13,13,0,0,49,소미건설(주),HT001,34.84,26.35,76,2,1,9,복도식,,,,,,,,,,,"2억 9,800","3억 1,000",,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,14,51.0,46.0,
3,청계리버팰리스(주상복합),34C㎡,서울시 중구 황학동,1114016500,2033,서울시 중구 난계로17길 48,37.5699,127.020665,81,0,13,13,0,0,49,소미건설(주),HT001,34.14,26.14,77,2,1,9,복도식,,,,,,,,,,,,"3억 5,000",,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,14,51.0,46.0,
4,청계리버팰리스(주상복합),35B㎡,서울시 중구 황학동,1114016500,2033,서울시 중구 난계로17길 48,37.5699,127.020665,81,0,13,13,0,0,49,소미건설(주),HT001,35.36,26.49,75,2,1,9,복도식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,14,51.0,46.0,
5,청계리버팰리스(주상복합),36C㎡,서울시 중구 황학동,1114016500,2033,서울시 중구 난계로17길 48,37.5699,127.020665,81,0,13,13,0,0,49,소미건설(주),HT001,36.49,27.84,76,2,1,9,복도식,,,,,,,,,,,,,,"2억 8,000","5,500/115","2억 2,500/32","5,500/115","2억 2,500/32",서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,14,51.0,46.0,
6,청계리버팰리스(주상복합),44,서울시 중구 황학동,1114016500,2033,서울시 중구 난계로17길 48,37.5699,127.020665,81,0,13,13,0,0,49,소미건설(주),HT001,44.8,34.26,76,2,1,9,복도식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,14,51.0,46.0,
0,청계블루카운티(주상복합),28㎡,서울시 중구 황학동,1114016500,1720,서울시 중구 난계로23길 27,37.570298,127.021994,10,0,13,13,708,59,7,제이엘종합주택건설(주),HT001,28.74,20.26,70,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,12,51.0,46.0,
1,청계블루카운티(주상복합),31㎡,서울시 중구 황학동,1114016500,1720,서울시 중구 난계로23길 27,37.570298,127.021994,10,0,13,13,708,59,7,제이엘종합주택건설(주),HT001,31.53,22.22,70,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,12,51.0,46.0,
2,청계블루카운티(주상복합),55A㎡,서울시 중구 황학동,1114016500,1720,서울시 중구 난계로23길 27,37.570298,127.021994,10,0,13,13,708,59,7,제이엘종합주택건설(주),HT001,55.87,39.38,70,2,1,2,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,12,51.0,46.0,
3,청계블루카운티(주상복합),56B㎡,서울시 중구 황학동,1114016500,1720,서울시 중구 난계로23길 27,37.570298,127.021994,10,0,13,13,708,59,7,제이엘종합주택건설(주),HT001,56.53,39.83,70,2,1,2,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,12,51.0,46.0,
