,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,덕수궁롯데캐슬(주상복합),42㎡,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,42.8,31.75,74,1,1,16,계단식,143840,399280,28760,226680,0,0,0,,122408,135811,"5억 8,000","7억 1,000",,,,,,,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
1,덕수궁롯데캐슬(주상복합),57㎡,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,57.1,42.36,74,1,1,16,계단식,210720,526360,42140,273500,0,0,0,,163310,181193,,8억,,,,,,,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
2,덕수궁롯데캐슬(주상복합),75㎡,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,75.86,56.28,74,1,1,56,계단식,373500,835650,74700,387450,0,0,0,,216969,240727,9억,11억,,,,"2,000/231",,"2,000/231",서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
3,덕수궁롯데캐슬(주상복합),93㎡,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,93.68,69.51,74,2,1,32,계단식,491400,1038240,98280,448560,0,0,0,,267940,297280,"12억 5,000","13억 5,000",,,"3,000/320",2억/260,"3,000/320",2억/260,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
4,덕수궁롯데캐슬(주상복합),110㎡,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,110.95,82.32,74,3,2,120,계단식,765450,1476720,153090,558180,0,0,0,,317308,352052,"15억 8,000",16억,,,,"5,000/400",,"5,000/400",서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
5,덕수궁롯데캐슬(주상복합),157A㎡,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,157.07,116.54,74,3,2,32,계단식,1441800,2455290,288360,725130,0,0,0,,449222,498411,,22억,,13억,"5,000/600","6억 5,000/300","5,000/600","6억 5,000/300",서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
6,덕수궁롯데캐슬(주상복합),158B,서울시 중구 순화동,1114016800,217,서울시 중구 서소문로9길 28,37.563861,126.970226,296,0,22,12,499,52,319,롯데건설(주),HT001,158.73,117.77,74,3,2,24,계단식,1441800,2455290,288360,725130,0,0,0,,453964,503673,23억,25억,,,,,,,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
0,바비엥3(주상복합),60D1㎡,서울시 중구 순화동,1114016800,215,서울시 중구 통일로 86,37.563189,126.969576,84,0,19,19,797,50,49,중흥건설(주),HT001,60.7,46.61,77,1,1,1,계단식,65030,211070,13000,133040,0,0,0,,,,,,,,,,,,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
1,바비엥3(주상복합),69E1㎡,서울시 중구 순화동,1114016800,215,서울시 중구 통일로 86,37.563189,126.969576,84,0,19,19,797,50,49,중흥건설(주),HT001,69.84,53.63,77,1,1,1,계단식,79220,247960,15840,152900,0,0,0,,,,,,,,,,,,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
2,바비엥3(주상복합),76C1㎡,서울시 중구 순화동,1114016800,215,서울시 중구 통일로 86,37.563189,126.969576,84,0,19,19,797,50,49,중흥건설(주),HT001,76.2,58.51,77,1,1,1,계단식,103320,310620,20660,186640,0,0,0,,,,,,,,,,,,서울덕수초등학교,B100002375,서울특별시 중구 정동 1-76번지,혁신,병설,19120401,서울특별시교육청,http://deoksoo.sen.es.kr,20230531,16.9,20.7,237,219,20230531,3,38,4,4,3,4,3,3,81,88,73,87,70,,1,3,21,456,2,4,0,0,20230531,2,,0,0.0,20230531,직영,3427,511,643865000,37.5685479,126.97454965,1114016700,서울시,19.8,17.4,중구,17.9,14.8,17,54.0,77.0
