,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,외진가센트럴타워(주상복합),55㎡,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,55.36,39.5,71,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
1,외진가센트럴타워(주상복합),58㎡,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,58.25,40.91,70,2,1,14,계단식,,,,,,,,,,,,,,,,,,,,,,
2,외진가센트럴타워(주상복합),63㎡,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,63.22,44,70,2,1,14,계단식,,,,,,,,,,,,,,,,,,,,,,
3,외진가센트럴타워(주상복합),87A㎡,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,87.64,61.59,70,3,2,17,계단식,,,,,,,,,,,,,,,,,,,,,,
4,외진가센트럴타워(주상복합),87B㎡,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,87.28,61.7,71,3,2,14,계단식,,,,,,,,,,,,,,,,,,,,,,
5,외진가센트럴타워(주상복합),101㎡,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,101.38,71.27,70,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,
6,외진가센트럴타워(주상복합),125,부산시 강서구 대저1동,2644010100,2388-17,부산시 강서구 대저로273번길 25,35.213871,128.982197,77,12,20,16,528,64,80,외진가건설(주),HT001,125.61,86.93,69,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,우창더뷰,64A㎡,부산시 강서구 대저1동,2644010100,7375,부산시 강서구 대저중앙로 9,35.215232,128.949686,47,0,11,9,198,27,47,일호개발(주),HT001,64.82,52.12,80,2,1,10,계단식,33000,127800,6600,88200,0,0,0,,,,,"2억 1,500",,,,,,,,,,
1,우창더뷰,67C㎡,부산시 강서구 대저1동,2644010100,7375,부산시 강서구 대저중앙로 9,35.215232,128.949686,47,0,11,9,198,27,47,일호개발(주),HT001,67.62,54.52,81,3,1,10,계단식,37050,138330,7410,93870,0,0,0,,,,,,,,,,,,,,,
2,우창더뷰,67B㎡,부산시 강서구 대저1동,2644010100,7375,부산시 강서구 대저중앙로 9,35.215232,128.949686,47,0,11,9,198,27,47,일호개발(주),HT001,67.2,54.34,81,3,1,8,계단식,37050,138330,7410,93870,0,0,0,,,,,,,,,,,,,,,
3,우창더뷰,86㎡,부산시 강서구 대저1동,2644010100,7375,부산시 강서구 대저중앙로 9,35.215232,128.949686,47,0,11,9,198,27,47,일호개발(주),HT001,86.35,68.7,80,3,2,9,계단식,63600,207360,12720,131040,0,0,0,,,,,,,,,,,,,,,
4,우창더뷰,92,부산시 강서구 대저1동,2644010100,7375,부산시 강서구 대저중앙로 9,35.215232,128.949686,47,0,11,9,198,27,47,일호개발(주),HT001,92.39,74.62,81,3,2,10,계단식,69000,221400,13800,138600,0,0,0,,,,,,,,,,,,,,,
0,우창아르피나(도시형),62㎡,부산시 강서구 대저1동,2644010100,1728,부산시 강서구 낙동북로187번길 14,35.215006,128.949218,24,0,5,5,0,0,24,일호개발(주),HT001,62.76,51.42,82,2,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,우창아르피나(도시형),80,부산시 강서구 대저1동,2644010100,1728,부산시 강서구 낙동북로187번길 14,35.215006,128.949218,24,0,5,5,0,0,24,일호개발(주),HT001,80.94,70.39,87,3,1,16,계단식,,,,,,,,,,,,,,,,,,,,,,
0,우창팰리스,79,부산시 강서구 대저1동,2644010100,1728-1,부산시 강서구 낙동북로187번길 10,35.214744,128.94919,16,0,9,9,199,27,19,일호개발(주),HT001,79.06,65.4,83,3,2,16,계단식,,,,,,,,,,,,"2억 8,000",,,,,,,,,,
0,태원더블루원(주상복합),69A㎡,부산시 강서구 대저1동,2644010100,2338-2,부산시 강서구 대저로 286,35.21177,128.982878,36,0,15,15,496,53,36,영남건설(주),HT001,69.02,50.55,73,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,태원더블루원(주상복합),69B㎡,부산시 강서구 대저1동,2644010100,2338-2,부산시 강서구 대저로 286,35.21177,128.982878,36,0,15,15,496,53,36,영남건설(주),HT001,69.6,51.36,74,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
2,태원더블루원(주상복합),74㎡,부산시 강서구 대저1동,2644010100,2338-2,부산시 강서구 대저로 286,35.21177,128.982878,36,0,15,15,496,53,36,영남건설(주),HT001,74.07,54.41,73,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
3,태원더블루원(주상복합),82A㎡,부산시 강서구 대저1동,2644010100,2338-2,부산시 강서구 대저로 286,35.21177,128.982878,36,0,15,15,496,53,36,영남건설(주),HT001,82.84,60.72,73,3,2,12,복도식,,,,,,,,,,,,,,,,,,,,,,
4,태원더블루원(주상복합),83B,부산시 강서구 대저1동,2644010100,2338-2,부산시 강서구 대저로 286,35.21177,128.982878,36,0,15,15,496,53,36,영남건설(주),HT001,83.74,61.53,73,3,2,12,복도식,,,,,,,,,,,,,,,,,,,,,,
