,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,SM이로빌3차,97㎡,서울시 동대문구 장안동,1123010600,358-18,서울시 동대문구 장한로12길 79,37.564605,127.071883,19,0,7,7,228,39,24,승민종합건설(주),HT001,97.59,84.87,87,3,2,13,복합식,113880,338080,22770,201430,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,3,173.0,396.0,
2,SM이로빌3차,133,서울시 동대문구 장안동,1123010600,358-18,서울시 동대문구 장한로12길 79,37.564605,127.071883,19,0,7,7,228,39,24,승민종합건설(주),HT001,133.09,115.75,87,4,2,5,복합식,133280,379220,26650,219290,0,0,0,,,,,7억,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,3,173.0,396.0,
0,SM이로빌4차,46㎡,서울시 동대문구 장안동,1123010600,455-5,서울시 동대문구 천호대로97길 35,37.56238,127.070756,31,0,7,7,265,49,44,승민종합건설(주),HT001,46.25,39.9,86,2,1,1,계단식,43960,156290,8790,103540,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,7,173.0,396.0,
1,SM이로빌4차,71㎡,서울시 동대문구 장안동,1123010600,455-5,서울시 동대문구 천호대로97길 35,37.56238,127.070756,31,0,7,7,265,49,44,승민종합건설(주),HT001,71.87,62,86,2,1,1,계단식,73200,232320,14640,144480,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,7,173.0,396.0,
2,SM이로빌4차,82㎡,서울시 동대문구 장안동,1123010600,455-5,서울시 동대문구 천호대로97길 35,37.56238,127.070756,31,0,7,7,265,49,44,승민종합건설(주),HT001,82.77,71.4,86,2,1,1,계단식,81800,254680,16360,156520,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,7,173.0,396.0,
3,SM이로빌4차,98㎡,서울시 동대문구 장안동,1123010600,455-5,서울시 동대문구 천호대로97길 35,37.56238,127.070756,31,0,7,7,265,49,44,승민종합건설(주),HT001,98.44,84.9,86,3,2,10,계단식,106400,318640,21280,190960,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,7,173.0,396.0,
4,SM이로빌4차,140㎡,서울시 동대문구 장안동,1123010600,455-5,서울시 동대문구 천호대로97길 35,37.56238,127.070756,31,0,7,7,265,49,44,승민종합건설(주),HT001,140.75,123.53,88,4,3,12,계단식,146480,404300,29290,228530,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,7,173.0,396.0,
5,SM이로빌4차,148,서울시 동대문구 장안동,1123010600,455-5,서울시 동대문구 천호대로97길 35,37.56238,127.070756,31,0,7,7,265,49,44,승민종합건설(주),HT001,148.54,124.73,84,4,3,6,계단식,152640,416000,30520,232840,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,7,173.0,396.0,
0,SM이로빌5차,98A㎡,서울시 동대문구 장안동,1123010600,312-7,서울시 동대문구 장한로28가길 83,37.576758,127.07266,19,0,7,7,195,33,24,승민종합건설(주),HT001,98.95,84.38,85,3,2,6,계단식,98140,297150,19620,179390,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,5,169.0,483.0,
1,SM이로빌5차,99B,서울시 동대문구 장안동,1123010600,312-7,서울시 동대문구 장한로28가길 83,37.576758,127.07266,19,0,7,7,195,33,24,승민종합건설(주),HT001,99.68,84.99,85,3,2,13,계단식,98140,297150,19620,179390,0,0,0,,,,,6억,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,5,169.0,483.0,
0,SM해그린(309-6),93㎡,서울시 동대문구 장안동,1123010600,309-6,서울시 동대문구 장한로28가길 11,37.573504,127.072508,18,0,10,10,350,53,23,승민종합건설(주),HT001,93.14,80.57,87,3,2,2,계단식,82230,255790,16440,157120,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,1,169.0,483.0,
1,SM해그린(309-6),98,서울시 동대문구 장안동,1123010600,309-6,서울시 동대문구 장한로28가길 11,37.573504,127.072508,18,0,10,10,350,53,23,승민종합건설(주),HT001,98.11,84.87,87,3,2,16,계단식,98140,297150,19620,179390,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,1,169.0,483.0,
0,SM해그린(362-7),101㎡,서울시 동대문구 장안동,1123010600,362-7,서울시 동대문구 장한로14길 17,37.56635,127.069122,19,0,7,7,210,35,24,승민종합건설(주),HT001,101.83,79.7,78,3,2,1,계단식,110360,328930,22070,196500,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,2,173.0,396.0,
1,SM해그린(362-7),108,서울시 동대문구 장안동,1123010600,362-7,서울시 동대문구 장한로14길 17,37.56635,127.069122,19,0,7,7,210,35,24,승민종합건설(주),HT001,108.31,84.87,78,3,2,18,계단식,135040,382560,27000,220520,0,0,0,,,,,,,,,,,,서울안평초등학교,B100001416,서울특별시 동대문구 장안동 353-1,공립,단설,19900716,서울특별시교육청,http://anpyeong.sen.es.kr,20230531,21.1,23.3,516,508,20230531,6,62,7,8,7,7,7,7,157,179,163,166,175,,1,11,43,1024,3,1,0,0,20230531,17,,0,0.0,20230531,직영,2961,1098,944791000,37.56569242,127.07188397,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,2,173.0,396.0,
0,U-포그니,60㎡,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,60.1,53.3,89,3,2,2,계단식,46970,164110,9390,107750,0,0,0,,,,,,,"2억 6,000",,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
1,U-포그니,63㎡,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,63.54,56.36,89,3,2,1,계단식,58580,194300,11710,124010,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
2,U-포그니,64A㎡,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,64.63,57.32,89,3,2,7,계단식,58580,194300,11710,124010,0,0,0,,,,,"4억 3,500",,"3억 5,000",,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
3,U-포그니,64B㎡,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,64.99,57.64,89,3,2,6,계단식,58580,194300,11710,124010,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
4,U-포그니,66C㎡,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,66.7,59.15,89,3,2,6,계단식,62450,204370,12490,129430,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
5,U-포그니,67D㎡,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,67.41,59.78,89,3,2,6,계단식,62450,204370,12490,129430,0,0,0,,,,,,,,,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
6,U-포그니,115,서울시 동대문구 장안동,1123010600,319-6,서울시 동대문구 장한로28가길 114,37.578029,127.073217,29,0,9,9,199,35,24,조일건설산업주식회사,HT001,115.04,102.03,89,3,2,1,계단식,110800,330080,22160,197120,0,0,0,,,,,"6억 8,000",,"2억 4,000",,,,,서울장평초등학교,B100001420,서울특별시 동대문구 장안동 323,공립,병설,19800404,서울특별시교육청,http://jang-pyung.sen.es.kr,20230531,22.0,23.9,589,510,20230531,10,61,8,7,8,6,8,7,191,180,199,147,200,,2,13,44,1099,4,4,0,0,20230531,26,,0,0.0,20230531,일부위탁,3347,1116,1127233000,37.57354823,127.07330427,1123010600,서울시,19.8,17.4,동대문구,20.0,17.3,10,169.0,483.0,
0,U포그니2차,57㎡,서울시 동대문구 장안동,1123010600,586,서울시 동대문구 답십리로68길 32,37.571172,127.068639,54,0,7,7,198,41,48,조일건설산업주식회사,HT001,57.68,46.6,81,2,1,1,복도식,89540,274790,17900,167350,0,0,0,,,,,,,,,,,,서울배봉초등학교,B100001409,서울특별시 동대문구 전농동 3-111 서울배봉초등학교,공립,단설,19710105,서울특별시교육청,http://baebong.sen.es.kr,20230531,16.9,20.2,230,215,20230531,6,28,3,3,3,4,3,4,68,69,68,74,67,,2,6,20,445,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3377,571,638489000,37.57992781,127.06628695,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,9,93.0,65.0,
1,U포그니2차,65A㎡,서울시 동대문구 장안동,1123010600,586,서울시 동대문구 답십리로68길 32,37.571172,127.068639,54,0,7,7,198,41,48,조일건설산업주식회사,HT001,65.22,52.59,81,3,2,2,복도식,,,,,,,,,,,,,,,,,,,서울배봉초등학교,B100001409,서울특별시 동대문구 전농동 3-111 서울배봉초등학교,공립,단설,19710105,서울특별시교육청,http://baebong.sen.es.kr,20230531,16.9,20.2,230,215,20230531,6,28,3,3,3,4,3,4,68,69,68,74,67,,2,6,20,445,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3377,571,638489000,37.57992781,127.06628695,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,9,93.0,65.0,
2,U포그니2차,67B㎡,서울시 동대문구 장안동,1123010600,586,서울시 동대문구 답십리로68길 32,37.571172,127.068639,54,0,7,7,198,41,48,조일건설산업주식회사,HT001,67.25,55.06,82,3,2,28,복도식,113440,336930,22680,200810,0,0,0,,,,,"5억 6,000",,"3억 8,000",,,,,서울배봉초등학교,B100001409,서울특별시 동대문구 전농동 3-111 서울배봉초등학교,공립,단설,19710105,서울특별시교육청,http://baebong.sen.es.kr,20230531,16.9,20.2,230,215,20230531,6,28,3,3,3,4,3,4,68,69,68,74,67,,2,6,20,445,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3377,571,638489000,37.57992781,127.06628695,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,9,93.0,65.0,
