,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,세운푸르지오헤리시티(도시형),37B㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,37.36,24.55,66,1,1,66,계단식,,,,,,,,,,,"3억 5,000","4억 7,990",,"3억 5,000",,"5,000/120",,"5,000/120",,,,
1,세운푸르지오헤리시티(도시형),38D㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,38.43,24.55,64,1,1,11,계단식,,,,,,,,,,,"4억 5,000","4억 7,600",,,,"5,000/120",,"5,000/120",,,,
2,세운푸르지오헤리시티(도시형),42B㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,42.9,28.4,66,1,1,77,계단식,,,,,,,,,,,5억 20,"5억 9,000","3억 5,000","3억 7,000","1,000/150","5,000/150","1,000/150","5,000/150",,,,
3,세운푸르지오헤리시티(도시형),44B1㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,44.42,29.45,66,1,1,77,계단식,,,,,,,,,,,"3억 5,000","5억 5,000",,,"3,000/120","5,000/120","3,000/120","5,000/120",,,,
4,세운푸르지오헤리시티(도시형),45D㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,45.49,29.45,65,1,1,22,계단식,,,,,,,,,,,,,,,,,,,,,,
5,세운푸르지오헤리시티(도시형),60B㎡,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,60.79,40.76,67,1,1,29,계단식,,,,,,,,,,,,,"4억 8,000",5억,,2억/120,,2억/120,,,,
6,세운푸르지오헤리시티(도시형),64B,서울시 중구 인현동2가,1114013400,151-1번지 일원,서울시 중구 마른내로 79,37.564665,126.996931,293,0,26,26,0,0,162,(주)대우건설,HT001,64.07,42.23,66,1,1,11,계단식,,,,,,,,,,,,,,,,,,,,,,
0,세운푸르지오헤리시티(주상복합),37A㎡,서울시 중구 인현동2가,1114013400,240,서울시 중구 마른내로 79,37.564566,126.99668,321,40,26,15,0,0,186,(주)대우건설,HT001,37.36,24.55,66,1,1,66,복도식,,,,,,,,,,,,,,,,,,,,,,
1,세운푸르지오헤리시티(주상복합),38C㎡,서울시 중구 인현동2가,1114013400,240,서울시 중구 마른내로 79,37.564566,126.99668,321,40,26,15,0,0,186,(주)대우건설,HT001,38.43,24.55,64,1,1,11,복도식,,,,,,,,,,,,,,,,,,,,,,
2,세운푸르지오헤리시티(주상복합),42A㎡,서울시 중구 인현동2가,1114013400,240,서울시 중구 마른내로 79,37.564566,126.99668,321,40,26,15,0,0,186,(주)대우건설,HT001,42.9,28.4,66,1,1,84,복도식,,,,,,,,,,,,,,,,,,,,,,
