,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,사랑채,83㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,83.04,73.83,89,3,2,6,계단식,144000,399600,28800,226800,0,0,0,,,,,,,,,,,,,,,
1,사랑채,85A㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,85.42,75.95,89,3,2,6,계단식,151200,413280,30240,231840,0,0,0,,,,,,,,,300/50,,300/50,,,,
2,사랑채,87B㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,87.56,77.85,89,3,2,5,계단식,153900,418410,30780,233730,0,0,0,,,,"6억 5,000","7억 5,000",,,,,,,,,,
3,사랑채,89㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,89.58,79.65,89,3,2,1,계단식,174600,457740,34920,248220,0,0,0,,,,,,,,,,,,,,,
4,사랑채,95,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,95.11,84.61,89,3,2,1,계단식,182700,473130,36540,253890,0,0,0,,,,,,,,,,,,,,,
0,충정로SK뷰,78㎡,서울시 서대문구 합동,1141010300,118,서울시 서대문구 서소문로 43-8,37.561797,126.965906,180,0,20,12,244,18,201,SK건설(주),HT001,78.45,59.95,76,2,2,26,계단식,383400,854460,76680,394380,0,0,0,,193418,214896,,"11억 5,000",,,,"3,000/200",,"3,000/200",,,,
1,충정로SK뷰,110B㎡,서울시 서대문구 합동,1141010300,118,서울시 서대문구 서소문로 43-8,37.561797,126.965906,180,0,20,12,244,18,201,SK건설(주),HT001,110.27,84.9,77,3,2,91,계단식,681975,1343160,136395,524790,0,0,0,,273916,304334,,"13억 5,000",,,,"5,000/290",,"5,000/290",,,,
2,충정로SK뷰,110A,서울시 서대문구 합동,1141010300,118,서울시 서대문구 서소문로 43-8,37.561797,126.965906,180,0,20,12,244,18,201,SK건설(주),HT001,110.16,84.98,77,3,2,63,계단식,681975,1343160,136395,524790,0,0,0,,274145,304588,"12억 6,000","13억 7,000",,,"5,000/350",2억/250,"5,000/350",2억/250,,,,
