,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,그린힐스,61A㎡,서울시 도봉구 쌍문동,1132010500,658,서울시 도봉구 해등로17길 27,37.655873,127.038173,28,0,9,9,297,47,26,한마음건설,HT001,61.85,53.51,87,2,1,2,계단식,,,,,,,,,,,,,,,,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,4,151.0,203.0,
2,그린힐스,63B㎡,서울시 도봉구 쌍문동,1132010500,658,서울시 도봉구 해등로17길 27,37.655873,127.038173,28,0,9,9,297,47,26,한마음건설,HT001,63.4,54.83,86,2,1,12,계단식,,,,,,,,,,,4억,"5억 2,000",,,,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,4,151.0,203.0,
3,그린힐스,68,서울시 도봉구 쌍문동,1132010500,658,서울시 도봉구 해등로17길 27,37.655873,127.038173,28,0,9,9,297,47,26,한마음건설,HT001,68.52,59.26,86,3,1,12,계단식,,,,,,,,,,,,"4억 3,000",,,,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,4,151.0,203.0,
0,금용,80㎡,서울시 도봉구 쌍문동,1132010500,321,서울시 도봉구 노해로 170,37.649426,127.027868,87,0,13,9,328,31,87,금용건설,HT001,80.4,59.94,75,3,1,48,복도식,78900,247140,15780,152460,0,0,0,,,,4억,"4억 5,000",,"2억 6,000",,,,,서울숭미초등학교,B100001758,서울특별시 도봉구 쌍문동 309-3번지,공립,단설,19810610,서울특별시교육청,http://sungmi.sen.es.kr,20230531,17.7,19.1,312,339,20230531,4,45,5,5,5,5,6,6,84,102,107,99,118,,2,12,32,651,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3585,901,813122000,37.65078966,127.02782634,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,129.0,54.0,
1,금용,110㎡,서울시 도봉구 쌍문동,1132010500,321,서울시 도봉구 노해로 170,37.649426,127.027868,87,0,13,9,328,31,87,금용건설,HT001,110.33,82.26,75,3,2,13,복도식,106800,319680,21360,191520,0,0,0,,,,,,,,,,,,서울숭미초등학교,B100001758,서울특별시 도봉구 쌍문동 309-3번지,공립,단설,19810610,서울특별시교육청,http://sungmi.sen.es.kr,20230531,17.7,19.1,312,339,20230531,4,45,5,5,5,5,6,6,84,102,107,99,118,,2,12,32,651,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3585,901,813122000,37.65078966,127.02782634,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,129.0,54.0,
2,금용,113A㎡,서울시 도봉구 쌍문동,1132010500,321,서울시 도봉구 노해로 170,37.649426,127.027868,87,0,13,9,328,31,87,금용건설,HT001,113.39,84.54,75,3,2,13,복도식,112650,334890,22530,199710,0,0,0,,,,5억,"6억 5,000",,,,,,,서울숭미초등학교,B100001758,서울특별시 도봉구 쌍문동 309-3번지,공립,단설,19810610,서울특별시교육청,http://sungmi.sen.es.kr,20230531,17.7,19.1,312,339,20230531,4,45,5,5,5,5,6,6,84,102,107,99,118,,2,12,32,651,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3585,901,813122000,37.65078966,127.02782634,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,129.0,54.0,
3,금용,113B,서울시 도봉구 쌍문동,1132010500,321,서울시 도봉구 노해로 170,37.649426,127.027868,87,0,13,9,328,31,87,금용건설,HT001,113.59,84.69,75,3,2,13,계단식,110850,330210,22170,197190,0,0,0,,,,,,,,,,,,서울숭미초등학교,B100001758,서울특별시 도봉구 쌍문동 309-3번지,공립,단설,19810610,서울특별시교육청,http://sungmi.sen.es.kr,20230531,17.7,19.1,312,339,20230531,4,45,5,5,5,5,6,6,84,102,107,99,118,,2,12,32,651,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3585,901,813122000,37.65078966,127.02782634,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,129.0,54.0,
0,금호1차,48㎡,서울시 도봉구 쌍문동,1132010500,199-1,서울시 도봉구 해등로26길 20,37.659114,127.033545,690,0,15,15,228,20,552,금호건설,HT001,48.02,36.36,76,1,1,150,복도식,68550,220230,13710,137970,0,0,0,,90684,93179,"2억 9,000","3억 5,000",,,,"2,000/60",,"2,000/60",서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,7,151.0,203.0,
1,금호1차,68B㎡,서울시 도봉구 쌍문동,1132010500,199-1,서울시 도봉구 해등로26길 20,37.659114,127.033545,690,0,15,15,228,20,552,금호건설,HT001,68.38,54.48,80,2,1,60,계단식,117600,347760,23520,206640,0,0,0,,135876,139614,"4억 1,500","4억 5,000","2억 4,000","2억 4,500",,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,7,151.0,203.0,
2,금호1차,71A㎡,서울시 도봉구 쌍문동,1132010500,199-1,서울시 도봉구 해등로26길 20,37.659114,127.033545,690,0,15,15,228,20,552,금호건설,HT001,71.2,56.73,80,2,1,60,계단식,126000,365400,25200,214200,0,0,0,,141487,145380,,,,,,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,7,151.0,203.0,
3,금호1차,84㎡,서울시 도봉구 쌍문동,1132010500,199-1,서울시 도봉구 해등로26길 20,37.659114,127.033545,690,0,15,15,228,20,552,금호건설,HT001,84.94,70.13,83,3,1,240,계단식,179100,466290,35820,251370,0,0,0,,174908,179720,"4억 6,000","5억 5,000",,"3억 5,000",,"3,000/140",,"3,000/140",서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,7,151.0,203.0,
4,금호1차,101,서울시 도봉구 쌍문동,1132010500,199-1,서울시 도봉구 해등로26길 20,37.659114,127.033545,690,0,15,15,228,20,552,금호건설,HT001,101.28,84.88,84,3,2,180,계단식,216000,536400,43200,277200,0,0,0,,211695,217519,"5억 9,000","6억 5,000","3억 5,000",4억,,"5,000/130",,"5,000/130",서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,7,151.0,203.0,
0,금호2차,85A㎡,서울시 도봉구 쌍문동,1132010500,산69-1,서울시 도봉구 해등로 241-14,37.656941,127.028972,386,0,15,11,250,0,270,금호건설,HT001,85.01,69.82,82,3,1,120,계단식,189000,485100,37800,258300,0,0,0,,176100,181303,"4억 8,000","5억 9,000",,"3억 5,000",,,,,서울초당초등학교,B100001788,서울특별시 도봉구 방학동 514-2,공립,단설,19930720,서울특별시교육청,http://chodang.sen.es.kr,20230531,19.6,21.8,456,374,20230531,5,52,5,6,6,7,6,8,98,136,142,147,136,,0,0,38,830,3,3,0,0,20230531,8,,0,0.0,20230531,직영,3031,1044,856981000,37.6580924,127.02229408,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,12,171.0,123.0,
1,금호2차,87B㎡,서울시 도봉구 쌍문동,1132010500,산69-1,서울시 도봉구 해등로 241-14,37.656941,127.028972,386,0,15,11,250,0,270,금호건설,HT001,87.32,71.98,82,3,1,60,계단식,192600,491940,38520,260820,0,0,0,,181548,186912,,"4억 7,000",,"3억 5,000","3,000/110","7,000/90","3,000/110","7,000/90",서울초당초등학교,B100001788,서울특별시 도봉구 방학동 514-2,공립,단설,19930720,서울특별시교육청,http://chodang.sen.es.kr,20230531,19.6,21.8,456,374,20230531,5,52,5,6,6,7,6,8,98,136,142,147,136,,0,0,38,830,3,3,0,0,20230531,8,,0,0.0,20230531,직영,3031,1044,856981000,37.6580924,127.02229408,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,12,171.0,123.0,
2,금호2차,101,서울시 도봉구 쌍문동,1132010500,산69-1,서울시 도봉구 해등로 241-14,37.656941,127.028972,386,0,15,11,250,0,270,금호건설,HT001,101.43,84.46,83,3,2,206,계단식,225900,555210,45180,284130,0,0,0,,213025,219319,"5억 3,000","5억 8,000",,,,"5,000/130",,"5,000/130",서울초당초등학교,B100001788,서울특별시 도봉구 방학동 514-2,공립,단설,19930720,서울특별시교육청,http://chodang.sen.es.kr,20230531,19.6,21.8,456,374,20230531,5,52,5,6,6,7,6,8,98,136,142,147,136,,0,0,38,830,3,3,0,0,20230531,8,,0,0.0,20230531,직영,3031,1044,856981000,37.6580924,127.02229408,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,12,171.0,123.0,
0,기용,56㎡,서울시 도봉구 쌍문동,1132010500,153,서울시 도봉구 노해로57길 85,37.65455,127.03439,83,0,5,4,0,0,42,기용건설,HT001,56.48,41.31,73,2,1,35,계단식,34350,131310,6870,90090,0,0,0,,,,"2억 2,800","2억 5,000",,"1억 4,000",,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,151.0,203.0,
1,기용,60,서울시 도봉구 쌍문동,1132010500,153,서울시 도봉구 노해로57길 85,37.65455,127.03439,83,0,5,4,0,0,42,기용건설,HT001,60.19,44.37,74,3,1,48,계단식,36150,135990,7230,92610,0,0,0,,,,,,,"1억 5,000","2,000/60",1억/25,"2,000/60",1억/25,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,151.0,203.0,
0,대우파크빌,193㎡,서울시 도봉구 쌍문동,1132010500,159,서울시 도봉구 시루봉로2길 80,37.655356,127.032403,19,0,10,9,247,30,31,(주)대우자판,HT001,193.59,169.55,88,5,2,18,계단식,325800,745020,65160,354060,0,0,0,,,,,,"4억 6,000",5억,"2억 5,000/100","3억 5,000/50","2억 5,000/100","3억 5,000/50",서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,4,151.0,203.0,
1,대우파크빌,279,서울시 도봉구 쌍문동,1132010500,159,서울시 도봉구 시루봉로2길 80,37.655356,127.032403,19,0,10,9,247,30,31,(주)대우자판,HT001,279.49,244.79,88,6,3,1,계단식,491400,1038240,98280,448560,0,0,0,,,,,,,,,,,,서울창경초등학교,B100001781,서울특별시 도봉구 쌍문동 69-3번지,공립,단설,19890901,서울특별시교육청,http://changkyung.sen.es.kr,20230531,19.8,21.6,439,402,20230531,11,49,6,6,7,6,7,7,120,128,145,132,165,,0,0,39,841,3,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,991,923492000,37.65603867,127.03503129,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,4,151.0,203.0,
0,대우파크힐,109㎡,서울시 도봉구 쌍문동,1132010500,730,서울시 도봉구 시루봉로 8,37.651587,127.028803,190,0,14,12,234,20,260,대우자동차판매(주),HT001,109.16,84.95,78,3,2,135,계단식,309600,714240,61920,342720,0,0,0,,208678,205801,"7억 7,000","8억 5,000",,,,,,,서울숭미초등학교,B100001758,서울특별시 도봉구 쌍문동 309-3번지,공립,단설,19810610,서울특별시교육청,http://sungmi.sen.es.kr,20230531,17.7,19.1,312,339,20230531,4,45,5,5,5,5,6,6,84,102,107,99,118,,2,12,32,651,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3585,901,813122000,37.65078966,127.02782634,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,129.0,54.0,
1,대우파크힐,146,서울시 도봉구 쌍문동,1132010500,730,서울시 도봉구 시루봉로 8,37.651587,127.028803,190,0,14,12,234,20,260,대우자동차판매(주),HT001,146.37,126.37,86,4,2,55,계단식,352800,796320,70560,372960,0,0,0,,310429,306150,"8억 6,000","8억 7,000",,,,,,,서울숭미초등학교,B100001758,서울특별시 도봉구 쌍문동 309-3번지,공립,단설,19810610,서울특별시교육청,http://sungmi.sen.es.kr,20230531,17.7,19.1,312,339,20230531,4,45,5,5,5,5,6,6,84,102,107,99,118,,2,12,32,651,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3585,901,813122000,37.65078966,127.02782634,1132010500,서울시,19.8,17.4,도봉구,19.4,17.8,2,129.0,54.0,
0,대웅,59㎡,서울시 도봉구 쌍문동,1132010500,13-2,서울시 도봉구 도당로 18,37.66001,127.03561,160,0,5,5,162,0,80,대웅건설,HT001,59.96,44.82,75,2,1,30,계단식,57750,192150,11550,122850,0,0,0,,,,,,,,,,,,서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,12,59.0,41.0,
1,대웅,68㎡,서울시 도봉구 쌍문동,1132010500,13-2,서울시 도봉구 도당로 18,37.66001,127.03561,160,0,5,5,162,0,80,대웅건설,HT001,68.6,52.02,76,2,1,30,계단식,69900,223740,13980,139860,0,0,0,,,,,,,"1억 4,000",,,,,서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,12,59.0,41.0,
2,대웅,72,서울시 도봉구 쌍문동,1132010500,13-2,서울시 도봉구 도당로 18,37.66001,127.03561,160,0,5,5,162,0,80,대웅건설,HT001,72.78,55.5,76,3,1,100,계단식,73500,233100,14700,144900,0,0,0,,,,"3억 1,500","4억 3,000","1억 4,000","1억 6,000",,"2,000/70",,"2,000/70",서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,12,59.0,41.0,
