,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,동광팰리스(도시형),31㎡,서울시 동대문구 제기동,1123010300,1214,서울시 동대문구 왕산로19길 52,37.580513,127.032164,34,0,5,5,192,56,17,마루종헙건설(주),HT001,31.75,24.47,77,1,1,5,계단식,118500,280800,23700,138600,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,2,89.0,149.0,
3,동광팰리스(도시형),36A㎡,서울시 동대문구 제기동,1123010300,1214,서울시 동대문구 왕산로19길 52,37.580513,127.032164,34,0,5,5,192,56,17,마루종헙건설(주),HT001,36.39,28.05,77,1,1,4,계단식,132000,309600,26400,151200,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,2,89.0,149.0,
4,동광팰리스(도시형),37C㎡,서울시 동대문구 제기동,1123010300,1214,서울시 동대문구 왕산로19길 52,37.580513,127.032164,34,0,5,5,192,56,17,마루종헙건설(주),HT001,37.99,29.99,79,2,1,10,계단식,141900,330720,28380,160440,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,2,89.0,149.0,
5,동광팰리스(도시형),37B㎡,서울시 동대문구 제기동,1123010300,1214,서울시 동대문구 왕산로19길 52,37.580513,127.032164,34,0,5,5,192,56,17,마루종헙건설(주),HT001,37.07,28.55,77,2,1,1,계단식,117600,278880,23520,137760,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,2,89.0,149.0,
6,동광팰리스(도시형),38,서울시 동대문구 제기동,1123010300,1214,서울시 동대문구 왕산로19길 52,37.580513,127.032164,34,0,5,5,192,56,17,마루종헙건설(주),HT001,38.48,29.66,77,2,1,4,계단식,141000,328800,28200,159600,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,2,89.0,149.0,
0,동성,59㎡,서울시 동대문구 제기동,1123010300,1158-6,서울시 동대문구 왕산로19다길 37,37.580091,127.032546,10,0,5,5,199,45,10,윤당종합건설(주),HT001,59.48,53.51,90,2,1,1,계단식,49120,169700,9820,110760,0,0,0,,,,,"3억 8,000",,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,3,89.0,149.0,
1,동성,73㎡,서울시 동대문구 제기동,1123010300,1158-6,서울시 동대문구 왕산로19다길 37,37.580091,127.032546,10,0,5,5,199,45,10,윤당종합건설(주),HT001,73.38,66.01,90,3,1,1,계단식,66320,214420,13260,134840,0,0,0,,,,,"4억 5,000",,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,3,89.0,149.0,
2,동성,79㎡,서울시 동대문구 제기동,1123010300,1158-6,서울시 동대문구 왕산로19다길 37,37.580091,127.032546,10,0,5,5,199,45,10,윤당종합건설(주),HT001,79.44,71.45,90,3,1,1,계단식,78790,246840,15750,152300,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,3,89.0,149.0,
3,동성,82㎡,서울시 동대문구 제기동,1123010300,1158-6,서울시 동대문구 왕산로19다길 37,37.580091,127.032546,10,0,5,5,199,45,10,윤당종합건설(주),HT001,82.24,73.97,90,3,2,3,계단식,78790,246840,15750,152300,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,3,89.0,149.0,
4,동성,88,서울시 동대문구 제기동,1123010300,1158-6,서울시 동대문구 왕산로19다길 37,37.580091,127.032546,10,0,5,5,199,45,10,윤당종합건설(주),HT001,88.51,79.61,90,3,2,4,계단식,88680,272560,17730,166150,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,3,89.0,149.0,
0,동성네스트빌,59㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,59.31,53.8,91,2,1,1,계단식,48260,167470,9650,109560,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
1,동성네스트빌,63㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,63.54,57.64,91,2,1,1,계단식,52990,179760,10590,116180,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
2,동성네스트빌,67㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,67.88,62.27,92,3,1,1,계단식,67610,217780,13520,136650,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
3,동성네스트빌,67A㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,67.06,60.83,91,2,1,1,계단식,58150,193190,11630,123410,0,0,0,,,,,"4억 7,000",,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
4,동성네스트빌,67B㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,67.49,61.22,91,2,1,1,계단식,57290,190940,11450,122200,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
5,동성네스트빌,74A㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,74.72,67.78,91,2,1,4,계단식,65460,212190,13090,133640,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
6,동성네스트빌,77B㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,77.07,70.71,92,3,1,1,계단식,78790,246840,15750,152300,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
7,동성네스트빌,77C㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,77.47,71.07,92,3,1,1,계단식,77500,243500,15500,150500,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
8,동성네스트빌,77D㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,77.87,70.64,91,2,1,1,계단식,76210,240140,15240,148690,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
9,동성네스트빌,78E㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,78.78,71.46,91,3,1,1,계단식,76210,240140,15240,148690,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
10,동성네스트빌,78F㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,78.26,71.79,92,3,1,1,계단식,80510,251320,16100,154710,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
11,동성네스트빌,79A㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,79.83,73.23,92,3,1,2,계단식,82230,255790,16440,157120,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
12,동성네스트빌,80G㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,80.65,73.16,91,2,1,2,계단식,76210,240140,15240,148690,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
13,동성네스트빌,81A㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,81.56,73.98,91,3,1,3,계단식,76210,240140,15240,148690,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
14,동성네스트빌,81B㎡,서울시 동대문구 제기동,1123010300,1158-17,서울시 동대문구 왕산로19라길 31,37.580027,127.033119,29,0,5,4,0,0,29,(주)광명종합건설,HT001,81.17,74.46,92,2,1,2,계단식,84810,262500,16960,160730,0,0,0,,,,,,,,,,,,서울종암초등학교,B100001424,서울특별시 동대문구 제기동 1157,공립,단설,19220708,서울특별시교육청,http://jongam.sen.es.kr,20230531,16.4,21.8,281,241,20230531,4,39,3,4,4,4,4,4,67,98,85,97,82,,1,4,23,522,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3377,669,582102000,37.58189926,127.03118802,1123010300,서울시,19.8,17.4,동대문구,20.0,17.3,5,89.0,149.0,
