,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,e편한세상화명힐스,65㎡,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,65.66,39.98,61,3,2,68,복도식,29250,117000,5850,81900,0,0,0,,87195,94256,,,,,,"1,000/60",,"1,000/60",,,,
1,e편한세상화명힐스,90A㎡,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,90.7,69.98,77,3,2,32,계단식,130500,373950,26100,217350,0,0,0,,152625,164982,,"4억 8,000",,,,,,,,,,
2,e편한세상화명힐스,91B㎡,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,91.01,69.98,77,3,2,18,계단식,130500,373950,26100,217350,0,0,0,,152625,164982,,,,,,"5,000/80",,"5,000/80",,,,
3,e편한세상화명힐스,109B㎡,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,109.97,84.98,77,3,2,167,계단식,190800,488520,38160,259560,0,0,0,,185340,200346,"5억 2,000","6억 5,000",,,,,,,,,,
4,e편한세상화명힐스,109A㎡,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,109.19,84.98,78,3,2,151,계단식,190800,488520,38160,259560,0,0,0,,185340,200346,"5억 2,000",6억,,,,"5,000/110",,"5,000/110",,,,
5,e편한세상화명힐스,129A㎡,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,129.65,100.98,78,3,2,181,계단식,235800,574020,47160,291060,0,0,0,,220235,238067,"5억 9,000","7억 7,000","3억 7,000",4억,,"4,000/130",,"4,000/130",,,,
6,e편한세상화명힐스,130B,부산시 북구 화명동,2632010200,1293-1,부산시 북구 화명대로 68,35.233685,129.016016,800,0,24,12,258,20,1144,대림산업(주),HT001,130.24,100.98,78,3,2,183,계단식,235800,574020,47160,291060,0,0,0,,220235,238067,6억,7억,"3억 3,000","3억 7,000",,"5,000/140",,"5,000/140",,,,
0,경남아너스빌,109㎡,부산시 북구 화명동,2632010200,196,부산시 북구 대천천길 37,35.241312,129.016215,570,0,20,16,254,20,758,경남기업(주),HT001,109.06,84.91,78,3,2,330,계단식,93300,284580,18660,172620,0,0,0,,164031,162417,"3억 3,500","4억 5,000","2억 3,000","2억 5,000","4,000/70","1억 5,000/25","4,000/70","1억 5,000/25",,,,
1,경남아너스빌,122㎡,부산시 북구 화명동,2632010200,196,부산시 북구 대천천길 37,35.241312,129.016215,570,0,20,16,254,20,758,경남기업(주),HT001,122.84,99.66,81,4,2,120,계단식,98700,298620,19740,180180,0,0,0,,192526,190632,"4억 5,000","5억 4,000",,,,,,,,,,
2,경남아너스빌,159㎡,부산시 북구 화명동,2632010200,196,부산시 북구 대천천길 37,35.241312,129.016215,570,0,20,16,254,20,758,경남기업(주),HT001,159.9,133.86,84,4,2,80,계단식,129600,372240,25920,216720,0,0,0,,258594,256050,5억,"6억 5,000",,"2억 8,000",,"5,000/100",,"5,000/100",,,,
