,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,답십리파크자이,68A㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,68.69,49.27,72,2,1,62,계단식,,,,,,,,,143718,163119,8억,"9억 5,000",,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
1,답십리파크자이,69B㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,69.09,49.54,72,2,1,66,계단식,,,,,,,,,144506,164013,"8억 1,000","9억 2,000",,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
2,답십리파크자이,83A㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,83.45,59.91,72,3,2,299,계단식,,,,,,,,,174755,198345,"9억 7,000","12억 5,000",,"5억 6,000",,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
3,답십리파크자이,83E㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,83.55,59.91,72,3,2,39,계단식,,,,,,,,,174755,198345,,,,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
4,답십리파크자이,84B㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,84.84,59.91,71,3,2,19,계단식,,,,,,,,,174755,198345,,10억,,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
5,답십리파크자이,85C㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,85.04,59.85,70,3,2,31,계단식,,,,,,,,,174580,198146,10억,"11억 4,000",,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
6,답십리파크자이,110A㎡,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,110.69,84.83,77,3,2,89,계단식,,,,,,,,,247445,280848,"11억 5,000",13억,,"6억 5,000",,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
7,답십리파크자이,111B,서울시 동대문구 답십리동,1123010500,1014,서울시 동대문구 답십리로56길 105,37.567866,127.059718,802,140,20,13,243,22,880,GS건설(주),HT001,111.28,84.62,76,3,2,57,계단식,,,,,,,,,246833,280153,12억,"14억 5,000",,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,5,129.0,279.0,
0,답십리한화(주상복합),116,서울시 동대문구 답십리동,1123010500,994,서울시 동대문구 고미술로 57,37.566896,127.053947,146,0,20,17,451,57,185,(주)한화,HT001,116.03,84.86,73,3,2,146,계단식,350100,791190,70020,371070,0,0,0,,,,"7억 6,000","9억 5,000",,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,3,129.0,279.0,
0,대림,81㎡,서울시 동대문구 답십리동,1123010500,808,서울시 동대문구 답십리로60길 38,37.57104,127.064049,228,0,19,9,208,18,297,대림산업(주),HT001,81.21,59.65,73,3,1,69,계단식,285300,668070,57060,325710,0,0,0,,241994,195545,"6억 8,000",7억,,,,,,,서울동답초등학교,B100001399,서울특별시 동대문구 답십리동 2-24,공립,단설,19831203,서울특별시교육청,http://dongdab.sen.es.kr,20230531,16.9,21.0,237,246,20230531,3,33,4,4,3,4,4,4,77,87,76,84,77,,0,0,23,483,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3377,513,327030000,37.57196757,127.06458192,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,1,82.0,104.0,
