,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,노마즈하우스(도시형),16A㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,16.92,13.13,78,1,1,2,계단식,37860,98436,7572,53004,0,0,0,,,,,,,,,,,,,,,
1,노마즈하우스(도시형),16B㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,16.92,13.14,78,1,1,2,계단식,37860,98436,7572,53004,0,0,0,,,,,,,,,,,,,,,
2,노마즈하우스(도시형),17C㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,17.66,13.72,78,1,1,8,계단식,40980,106548,8196,57372,0,0,0,,,,,,,,,,,,,,,
3,노마즈하우스(도시형),18B㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,18.71,14.53,78,1,1,4,계단식,43320,112632,8664,60648,0,0,0,,,,,,,,,,,,,,,
4,노마즈하우스(도시형),18A㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,18.4,14.29,78,1,1,2,계단식,42000,109200,8400,58800,0,0,0,,,,,,,,,,,,,,,
5,노마즈하우스(도시형),20C㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,20,15.53,78,1,1,2,계단식,46020,119652,9204,64428,0,0,0,,,,,,,,,,,,,,,
6,노마즈하우스(도시형),23,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,23.73,18.43,78,1,1,4,계단식,52980,137748,10596,74172,0,0,0,,,,,,,,,,,,,,,
0,다스하우스(도시형),23A㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,23.09,15.5,67,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
1,다스하우스(도시형),23B㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,23.64,15.87,67,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
2,다스하우스(도시형),26A㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,26.62,17.88,67,1,1,6,계단식,,,,,,,,,,,,"1억 7,000",,,,,,,,,,
3,다스하우스(도시형),27C㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,27.57,18.52,67,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
4,다스하우스(도시형),27B㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,27.01,18.14,67,1,1,3,계단식,,,,,,,,,,,,"1억 5,000",,,,,,,,,,
5,다스하우스(도시형),36C1㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,36.04,23.67,66,1,1,0,계단식,,,,,,,,,,,,,,,,,,,,,,
6,다스하우스(도시형),36F1㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,36.92,24.25,66,1,1,0,계단식,,,,,,,,,,,,,,,,,,,,,,
7,다스하우스(도시형),37㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,37.88,25.44,67,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
8,다스하우스(도시형),43E1㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,43.87,28.81,66,1,1,0,계단식,,,,,,,,,,,,,,,,,,,,,,
9,다스하우스(도시형),44,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,44.34,29.78,67,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,더조은캐슬(도시형),32B㎡,서울시 동대문구 전농동,1123010400,103-33,서울시 동대문구 전농로36길 35,37.585441,127.054482,20,0,6,6,185,52,10,와이케이종합건설(주),HT001,32.78,26.91,82,2,1,9,계단식,,,,,,,,,,,,,,,,,,,,,,
1,더조은캐슬(도시형),32A㎡,서울시 동대문구 전농동,1123010400,103-33,서울시 동대문구 전농로36길 35,37.585441,127.054482,20,0,6,6,185,52,10,와이케이종합건설(주),HT001,32.42,26.61,82,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
2,더조은캐슬(도시형),33A㎡,서울시 동대문구 전농동,1123010400,103-33,서울시 동대문구 전농로36길 35,37.585441,127.054482,20,0,6,6,185,52,10,와이케이종합건설(주),HT001,33.54,27.53,82,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
3,더조은캐슬(도시형),34B,서울시 동대문구 전농동,1123010400,103-33,서울시 동대문구 전농로36길 35,37.585441,127.054482,20,0,6,6,185,52,10,와이케이종합건설(주),HT001,34.04,27.87,82,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,더클래식(도시형),40㎡,서울시 동대문구 전농동,1123010400,55-18,서울시 동대문구 사가정로15길 39,37.579289,127.059145,7,0,5,4,194,59,5,(주)하다,HT001,40.2,29.46,73,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
1,더클래식(도시형),56㎡,서울시 동대문구 전농동,1123010400,55-18,서울시 동대문구 사가정로15길 39,37.579289,127.059145,7,0,5,4,194,59,5,(주)하다,HT001,56.58,42.57,75,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,더클래식(도시형),59㎡,서울시 동대문구 전농동,1123010400,55-18,서울시 동대문구 사가정로15길 39,37.579289,127.059145,7,0,5,4,194,59,5,(주)하다,HT001,59.77,45.23,76,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
3,더클래식(도시형),71,서울시 동대문구 전농동,1123010400,55-18,서울시 동대문구 사가정로15길 39,37.579289,127.059145,7,0,5,4,194,59,5,(주)하다,HT001,71.89,54.8,76,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,동대문롯데캐슬노블레스,85A㎡,서울시 동대문구 전농동,1123010400,695,서울시 동대문구 답십리로23길 30,37.576537,127.04941,584,100,29,22,258,17,670,롯데건설(주),HT001,85.78,59.98,70,3,2,122,계단식,,,,,,,,,185314,202905,11억,"12억 5,000",,6억,,,,,,,,
1,동대문롯데캐슬노블레스,85B㎡,서울시 동대문구 전농동,1123010400,695,서울시 동대문구 답십리로23길 30,37.576537,127.04941,584,100,29,22,258,17,670,롯데건설(주),HT001,85.93,59.98,70,3,2,50,계단식,,,,,,,,,185314,202905,,12억,,,,,,,,,,
2,동대문롯데캐슬노블레스,113A㎡,서울시 동대문구 전농동,1123010400,695,서울시 동대문구 답십리로23길 30,37.576537,127.04941,584,100,29,22,258,17,670,롯데건설(주),HT001,113.2,84.98,75,3,2,186,계단식,,,,,,,,,262554,287476,"12억 4,000",14억,6억,"6억 5,000",,3억/155,,3억/155,,,,
3,동대문롯데캐슬노블레스,114B,서울시 동대문구 전농동,1123010400,695,서울시 동대문구 답십리로23길 30,37.576537,127.04941,584,100,29,22,258,17,670,롯데건설(주),HT001,114.11,84.98,74,3,2,126,계단식,,,,,,,,,262554,287476,"12억 4,000",14억,,"6억 5,000",,,,,,,,
0,동아,80㎡,서울시 동대문구 전농동,1123010400,645-2,서울시 동대문구 서울시립대로 31,37.574985,127.045863,360,0,22,20,0,0,254,(주)동아건설산업주식회사,HT001,80.69,57.9,72,3,1,169,복도식,311400,717660,62280,343980,0,0,0,,,,"6억 6,000",8억,,"3억 3,000",,,,,,,,
1,동아,91㎡,서울시 동대문구 전농동,1123010400,645-2,서울시 동대문구 서울시립대로 31,37.574985,127.045863,360,0,22,20,0,0,254,(주)동아건설산업주식회사,HT001,91.45,70.03,77,3,1,44,계단식,352800,796320,70560,372960,0,0,0,,,,"7억 4,000",8억,,,,,,,,,,
2,동아,105㎡,서울시 동대문구 전농동,1123010400,645-2,서울시 동대문구 서울시립대로 31,37.574985,127.045863,360,0,22,20,0,0,254,(주)동아건설산업주식회사,HT001,105.74,83.01,79,3,2,84,계단식,483525,1025640,96705,445410,0,0,0,,,,"8억 3,000","10억 5,000",,,,,,,,,,
3,동아,143,서울시 동대문구 전농동,1123010400,645-2,서울시 동대문구 서울시립대로 31,37.574985,127.045863,360,0,22,20,0,0,254,(주)동아건설산업주식회사,HT001,143.82,114.81,80,4,2,63,계단식,607950,1224720,121590,495180,0,0,0,,,,9억,12억,,,,,,,,,,
