,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,"경인에버빌(285-18,도시형)",35B㎡,서울시 은평구 불광동,1138010300,285-18,서울시 은평구 통일로 708-3,37.609423,126.931687,22,0,13,12,499,59,15,(주)가인종합건설,HT001,35.13,28.18,80,1,1,1,계단식,43530,155170,8700,102940,0,0,0,,,,,,,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,5,113.0,174.0,
3,"경인에버빌(285-18,도시형)",36C,서울시 은평구 불광동,1138010300,285-18,서울시 은평구 통일로 708-3,37.609423,126.931687,22,0,13,12,499,59,15,(주)가인종합건설,HT001,36.73,29.47,80,1,1,7,계단식,43530,155170,8700,102940,0,0,0,,,,,,,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,5,113.0,174.0,
0,구르미,73㎡,서울시 은평구 불광동,1138010300,479-10,서울시 은평구 통일로94길 31,37.627329,126.921711,19,0,7,7,184,32,21,남양종합건설(주),HT001,73.25,62.96,86,3,1,1,계단식,60730,199890,12140,127020,0,0,0,,,,,,,,,,,,서울연신초등학교,B100002002,서울특별시 은평구 불광동 73-1,공립,단설,19760318,서울특별시교육청,http://yeonsin.sen.es.kr,20230531,16.2,16.3,124,120,20230531,3,24,2,2,2,2,3,2,36,40,27,39,49,,2,9,13,244,2,3,0,0,20230531,10,,0,0.0,20230531,직영,3550,333,454299000,37.62631127,126.92837941,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,10,44.0,86.0,
1,구르미,74㎡,서울시 은평구 불광동,1138010300,479-10,서울시 은평구 통일로94길 31,37.627329,126.921711,19,0,7,7,184,32,21,남양종합건설(주),HT001,74.98,64.45,86,3,1,1,계단식,63310,206600,12660,130630,0,0,0,,,,,,,,,,,,서울연신초등학교,B100002002,서울특별시 은평구 불광동 73-1,공립,단설,19760318,서울특별시교육청,http://yeonsin.sen.es.kr,20230531,16.2,16.3,124,120,20230531,3,24,2,2,2,2,3,2,36,40,27,39,49,,2,9,13,244,2,3,0,0,20230531,10,,0,0.0,20230531,직영,3550,333,454299000,37.62631127,126.92837941,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,10,44.0,86.0,
2,구르미,83㎡,서울시 은평구 불광동,1138010300,479-10,서울시 은평구 통일로94길 31,37.627329,126.921711,19,0,7,7,184,32,21,남양종합건설(주),HT001,83.17,71.49,86,3,1,1,계단식,73200,232320,14640,144480,0,0,0,,,,,,,,,,,,서울연신초등학교,B100002002,서울특별시 은평구 불광동 73-1,공립,단설,19760318,서울특별시교육청,http://yeonsin.sen.es.kr,20230531,16.2,16.3,124,120,20230531,3,24,2,2,2,2,3,2,36,40,27,39,49,,2,9,13,244,2,3,0,0,20230531,10,,0,0.0,20230531,직영,3550,333,454299000,37.62631127,126.92837941,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,10,44.0,86.0,
3,구르미,98C㎡,서울시 은평구 불광동,1138010300,479-10,서울시 은평구 통일로94길 31,37.627329,126.921711,19,0,7,7,184,32,21,남양종합건설(주),HT001,98.69,84.84,86,3,2,6,계단식,90830,278150,18160,169160,0,0,0,,,,,,,,,,,,서울연신초등학교,B100002002,서울특별시 은평구 불광동 73-1,공립,단설,19760318,서울특별시교육청,http://yeonsin.sen.es.kr,20230531,16.2,16.3,124,120,20230531,3,24,2,2,2,2,3,2,36,40,27,39,49,,2,9,13,244,2,3,0,0,20230531,10,,0,0.0,20230531,직영,3550,333,454299000,37.62631127,126.92837941,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,10,44.0,86.0,
4,구르미,98A㎡,서울시 은평구 불광동,1138010300,479-10,서울시 은평구 통일로94길 31,37.627329,126.921711,19,0,7,7,184,32,21,남양종합건설(주),HT001,98.52,84.69,86,3,2,5,계단식,93410,284860,18680,172770,0,0,0,,,,,,,,,,,,서울연신초등학교,B100002002,서울특별시 은평구 불광동 73-1,공립,단설,19760318,서울특별시교육청,http://yeonsin.sen.es.kr,20230531,16.2,16.3,124,120,20230531,3,24,2,2,2,2,3,2,36,40,27,39,49,,2,9,13,244,2,3,0,0,20230531,10,,0,0.0,20230531,직영,3550,333,454299000,37.62631127,126.92837941,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,10,44.0,86.0,
5,구르미,98B,서울시 은평구 불광동,1138010300,479-10,서울시 은평구 통일로94길 31,37.627329,126.921711,19,0,7,7,184,32,21,남양종합건설(주),HT001,98.59,84.75,86,3,2,5,계단식,93410,284860,18680,172770,0,0,0,,,,,,,,,,,,서울연신초등학교,B100002002,서울특별시 은평구 불광동 73-1,공립,단설,19760318,서울특별시교육청,http://yeonsin.sen.es.kr,20230531,16.2,16.3,124,120,20230531,3,24,2,2,2,2,3,2,36,40,27,39,49,,2,9,13,244,2,3,0,0,20230531,10,,0,0.0,20230531,직영,3550,333,454299000,37.62631127,126.92837941,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,10,44.0,86.0,
0,그린라이프,77㎡,서울시 은평구 불광동,1138010300,230-2,서울시 은평구 불광로13가길 7,37.618041,126.931734,11,0,7,6,274,56,12,강진종합건설(주),HT001,77.03,67.08,87,3,2,1,계단식,59870,197650,11970,125810,0,0,0,,,,,,,,,,,,서울수리초등학교,B100005559,서울특별시 은평구 불광동 17,혁신,단설,20110301,서울특별시교육청,http://suri.sen.es.kr,20230531,17.6,19.1,210,191,20230531,4,26,3,3,3,3,4,3,55,66,69,61,76,,2,9,19,401,3,3,0,0,20230531,6,,0,0.0,20230531,직영,3306,542,542389000,37.6202784,126.9340623,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,65.0,75.0,
1,그린라이프,94A㎡,서울시 은평구 불광동,1138010300,230-2,서울시 은평구 불광로13가길 7,37.618041,126.931734,11,0,7,6,274,56,12,강진종합건설(주),HT001,94.66,82.43,87,3,2,1,계단식,80510,251320,16100,154710,0,0,0,,,,,,,,,,,,서울수리초등학교,B100005559,서울특별시 은평구 불광동 17,혁신,단설,20110301,서울특별시교육청,http://suri.sen.es.kr,20230531,17.6,19.1,210,191,20230531,4,26,3,3,3,3,4,3,55,66,69,61,76,,2,9,19,401,3,3,0,0,20230531,6,,0,0.0,20230531,직영,3306,542,542389000,37.6202784,126.9340623,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,65.0,75.0,
2,그린라이프,95B㎡,서울시 은평구 불광동,1138010300,230-2,서울시 은평구 불광로13가길 7,37.618041,126.931734,11,0,7,6,274,56,12,강진종합건설(주),HT001,95.03,82.75,87,3,2,1,계단식,80510,251320,16100,154710,0,0,0,,,,,,,,,,,,서울수리초등학교,B100005559,서울특별시 은평구 불광동 17,혁신,단설,20110301,서울특별시교육청,http://suri.sen.es.kr,20230531,17.6,19.1,210,191,20230531,4,26,3,3,3,3,4,3,55,66,69,61,76,,2,9,19,401,3,3,0,0,20230531,6,,0,0.0,20230531,직영,3306,542,542389000,37.6202784,126.9340623,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,65.0,75.0,
3,그린라이프,97㎡,서울시 은평구 불광동,1138010300,230-2,서울시 은평구 불광로13가길 7,37.618041,126.931734,11,0,7,6,274,56,12,강진종합건설(주),HT001,97.51,84.91,87,3,2,4,계단식,81800,254680,16360,156520,0,0,0,,,,,,,,,,,,서울수리초등학교,B100005559,서울특별시 은평구 불광동 17,혁신,단설,20110301,서울특별시교육청,http://suri.sen.es.kr,20230531,17.6,19.1,210,191,20230531,4,26,3,3,3,3,4,3,55,66,69,61,76,,2,9,19,401,3,3,0,0,20230531,6,,0,0.0,20230531,직영,3306,542,542389000,37.6202784,126.9340623,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,65.0,75.0,
4,그린라이프,97C㎡,서울시 은평구 불광동,1138010300,230-2,서울시 은평구 불광로13가길 7,37.618041,126.931734,11,0,7,6,274,56,12,강진종합건설(주),HT001,97.08,84.54,87,3,2,3,계단식,81800,254680,16360,156520,0,0,0,,,,,,,,,,,,서울수리초등학교,B100005559,서울특별시 은평구 불광동 17,혁신,단설,20110301,서울특별시교육청,http://suri.sen.es.kr,20230531,17.6,19.1,210,191,20230531,4,26,3,3,3,3,4,3,55,66,69,61,76,,2,9,19,401,3,3,0,0,20230531,6,,0,0.0,20230531,직영,3306,542,542389000,37.6202784,126.9340623,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,65.0,75.0,
5,그린라이프,113,서울시 은평구 불광동,1138010300,230-2,서울시 은평구 불광로13가길 7,37.618041,126.931734,11,0,7,6,274,56,12,강진종합건설(주),HT001,113.15,98.53,87,3,2,1,계단식,93840,285970,18760,173370,0,0,0,,,,,,,,,,,,서울수리초등학교,B100005559,서울특별시 은평구 불광동 17,혁신,단설,20110301,서울특별시교육청,http://suri.sen.es.kr,20230531,17.6,19.1,210,191,20230531,4,26,3,3,3,3,4,3,55,66,69,61,76,,2,9,19,401,3,3,0,0,20230531,6,,0,0.0,20230531,직영,3306,542,542389000,37.6202784,126.9340623,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,65.0,75.0,
0,금상,100㎡,서울시 은평구 불광동,1138010300,346-3,서울시 은평구 연서로34가길 6-12,37.620552,126.927439,20,0,6,5,245,49,26,금상산업(주),HT001,100,84.95,85,3,2,16,계단식,81800,254680,16360,156520,0,0,0,,,,,,,,,,,,서울연천초등학교,B100002004,서울특별시 은평구 불광동 346-153번지,혁신,단설,19841205,서울특별시교육청,http://yc1985.sen.es.kr,20230531,16.7,16.4,123,106,20230531,4,18,2,2,2,2,2,2,24,36,31,42,39,,2,12,12,229,2,3,0,0,20230531,2,,0,0.0,20230531,직영,3580,334,375751000,37.62080862,126.92933617,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,2,45.0,21.0,
1,금상,154,서울시 은평구 불광동,1138010300,346-3,서울시 은평구 연서로34가길 6-12,37.620552,126.927439,20,0,6,5,245,49,26,금상산업(주),HT001,154.42,131.18,85,3,2,4,계단식,121840,357480,24360,211280,0,0,0,,,,,,,,,,,,서울연천초등학교,B100002004,서울특별시 은평구 불광동 346-153번지,혁신,단설,19841205,서울특별시교육청,http://yc1985.sen.es.kr,20230531,16.7,16.4,123,106,20230531,4,18,2,2,2,2,2,2,24,36,31,42,39,,2,12,12,229,2,3,0,0,20230531,2,,0,0.0,20230531,직영,3580,334,375751000,37.62080862,126.92933617,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,2,45.0,21.0,
0,금화베스트빌,29㎡,서울시 은평구 불광동,1138010300,281-68,서울시 은평구 불광로 42-11,37.610774,126.930928,8,0,7,7,302,55,3,디에이치디건설,HT001,29.77,19.67,66,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,3,113.0,174.0,
1,금화베스트빌,32,서울시 은평구 불광동,1138010300,281-68,서울시 은평구 불광로 42-11,37.610774,126.930928,8,0,7,7,302,55,3,디에이치디건설,HT001,32.9,21.74,66,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,3,113.0,174.0,
0,남해그린힐,79㎡,서울시 은평구 불광동,1138010300,632,서울시 은평구 불광로6길 20,37.613794,126.9344,100,0,10,10,288,30,100,(주)남해종합건설,HT001,79.54,58.67,74,3,1,4,계단식,73630,233430,14720,145080,0,0,0,,,,,,,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,113.0,174.0,
1,남해그린힐,81㎡,서울시 은평구 불광동,1138010300,632,서울시 은평구 불광로6길 20,37.613794,126.9344,100,0,10,10,288,30,100,(주)남해종합건설,HT001,81.17,59.87,74,3,1,36,계단식,74920,236780,14980,146880,0,0,0,,,,"3억 9,500",4억,,"2억 4,200",,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,113.0,174.0,
2,남해그린힐,97㎡,서울시 은평구 불광동,1138010300,632,서울시 은평구 불광로6길 20,37.613794,126.9344,100,0,10,10,288,30,100,(주)남해종합건설,HT001,97.26,75.42,78,3,2,6,계단식,77930,244610,15580,151100,0,0,0,,,,,,,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,113.0,174.0,
3,남해그린힐,108,서울시 은평구 불광동,1138010300,632,서울시 은평구 불광로6길 20,37.613794,126.9344,100,0,10,10,288,30,100,(주)남해종합건설,HT001,108.86,84.42,78,3,2,54,계단식,95130,289330,19020,175180,0,0,0,,,,6억,"6억 6,000",,,,,,,서울불광초등학교,B100001984,서울특별시 은평구 불광동 272-2,공립,단설,19620418,서울특별시교육청,http://bulgwang.sen.es.kr,20230531,18.3,19.9,368,328,20230531,2,54,6,5,5,6,5,5,119,116,106,126,110,,3,6,32,696,1,4,0,0,20230531,14,,0,0.0,20230531,직영,3385,957,900329000,37.61278718,126.93095659,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,6,113.0,174.0,
0,대광월드,51㎡,서울시 은평구 불광동,1138010300,391-68,서울시 은평구 통일로88길 3,37.62426,126.92053,18,0,6,3,259,59,21,월광종합건설(주),HT001,51.5,45.78,89,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울연광초등학교,B100005213,서울특별시 은평구 불광동 400-6,공립,단설,20040301,서울특별시교육청,http://yeonkwang.sen.es.kr,20230531,13.0,14.4,108,108,20230531,3,23,2,2,2,2,3,2,26,33,33,24,51,,2,13,13,216,1,4,0,0,20230531,2,,0,0.0,20230531,직영,3580,348,441164000,37.62396964,126.92411337,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,5,36.0,51.0,
1,대광월드,77㎡,서울시 은평구 불광동,1138010300,391-68,서울시 은평구 통일로88길 3,37.62426,126.92053,18,0,6,3,259,59,21,월광종합건설(주),HT001,77.02,68.46,89,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울연광초등학교,B100005213,서울특별시 은평구 불광동 400-6,공립,단설,20040301,서울특별시교육청,http://yeonkwang.sen.es.kr,20230531,13.0,14.4,108,108,20230531,3,23,2,2,2,2,3,2,26,33,33,24,51,,2,13,13,216,1,4,0,0,20230531,2,,0,0.0,20230531,직영,3580,348,441164000,37.62396964,126.92411337,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,5,36.0,51.0,
2,대광월드,83㎡,서울시 은평구 불광동,1138010300,391-68,서울시 은평구 통일로88길 3,37.62426,126.92053,18,0,6,3,259,59,21,월광종합건설(주),HT001,83.26,72.56,87,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울연광초등학교,B100005213,서울특별시 은평구 불광동 400-6,공립,단설,20040301,서울특별시교육청,http://yeonkwang.sen.es.kr,20230531,13.0,14.4,108,108,20230531,3,23,2,2,2,2,3,2,26,33,33,24,51,,2,13,13,216,1,4,0,0,20230531,2,,0,0.0,20230531,직영,3580,348,441164000,37.62396964,126.92411337,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,5,36.0,51.0,
3,대광월드,86㎡,서울시 은평구 불광동,1138010300,391-68,서울시 은평구 통일로88길 3,37.62426,126.92053,18,0,6,3,259,59,21,월광종합건설(주),HT001,86.97,77.31,89,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울연광초등학교,B100005213,서울특별시 은평구 불광동 400-6,공립,단설,20040301,서울특별시교육청,http://yeonkwang.sen.es.kr,20230531,13.0,14.4,108,108,20230531,3,23,2,2,2,2,3,2,26,33,33,24,51,,2,13,13,216,1,4,0,0,20230531,2,,0,0.0,20230531,직영,3580,348,441164000,37.62396964,126.92411337,1138010300,서울시,19.8,17.4,은평구,19.6,17.9,5,36.0,51.0,
