,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,대원파크빌,65㎡,서울시 마포구 창전동,1144011400,6-31,서울시 마포구 와우산로30길 44,37.553128,126.929481,12,0,7,7,249,44,12,씨씨엔종합건설(주),HT001,65.88,58.56,89,3,1,1,계단식,49980,171940,9990,111970,0,0,0,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,12,143.0,254.0
1,대원파크빌,74㎡,서울시 마포구 창전동,1144011400,6-31,서울시 마포구 와우산로30길 44,37.553128,126.929481,12,0,7,7,249,44,12,씨씨엔종합건설(주),HT001,74.01,65.78,89,3,1,1,계단식,54280,183120,10850,117990,0,0,0,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,12,143.0,254.0
2,대원파크빌,79㎡,서울시 마포구 창전동,1144011400,6-31,서울시 마포구 와우산로30길 44,37.553128,126.929481,12,0,7,7,249,44,12,씨씨엔종합건설(주),HT001,79.34,70.52,89,3,1,1,계단식,60300,198780,12060,126420,0,0,0,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,12,143.0,254.0
3,대원파크빌,86㎡,서울시 마포구 창전동,1144011400,6-31,서울시 마포구 와우산로30길 44,37.553128,126.929481,12,0,7,7,249,44,12,씨씨엔종합건설(주),HT001,86.76,77.12,89,3,1,1,계단식,70620,225600,14120,140860,0,0,0,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,12,143.0,254.0
4,대원파크빌,93㎡,서울시 마포구 창전동,1144011400,6-31,서울시 마포구 와우산로30길 44,37.553128,126.929481,12,0,7,7,249,44,12,씨씨엔종합건설(주),HT001,93.94,83.5,89,3,2,4,계단식,104200,312920,20840,187880,0,0,0,,,,"6억 6,000","6억 8,000",,"4억 7,000",,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,12,143.0,254.0
5,대원파크빌,95,서울시 마포구 창전동,1144011400,6-31,서울시 마포구 와우산로30길 44,37.553128,126.929481,12,0,7,7,249,44,12,씨씨엔종합건설(주),HT001,95.33,84.74,89,3,2,4,계단식,107280,320920,21450,192190,0,0,0,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,12,143.0,254.0
0,동원스위트뷰(도시형),15A㎡,서울시 마포구 창전동,1144011400,149-1,서울시 마포구 서강로 30,37.545791,126.931204,28,0,8,3,248,38,11,(주)엠케이지종합건설,HT001,15.73,12.11,77,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,9,143.0,254.0
1,동원스위트뷰(도시형),15B㎡,서울시 마포구 창전동,1144011400,149-1,서울시 마포구 서강로 30,37.545791,126.931204,28,0,8,3,248,38,11,(주)엠케이지종합건설,HT001,15.76,12.12,77,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,9,143.0,254.0
2,동원스위트뷰(도시형),16C,서울시 마포구 창전동,1144011400,149-1,서울시 마포구 서강로 30,37.545791,126.931204,28,0,8,3,248,38,11,(주)엠케이지종합건설,HT001,16.44,12.66,77,1,1,24,복도식,,,,,,,,,,,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,9,143.0,254.0
0,마포웨스트리버태영데시앙,79B㎡,서울시 마포구 창전동,1144011400,449,서울시 마포구 서강로3길 32,37.550355,126.931163,276,9,21,11,237,19,336,(주)태영건설,HT001,79.36,59.81,75,3,2,13,계단식,469350,1002960,93870,439740,0,0,0,,170331,190563,,,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,6,143.0,254.0
1,마포웨스트리버태영데시앙,79C㎡,서울시 마포구 창전동,1144011400,449,서울시 마포구 서강로3길 32,37.550355,126.931163,276,9,21,11,237,19,336,(주)태영건설,HT001,79.74,59.8,75,3,2,9,계단식,469350,1002960,93870,439740,0,0,0,,170294,190521,,12억,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,6,143.0,254.0
2,마포웨스트리버태영데시앙,80A㎡,서울시 마포구 창전동,1144011400,449,서울시 마포구 서강로3길 32,37.550355,126.931163,276,9,21,11,237,19,336,(주)태영건설,HT001,80.72,59.98,74,3,2,7,계단식,469350,1002960,93870,439740,0,0,0,,170820,191110,,"12억 5,000",,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,6,143.0,254.0
3,마포웨스트리버태영데시앙,99A㎡,서울시 마포구 창전동,1144011400,449,서울시 마포구 서강로3길 32,37.550355,126.931163,276,9,21,11,237,19,336,(주)태영건설,HT001,99.1,74.78,75,3,2,35,계단식,590620,1196990,118120,488250,0,0,0,,212950,238243,"13억 2,000",14억,,,,,,,서울서강초등학교,B100001987,서울특별시 마포구 상수동 독막길 222,공립,단설,19370401,서울특별시교육청,http://seogang.sen.es.kr,20230531,19.8,22.0,558,498,20230531,10,62,10,8,7,7,8,6,207,192,171,158,180,,2,5,46,1056,3,2,0,0,20230531,17,,0,0.0,20230531,직영,3455,1056,981084000,37.54825188,126.9267522,1144011500,서울시,19.8,17.4,마포구,20.1,18.0,6,143.0,254.0
