,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
4,대청포세이돈아크로(도시형),29B㎡,부산시 중구 대청동4가,2611011900,82-21,부산시 중구 중구로 72-6,35.103634,129.029146,18,0,12,12,634,73,9,(주)지앤종합건설,HT001,29.27,20.87,71,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
5,대청포세이돈아크로(도시형),29C,부산시 중구 대청동4가,2611011900,82-21,부산시 중구 중구로 72-6,35.103634,129.029146,18,0,12,12,634,73,9,(주)지앤종합건설,HT001,29.73,21.3,72,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
0,동림맨션,59㎡,부산시 중구 대청동4가,2611011900,78-76,부산시 중구 대청북길16번길 8,35.105315,129.029595,34,0,5,5,0,0,0,,HT001,59.5,58.51,98,2,1,4,계단식,11160,44640,2232,31248,0,0,0,,,,,,,,,,,,,,,
1,동림맨션,72C㎡,부산시 중구 대청동4가,2611011900,78-76,부산시 중구 대청북길16번길 8,35.105315,129.029595,34,0,5,5,0,0,0,,HT001,72.72,67.4,93,3,1,24,계단식,15165,60660,3033,42462,0,0,0,,,,,"1억 2,000",,,,,,,,,,
2,동림맨션,72B㎡,부산시 중구 대청동4가,2611011900,78-76,부산시 중구 대청북길16번길 8,35.105315,129.029595,34,0,5,5,0,0,0,,HT001,72.73,63.87,88,2,1,5,계단식,13343,53371,2669,37359,0,0,0,,,,,,,,,,,,,,,
3,동림맨션,72A,부산시 중구 대청동4가,2611011900,78-76,부산시 중구 대청북길16번길 8,35.105315,129.029595,34,0,5,5,0,0,0,,HT001,72.72,63.8,88,2,1,1,계단식,13343,53371,2669,37359,0,0,0,,,,,,,,,,,,,,,
0,동아그린,66㎡,부산시 중구 대청동4가,2611011900,60-5,부산시 중구 대청북길17번길 46,35.106991,129.030733,9,0,5,4,298,85,0,,HT001,66.14,58.6,89,3,2,8,계단식,42480,110448,8496,59472,0,0,0,,,,,,,,,,,,,,,
1,동아그린,70,부산시 중구 대청동4가,2611011900,60-5,부산시 중구 대청북길17번길 46,35.106991,129.030733,9,0,5,4,298,85,0,,HT001,70.8,56.76,80,3,2,1,계단식,30540,79404,6108,42756,0,0,0,,,,,,,,,,,,,,,
0,동호이루마시티(주상복합),45㎡,부산시 중구 대청동4가,2611011900,34-2,부산시 중구 중구로97번길 3,35.105429,129.030935,58,0,11,10,499,59,60,(주)신화종합건설,HT001,45.24,38.06,84,1,1,9,복합식,16605,66420,3321,46494,0,0,0,,,,,,,,,,,,,,,
1,동호이루마시티(주상복합),92㎡,부산시 중구 대청동4가,2611011900,34-2,부산시 중구 중구로97번길 3,35.105429,129.030935,58,0,11,10,499,59,60,(주)신화종합건설,HT001,92.34,77.71,84,3,2,9,계단식,41100,148860,8220,99540,0,0,0,,,,,,,,,,,,,,,
2,동호이루마시티(주상복합),100,부산시 중구 대청동4가,2611011900,34-2,부산시 중구 중구로97번길 3,35.105429,129.030935,58,0,11,10,499,59,60,(주)신화종합건설,HT001,100.05,84.2,84,3,2,40,복합식,48750,168750,9750,110250,0,0,0,,,,"2억 5,000","2억 8,000",,,,,,,,,,
0,새들맨션(주상복합),115,부산시 중구 대청동4가,2611011900,79-1,부산시 중구 중구로 81,35.104793,129.029468,131,0,11,10,0,0,131,유원건설(주),HT001,115.57,84.13,73,3,1,131,복도식,82500,256500,16500,157500,0,0,0,,,,"3억 4,000","3억 9,000",,,,"4,000/45",,"4,000/45",,,,
0,진우아트빌,78㎡,부산시 중구 대청동4가,2611011900,78-187,부산시 중구 중구로 87,35.104887,129.030197,8,0,9,9,458,59,5,용주종합건설주식회사,HT001,78.96,67.12,85,3,2,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,진우아트빌,85,부산시 중구 대청동4가,2611011900,78-187,부산시 중구 중구로 87,35.104887,129.030197,8,0,9,9,458,59,5,용주종합건설주식회사,HT001,85.77,72.91,85,3,2,4,계단식,,,,,,,,,,,,,,,,,,,,,,
