,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,목연정M씨티(주상복합),17㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,17.41,14.08,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,목연정M씨티(주상복합),20㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,20.43,16.52,81,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,목연정M씨티(주상복합),21A㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,21.63,17.49,81,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,목연정M씨티(주상복합),21B㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,21.85,17.68,81,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,목연정M씨티(주상복합),22C㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,22.05,17.84,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
5,목연정M씨티(주상복합),27㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,27.09,21.92,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
6,목연정M씨티(주상복합),39㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,39.91,32.28,81,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
7,목연정M씨티(주상복합),43㎡,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,43.24,34.97,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
8,목연정M씨티(주상복합),72,부산시 중구 부평동3가,2611012500,63-5,부산시 중구 흑교로17번길 8,35.101177,129.024296,19,0,14,13,648,66,9,정상종합건설(주),HT001,72.3,58.5,81,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,부평펠리스(도시형),59A㎡,부산시 중구 부평동3가,2611012500,72-2,부산시 중구 흑교로25번길 10-1,35.102145,129.024232,20,0,8,8,513,74,13,(주)수홍종합건설,HT001,59.73,49.08,82,2,1,4,복도식,,,,,,,,,,,,"1억 7,500",,,,,,,,,,
1,부평펠리스(도시형),60B㎡,부산시 중구 부평동3가,2611012500,72-2,부산시 중구 흑교로25번길 10-1,35.102145,129.024232,20,0,8,8,513,74,13,(주)수홍종합건설,HT001,60.13,49.41,82,2,1,4,복도식,,,,,,,,,,,,"1억 9,000",,,,,,,,,,
2,부평펠리스(도시형),60C㎡,부산시 중구 부평동3가,2611012500,72-2,부산시 중구 흑교로25번길 10-1,35.102145,129.024232,20,0,8,8,513,74,13,(주)수홍종합건설,HT001,60.3,49.55,82,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
3,부평펠리스(도시형),60D㎡,부산시 중구 부평동3가,2611012500,72-2,부산시 중구 흑교로25번길 10-1,35.102145,129.024232,20,0,8,8,513,74,13,(주)수홍종합건설,HT001,60.46,49.68,82,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
4,부평펠리스(도시형),60E,부산시 중구 부평동3가,2611012500,72-2,부산시 중구 흑교로25번길 10-1,35.102145,129.024232,20,0,8,8,513,74,13,(주)수홍종합건설,HT001,60.61,49.8,82,2,1,4,복도식,,,,,,,,,,,"1억 7,300","1억 9,000",,,,,,,,,,
