,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,그린빌(주상복합),100A㎡,부산시 중구 보수동1가,2611012000,24-2,부산시 중구 보수북길 5,35.106666,129.023261,24,0,14,14,926,84,20,주식회사그린빌,HT001,100.57,84.8,84,3,2,12,계단식,42900,153540,8580,102060,0,0,0,,,,,"2억 2,500",,"1억 8,000",,,,,,,,
1,그린빌(주상복합),100B,부산시 중구 보수동1가,2611012000,24-2,부산시 중구 보수북길 5,35.106666,129.023261,24,0,14,14,926,84,20,주식회사그린빌,HT001,100.75,84.95,84,3,2,12,계단식,42900,153540,8580,102060,0,0,0,,,,,,,,,,,,,,,
0,대림에이스타운,52㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,52.03,41.58,80,2,1,3,복도식,18833,75331,3767,52731,0,0,0,,,,,,,,,,,,,,,
1,대림에이스타운,66㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,66.22,52.92,80,2,1,3,계단식,23625,94500,4725,66150,0,0,0,,,,,,,,,,,,,,,
2,대림에이스타운,71㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,71.33,57,80,2,1,11,복도식,25425,101700,5085,71190,0,0,0,,,,,,,,,,,,,,,
3,대림에이스타운,74㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,74.93,59.88,80,3,1,36,복도식,26100,104400,5220,73080,0,0,0,,,,"1억 9,000",2억,,,,,,,,,,
4,대림에이스타운,94A㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,94.65,75.6,80,3,1,1,계단식,33900,130140,6780,89460,0,0,0,,,,,,,,,,,,,,,
5,대림에이스타운,95B㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,95.33,76.18,80,3,1,33,복도식,36150,135990,7230,92610,0,0,0,,,,,"1억 9,000",,,,,,,,,,
6,대림에이스타운,95C㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,95.78,76.54,80,3,2,11,계단식,36150,135990,7230,92610,0,0,0,,,,,,,"1억 5,000",,,,,,,,
7,대림에이스타운,147㎡,부산시 중구 보수동1가,2611012000,41-1,부산시 중구 법수길 72,35.10674,129.02544,140,0,21,10,298,27,132,대림산업(주),HT001,147.54,133.32,90,4,2,1,계단식,58200,193320,11640,123480,0,0,0,,,,,,,,,,,,,,,
