,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,VIP,76㎡,서울시 관악구 남현동,1162010300,602-284,서울시 관악구 승방1길 87,37.471507,126.978723,10,0,5,5,218,47,11,메카건설주식회사,HT001,76.27,68.83,90,3,1,1,계단식,95560,290450,19110,175780,0,0,0,,,,,,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,9,100.0,147.0
1,VIP,85㎡,서울시 관악구 남현동,1162010300,602-284,서울시 관악구 승방1길 87,37.471507,126.978723,10,0,5,5,218,47,11,메카건설주식회사,HT001,85.77,77.41,90,3,2,1,계단식,109480,326640,21890,195270,0,0,0,,,,,,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,9,100.0,147.0
2,VIP,91,서울시 관악구 남현동,1162010300,602-284,서울시 관악구 승방1길 87,37.471507,126.978723,10,0,5,5,218,47,11,메카건설주식회사,HT001,91.05,82.15,90,3,2,8,계단식,114760,340370,22950,202660,0,0,0,,,,,"6억 5,000",,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,9,100.0,147.0
0,관악산대창센시티(101동),73㎡,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,73.07,59.6,82,3,1,10,계단식,160560,431060,32110,238390,0,0,0,,,,,,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
1,관악산대창센시티(101동),98㎡,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,98.13,80.26,82,3,1,10,계단식,202800,511320,40560,267960,0,0,0,,,,7억,8억,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
2,관악산대창센시티(101동),107㎡,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,107.01,84.9,79,3,2,20,계단식,228320,559800,45660,285820,0,0,0,,,,,,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
3,관악산대창센시티(101동),137,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,137.54,113.38,82,3,2,9,계단식,267920,635040,53580,313540,0,0,0,,,,,,,"5억 5,000",2억/160,3억/120,2억/160,3억/120,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
0,관악산대창센시티(201동),106A㎡,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.64,84.97,80,3,2,28,계단식,252080,604940,50410,302450,0,0,0,,,,"7억 4,000","7억 6,000",,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
1,관악산대창센시티(201동),106B㎡,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.26,84.46,79,3,2,10,계단식,252080,604940,50410,302450,0,0,0,,,,,,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
2,관악산대창센시티(201동),106C㎡,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.51,84.74,80,3,2,10,계단식,252080,604940,50410,302450,0,0,0,,,,,,,,,,,,서울사당초등학교,B100001593,서울특별시 관악구 남현동 1080-1,혁신,단설,19720713,서울특별시교육청,http://sadang.sen.es.kr,20230531,16.3,18.4,312,239,20230531,8,38,5,5,5,4,4,5,74,97,99,80,86,,2,15,28,551,1,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,687,687315000,37.47414077,126.97434203,1162010300,서울시,19.8,17.4,관악구,18.7,16.5,4,100.0,147.0
