,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,강남원효성,152㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,152.76,146.04,96,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
1,강남원효성,154A㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,154.53,147.81,96,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
2,강남원효성,154B㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,154.95,148.23,96,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
3,강남원효성,157A㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,157.58,149.52,95,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
4,강남원효성,158B㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,158.76,152.04,96,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
5,강남원효성,162㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,162.23,154.17,95,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
6,강남원효성,163㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,163.83,157.11,96,5,3,4,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
7,강남원효성,169㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,169.78,146.04,86,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
8,강남원효성,171A㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,171.12,164.4,96,5,3,1,계단식,,,,,,,,,,,,42억,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
9,강남원효성,171B㎡,서울시 서초구 반포동,1165010700,591-1,서울시 서초구 사평대로20길 76,37.495959,126.996082,107,0,3,1,0,0,0,,HT001,171.37,147.81,86,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울잠원초등학교,B100000783,서울특별시 서초구 반포동 17번지,공립,단설,19780830,서울특별시교육청,http://jamwon.sen.es.kr,20230531,22.1,25.4,852,775,20230531,4,90,9,10,11,10,12,12,226,262,270,255,311,,0,0,64,1627,1,5,0,0,20230531,20,,0,0.0,20230531,직영,3347,1812,1583763000,37.50155581,126.99809553,1165010700,서울시,19.8,17.4,서초구,23.0,20.9,8,303.0,260.0,
