,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,부일스톤캐슬(도시형),50㎡,부산시 동래구 낙민동,2626010400,265,부산시 동래구 충렬대로255번길 12,35.201334,129.087912,29,0,12,11,516,59,25,(주) 익수종합건설,HT001,50.85,39.29,77,2,1,9,계단식,,,,,,,,,,,,"1억 7,000","1억 5,000","1억 7,000",,,,,,,,
1,부일스톤캐슬(도시형),58B㎡,부산시 동래구 낙민동,2626010400,265,부산시 동래구 충렬대로255번길 12,35.201334,129.087912,29,0,12,11,516,59,25,(주) 익수종합건설,HT001,58.33,44.92,77,2,1,10,계단식,,,,,,,,,,,,,,,"2,000/70","2,000/75","2,000/70","2,000/75",,,,
2,부일스톤캐슬(도시형),60A,부산시 동래구 낙민동,2626010400,265,부산시 동래구 충렬대로255번길 12,35.201334,129.087912,29,0,12,11,516,59,25,(주) 익수종합건설,HT001,60.33,46.46,77,2,1,10,계단식,,,,,,,,,,,,"2억 6,000",,2억,,,,,,,,
0,블리시움(도시형),59㎡,부산시 동래구 낙민동,2626010400,293-1,부산시 동래구 충렬대로256번길 25-10,35.199932,129.087598,40,0,15,15,687,70,31,(주)백승건설,HT001,59.55,43.41,73,1,1,13,계단식,,,,,,,,,,,,"1억 8,000",,,,,,,,,,
1,블리시움(도시형),61A㎡,부산시 동래구 낙민동,2626010400,293-1,부산시 동래구 충렬대로256번길 25-10,35.199932,129.087598,40,0,15,15,687,70,31,(주)백승건설,HT001,61.34,44.44,72,1,1,14,계단식,,,,,,,,,,,,,,,,,,,,,,
2,블리시움(도시형),62B,부산시 동래구 낙민동,2626010400,293-1,부산시 동래구 충렬대로256번길 25-10,35.199932,129.087598,40,0,15,15,687,70,31,(주)백승건설,HT001,62.2,45.22,73,1,1,13,계단식,,,,,,,,,,,,"2억 2,000",,"1억 5,600",,"1,000/75",,"1,000/75",,,,
0,아델리아(주상복합),91,부산시 동래구 낙민동,2626010400,294-22,부산시 동래구 충렬대로238번가길 49-5,35.199225,129.087222,28,0,15,15,749,73,28,티아이종합건설(주),HT001,91.22,72.14,79,3,2,28,계단식,,,,,,,,,,,3억,"3억 5,600",,,,,,,,,,
0,에스더(주상복합),77A㎡,부산시 동래구 낙민동,2626010400,222-9,부산시 동래구 충렬대로270번길 13,35.200129,129.088652,22,0,14,14,596,56,22,(주)웅비종합건설,HT001,77.06,64.07,83,3,2,11,계단식,,,,,,,,,,,,,,,,,,,,,,
1,에스더(주상복합),77B,부산시 동래구 낙민동,2626010400,222-9,부산시 동래구 충렬대로270번길 13,35.200129,129.088652,22,0,14,14,596,56,22,(주)웅비종합건설,HT001,77.5,64.42,83,3,2,11,계단식,,,,,,,,,,,,,,,,,,,,,,
0,예시카하우스(도시형),44㎡,부산시 동래구 낙민동,2626010400,288-26,부산시 동래구 충렬대로258번길 9,35.200674,129.087574,14,0,12,12,580,75,11,두루종합건설(주),HT001,44.18,33.35,75,1,1,3,계단식,,,,,,,,,,,,"1억 7,000",,,,"1억 5,000/20",,"1억 5,000/20",,,,
