,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,강변뜨란채,82㎡,부산시 동래구 안락동,2626010200,1251,부산시 동래구 안남로 79,35.19515,129.100961,814,0,25,10,191,13,820,남양건설(주)외 1,HT001,82.3,59.69,73,3,1,380,계단식,106350,318510,21270,190890,0,0,0,,133972,136819,"3억 6,000","4억 5,000","2억 3,000","2억 5,000",,"5,000/70",,"5,000/70",,,,
1,강변뜨란채,102㎡,부산시 동래구 안락동,2626010200,1251,부산시 동래구 안남로 79,35.19515,129.100961,814,0,25,10,191,13,820,남양건설(주)외 1,HT001,102.15,74.65,73,3,2,158,계단식,128700,370530,25740,216090,0,0,0,,167550,171109,"4억 5,000","5억 5,000",,"2억 8,000",,,,,,,,
2,강변뜨란채,115,부산시 동래구 안락동,2626010200,1251,부산시 동래구 안남로 79,35.19515,129.100961,814,0,25,10,191,13,820,남양건설(주)외 1,HT001,115.56,84.92,73,3,2,276,계단식,166500,442350,33300,242550,0,0,0,,190601,194650,"4억 8,000","6억 5,000",,3억,,,,,,,,
0,강변파크뷰,82A㎡,부산시 동래구 안락동,2626010200,144-68,부산시 동래구 충렬대로446번가길 16,35.194986,129.106953,8,0,6,5,207,49,8,교보종합건설(주),HT001,82.26,71.07,86,3,2,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,강변파크뷰,82B,부산시 동래구 안락동,2626010200,144-68,부산시 동래구 충렬대로446번가길 16,35.194986,129.106953,8,0,6,5,207,49,8,교보종합건설(주),HT001,82.29,71.09,86,3,2,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,골드타워,62㎡,부산시 동래구 안락동,2626010200,947-12,부산시 동래구 반송로240번길 5,35.202034,129.099263,18,0,10,10,375,49,13,(주)호주종합건설,HT001,62.55,55.08,88,2,1,2,계단식,24075,96300,4815,67410,0,0,0,,,,,,,,,,,,,,,
1,골드타워,81㎡,부산시 동래구 안락동,2626010200,947-12,부산시 동래구 반송로240번길 5,35.202034,129.099263,18,0,10,10,375,49,13,(주)호주종합건설,HT001,81.88,72.11,88,3,1,2,계단식,35250,133650,7050,91350,0,0,0,,,,,,,,,,,,,,,
2,골드타워,94,부산시 동래구 안락동,2626010200,947-12,부산시 동래구 반송로240번길 5,35.202034,129.099263,18,0,10,10,375,49,13,(주)호주종합건설,HT001,94.55,83.27,88,3,2,14,계단식,46050,161730,9210,106470,0,0,0,,,,,"2억 6,500",,,,,,,,,,
0,그린빌(도시형),53㎡,부산시 동래구 안락동,2626010200,603-54,부산시 동래구 연안로81번길 93-12,35.195343,129.10364,12,0,5,5,258,56,9,(주)은진종합건설,HT001,53.91,41.87,78,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,그린빌(도시형),55A㎡,부산시 동래구 안락동,2626010200,603-54,부산시 동래구 연안로81번길 93-12,35.195343,129.10364,12,0,5,5,258,56,9,(주)은진종합건설,HT001,55.15,42.83,78,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,그린빌(도시형),55B,부산시 동래구 안락동,2626010200,603-54,부산시 동래구 연안로81번길 93-12,35.195343,129.10364,12,0,5,5,258,56,9,(주)은진종합건설,HT001,55.3,42.95,78,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,남광아트(도시형),64㎡,부산시 동래구 안락동,2626010200,425-95,부산시 동래구 반송로218번길 7-1,35.200131,129.098285,8,0,7,5,426,72,5,에스엠종합건설(주),HT001,64.38,48.1,75,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,남광아트(도시형),67,부산시 동래구 안락동,2626010200,425-95,부산시 동래구 반송로218번길 7-1,35.200131,129.098285,8,0,7,5,426,72,5,에스엠종합건설(주),HT001,67.14,49.97,74,3,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,대웅그린빌리지,96㎡,부산시 동래구 안락동,2626010200,1006-5,부산시 동래구 충렬대로321번길 67,35.201182,129.093423,19,0,7,5,245,41,16,(주)용원종합건설,HT001,96.26,81.78,85,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,
1,대웅그린빌리지,99B㎡,부산시 동래구 안락동,2626010200,1006-5,부산시 동래구 충렬대로321번길 67,35.201182,129.093423,19,0,7,5,245,41,16,(주)용원종합건설,HT001,99.79,84.78,85,3,2,12,계단식,,,,,,,,,,,,,,,,,,,,,,
2,대웅그린빌리지,99A,부산시 동래구 안락동,2626010200,1006-5,부산시 동래구 충렬대로321번길 67,35.201182,129.093423,19,0,7,5,245,41,16,(주)용원종합건설,HT001,99.62,84.63,85,3,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
0,덕경네오빌,77㎡,부산시 동래구 안락동,2626010200,466-19,부산시 동래구 안락로125번길 31,35.200271,129.110704,44,0,11,5,230,27,41,덕경종합건설(주),HT001,77.28,59.93,78,3,2,4,계단식,28800,115200,5760,80640,0,0,0,,,,,,,,,,,,,,,
1,덕경네오빌,91A㎡,부산시 동래구 안락동,2626010200,466-19,부산시 동래구 안락로125번길 31,35.200271,129.110704,44,0,11,5,230,27,41,덕경종합건설(주),HT001,91.1,69.91,77,3,2,16,계단식,37950,140670,7590,95130,0,0,0,,,,,,,,,,,,,,,
2,덕경네오빌,92B㎡,부산시 동래구 안락동,2626010200,466-19,부산시 동래구 안락로125번길 31,35.200271,129.110704,44,0,11,5,230,27,41,덕경종합건설(주),HT001,92.25,71.23,77,3,2,4,계단식,38850,143010,7770,96390,0,0,0,,,,,,,,,,,,,,,
3,덕경네오빌,109,부산시 동래구 안락동,2626010200,466-19,부산시 동래구 안락로125번길 31,35.200271,129.110704,44,0,11,5,230,27,41,덕경종합건설(주),HT001,109.24,84.81,78,3,2,20,계단식,46950,164070,9390,107730,0,0,0,,,,,"2억 9,000",,"1억 7,200",,,,,,,,
0,동광아트(주상복합),44㎡,부산시 동래구 안락동,2626010200,425-93,부산시 동래구 반송로218번길 7-8,35.200271,129.098564,7,0,4,4,442,76,7,에스엠종합건설(주),HT001,44.93,36.63,82,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,동광아트(주상복합),89㎡,부산시 동래구 안락동,2626010200,425-93,부산시 동래구 반송로218번길 7-8,35.200271,129.098564,7,0,4,4,442,76,7,에스엠종합건설(주),HT001,89.02,73.86,83,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,
2,동광아트(주상복합),94㎡,부산시 동래구 안락동,2626010200,425-93,부산시 동래구 반송로218번길 7-8,35.200271,129.098564,7,0,4,4,442,76,7,에스엠종합건설(주),HT001,94.72,78.52,83,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,
3,동광아트(주상복합),98,부산시 동래구 안락동,2626010200,425-93,부산시 동래구 반송로218번길 7-8,35.200271,129.098564,7,0,4,4,442,76,7,에스엠종합건설(주),HT001,98.6,81.41,83,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,
0,동래보해이브(주상복합),66B㎡,부산시 동래구 안락동,2626010200,603-12,부산시 동래구 충렬대로428번길 30,35.195186,129.104214,59,0,19,19,572,46,61,(주)보해토건,HT001,66.42,50.44,76,2,1,17,계단식,,,,,,,,,,,,,,,,,,,,,,
1,동래보해이브(주상복합),66A㎡,부산시 동래구 안락동,2626010200,603-12,부산시 동래구 충렬대로428번길 30,35.195186,129.104214,59,0,19,19,572,46,61,(주)보해토건,HT001,66.42,50.44,76,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,동래보해이브(주상복합),84㎡,부산시 동래구 안락동,2626010200,603-12,부산시 동래구 충렬대로428번길 30,35.195186,129.104214,59,0,19,19,572,46,61,(주)보해토건,HT001,84.48,64.79,77,3,2,13,계단식,,,,,,,,,,,"2억 8,500",3억,,,,,,,,,,
3,동래보해이브(주상복합),87A㎡,부산시 동래구 안락동,2626010200,603-12,부산시 동래구 충렬대로428번길 30,35.195186,129.104214,59,0,19,19,572,46,61,(주)보해토건,HT001,87.8,66.77,76,3,2,10,계단식,,,,,,,,,,,3억,"3억 4,000",,,,,,,,,,
4,동래보해이브(주상복합),89B,부산시 동래구 안락동,2626010200,603-12,부산시 동래구 충렬대로428번길 30,35.195186,129.104214,59,0,19,19,572,46,61,(주)보해토건,HT001,89,68.55,77,3,2,18,계단식,,,,,,,,,,,"2억 9,500",3억,,,,,,,,,,
0,동래화목별동,187㎡,부산시 동래구 안락동,2626010200,945-3,부산시 동래구 충렬사로 51,35.203531,129.09824,19,0,11,10,186,21,25,(주)화목주택,HT001,187.24,164.04,88,4,2,18,계단식,96450,292770,19290,177030,0,0,0,,,,5억,6억,,,,,,,,,,
1,동래화목별동,198,부산시 동래구 안락동,2626010200,945-3,부산시 동래구 충렬사로 51,35.203531,129.09824,19,0,11,10,186,21,25,(주)화목주택,HT001,198.87,164.94,83,4,2,1,계단식,93300,284580,18660,172620,0,0,0,,,,,,,,,,,,,,,
0,동래화목타운,103㎡,부산시 동래구 안락동,2626010200,962,부산시 동래구 충렬사로 39,35.203749,129.09709,793,0,15,12,0,0,793,화목주택,HT001,103.73,84.95,82,3,2,357,계단식,87450,269370,17490,164430,0,0,0,,151132,157273,3억,"4억 3,000","1억 5,000","1억 8,000","2,500/75","5,000/80","2,500/75","5,000/80",,,,
1,동래화목타운,157㎡,부산시 동래구 안락동,2626010200,962,부산시 동래구 충렬사로 39,35.203749,129.09709,793,0,15,12,0,0,793,화목주택,HT001,157.16,134.82,86,4,2,226,계단식,113550,337230,22710,200970,0,0,0,,239854,249601,"4억 2,000","6억 5,000",2억,"2억 7,000",,,,,,,,
2,동래화목타운,167㎡,부산시 동래구 안락동,2626010200,962,부산시 동래구 충렬사로 39,35.203749,129.09709,793,0,15,12,0,0,793,화목주택,HT001,167.17,146.69,88,4,2,60,계단식,119850,353610,23970,209790,0,0,0,,260971,271577,"5억 5,000",7억,"3억 2,000",4억,,"5,000/100",,"5,000/100",,,,
3,동래화목타운,172㎡,부산시 동래구 안락동,2626010200,962,부산시 동래구 충렬사로 39,35.203749,129.09709,793,0,15,12,0,0,793,화목주택,HT001,172.42,151.55,88,5,2,30,계단식,128700,370530,25740,216090,0,0,0,,269617,280574,,,,,,"5,000/90",,"5,000/90",,,,
4,동래화목타운,207㎡,부산시 동래구 안락동,2626010200,962,부산시 동래구 충렬사로 39,35.203749,129.09709,793,0,15,12,0,0,793,화목주택,HT001,207.29,182.99,88,6,2,90,계단식,154800,420120,30960,234360,0,0,0,,325551,338781,"5억 4,000","7억 5,000",3억,4억,,,,,,,,
5,동래화목타운,212,부산시 동래구 안락동,2626010200,962,부산시 동래구 충렬사로 39,35.203749,129.09709,793,0,15,12,0,0,793,화목주택,HT001,212.52,187.85,88,5,2,30,계단식,163800,437220,32760,240660,0,0,0,,334198,347779,"6억 2,000",7억,3억,"3억 7,000",,,,,,,,
0,동부산아이존빌,74㎡,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,74.25,59.73,80,3,2,14,계단식,65400,212040,13080,133560,0,0,0,,138192,142408,"3억 3,500","3억 6,000",,,,,,,,,,
1,동부산아이존빌,76㎡,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,76.05,59.73,79,3,2,37,계단식,65400,212040,13080,133560,0,0,0,,138192,142408,"3억 2,000","3억 4,500",,,,,,,,,,
2,동부산아이존빌,90㎡,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,90.31,84.9,94,3,2,14,계단식,89700,275220,17940,167580,0,0,0,,196419,202411,,,,,,,,,,,,
3,동부산아이존빌,96㎡,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,96.41,73.16,76,3,2,53,계단식,95550,290430,19110,175770,0,0,0,,169276,174441,"3억 8,000","4억 5,000",,3억,,,,,,,,
4,동부산아이존빌,104㎡,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,104.34,84.41,81,3,2,24,계단식,92400,282240,18480,171360,0,0,0,,195292,201250,,4억,,,,,,,,,,
5,동부산아이존빌,107㎡,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,107.81,84.83,79,3,2,140,계단식,97800,296280,19560,178920,0,0,0,,196266,202254,"3억 8,000","4억 6,000",,"2억 6,000","3,000/90","1억 3,000/50","3,000/90","1억 3,000/50",,,,
6,동부산아이존빌,134,부산시 동래구 안락동,2626010200,598,부산시 동래구 충렬대로428번길 49,35.193881,129.104754,338,0,14,12,280,26,354,(주)동부토건,HT001,134.8,109.78,81,4,2,56,계단식,126900,367110,25380,214830,0,0,0,,253986,261735,"4억 7,000","5억 8,000",,"3억 5,000","3,000/100",3억/30,"3,000/100",3억/30,,,,
0,롯데캐슬애브뉴(주상복합),104㎡,부산시 동래구 안락동,2626010200,433-1,부산시 동래구 충렬대로 368,35.19757,129.09828,172,0,25,25,594,48,286,롯데건설(주),HT001,104.17,84.11,81,3,2,66,계단식,98250,297450,19650,179550,0,0,0,,203037,229929,"4억 3,000","4억 8,000","2억 8,000",3억,,,,,,,,
1,롯데캐슬애브뉴(주상복합),112㎡,부산시 동래구 안락동,2626010200,433-1,부산시 동래구 충렬대로 368,35.19757,129.09828,172,0,25,25,594,48,286,롯데건설(주),HT001,112.96,90.41,80,3,2,20,계단식,102300,307980,20460,185220,0,0,0,,218245,247151,,5억,,,,,,,,,,
2,롯데캐슬애브뉴(주상복합),130㎡,부산시 동래구 안락동,2626010200,433-1,부산시 동래구 충렬대로 368,35.19757,129.09828,172,0,25,25,594,48,286,롯데건설(주),HT001,130.43,103.2,79,3,2,18,계단식,104550,313830,20910,188370,0,0,0,,249129,282126,,5억,,,,"3,000/110",,"3,000/110",,,,
3,롯데캐슬애브뉴(주상복합),153㎡,부산시 동래구 안락동,2626010200,433-1,부산시 동래구 충렬대로 368,35.19757,129.09828,172,0,25,25,594,48,286,롯데건설(주),HT001,153,124.5,81,4,2,28,계단식,150300,411570,30060,231210,0,0,0,,300555,340364,"5억 5,000","6억 5,000",,"3억 5,000",,1억/130,,1억/130,,,,
4,롯데캐슬애브뉴(주상복합),155A㎡,부산시 동래구 안락동,2626010200,433-1,부산시 동래구 충렬대로 368,35.19757,129.09828,172,0,25,25,594,48,286,롯데건설(주),HT001,155.04,126.31,81,4,2,20,계단식,150300,411570,30060,231210,0,0,0,,304908,345293,,"5억 8,000",,,,,,,,,,
5,롯데캐슬애브뉴(주상복합),155B,부산시 동래구 안락동,2626010200,433-1,부산시 동래구 충렬대로 368,35.19757,129.09828,172,0,25,25,594,48,286,롯데건설(주),HT001,155.26,126.48,81,4,2,20,계단식,150300,411570,30060,231210,0,0,0,,305335,345777,"6억 5,000","6억 7,000","3억 1,000","3억 6,000","3,000/110","3,000/130","3,000/110","3,000/130",,,,
0,베네스트(도시형),63A㎡,부산시 동래구 안락동,2626010200,947-19,부산시 동래구 반송로250번길 8-3,35.20218,129.09944,8,0,7,5,239,48,5,부광종합건설(주),HT001,63.84,47.75,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,베네스트(도시형),64B,부산시 동래구 안락동,2626010200,947-19,부산시 동래구 반송로250번길 8-3,35.20218,129.09944,8,0,7,5,239,48,5,부광종합건설(주),HT001,64.36,48.33,75,1,1,4,계단식,,,,,,,,,,,,"2억 2,000",,"1억 5,000",,,,,,,,
0,삼성,58A㎡,부산시 동래구 안락동,2626010200,445-8,부산시 동래구 안락로 59-6,35.200127,129.103743,30,0,5,5,0,0,0,,HT001,58.81,58.81,100,2,1,10,계단식,,,,,,,,,,,,,,,,,,,,,,
1,삼성,60B,부산시 동래구 안락동,2626010200,445-8,부산시 동래구 안락로 59-6,35.200127,129.103743,30,0,5,5,0,0,0,,HT001,60.56,60.56,100,2,1,20,계단식,,,,,,,,,,,,,,,,,,,,,,
0,석천,90㎡,부산시 동래구 안락동,2626010200,733-1,부산시 동래구 안연로 84,35.195201,129.098392,148,0,15,14,313,25,56,(주)형진건설,HT001,90.85,73.65,81,3,2,45,계단식,37950,140670,7590,95130,0,0,0,,,,,,,,,,,,,,,
