,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,e편한세상동래명장,58㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,58.73,37.83,64,2,1,72,계단식,79350,248310,15870,153090,0,0,0,,,,,,,,,"2,000/50",,"2,000/50",,,,
1,e편한세상동래명장,79B-1㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,79.78,59.99,75,3,2,44,계단식,157500,425250,31500,236250,0,0,0,,,,"4억 3,000","4억 6,000",,"2억 6,000",,,,,,,,
2,e편한세상동래명장,79C-1㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,79.94,59.99,75,3,2,12,계단식,157500,425250,31500,236250,0,0,0,,,,,,,,,,,,,,,
3,e편한세상동래명장,80A-1㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,80.95,59.98,74,3,2,24,계단식,157500,425250,31500,236250,0,0,0,,,,4억 500,"4억 7,500",,"2억 6,000",,,,,,,,
4,e편한세상동래명장,86B-2㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,86.56,65.23,75,3,2,9,계단식,169200,447480,33840,244440,0,0,0,,,,,"5억 2,000",,,,,,,,,,
5,e편한세상동래명장,87A-2㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,87.13,65.21,75,3,2,27,계단식,169200,447480,33840,244440,0,0,0,,,,,,,,,,,,,,,
6,e편한세상동래명장,99B-2㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,99.66,76.33,77,3,2,18,계단식,202500,510750,40500,267750,0,0,0,,,,"5억 2,000","5억 6,000",,,,1억/80,,1억/80,,,,
7,e편한세상동래명장,100B-1㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,100.76,76.33,76,3,2,279,계단식,209700,524430,41940,272790,0,0,0,,,,5억 500,"6억 5,000",,"2억 8,000","7,000/80",1억/65,"7,000/80",1억/65,,,,
8,e편한세상동래명장,101A-1㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,101.8,76.22,75,3,2,133,계단식,209700,524430,41940,272790,0,0,0,,,,"5억 2,000","6억 3,000","2억 7,000","2억 8,000",,2억/30,,2억/30,,,,
9,e편한세상동래명장,110B-2㎡,부산시 동래구 명장동,2626010100,623,부산시 동래구 명장로 65,35.205338,129.107423,1384,72,29,9,249,18,1607,대림산업 주식회사,HT001,110.84,84.98,77,3,2,70,계단식,252900,606510,50580,303030,0,0,0,,,,"6억 2,000","6억 5,000",,,,,,,,,,
