,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,KNP(주상복합),80㎡,서울시 강동구 둔촌동,1174010600,67,서울시 강동구 진황도로 145,37.533152,127.14128,19,0,7,6,266,59,32,(주)케이엔피종합건설,HT001,80.91,70.47,87,3,2,1,계단식,114000,338400,22800,201600,0,0,0,,,,,,,,,,,,,,,
1,KNP(주상복합),86A㎡,서울시 강동구 둔촌동,1174010600,67,서울시 강동구 진황도로 145,37.533152,127.14128,19,0,7,6,266,59,32,(주)케이엔피종합건설,HT001,86.72,75.53,87,3,2,1,계단식,131400,375660,26280,217980,0,0,0,,,,,,,,,,,,,,,
2,KNP(주상복합),96㎡,서울시 강동구 둔촌동,1174010600,67,서울시 강동구 진황도로 145,37.533152,127.14128,19,0,7,6,266,59,32,(주)케이엔피종합건설,HT001,96.28,83.85,87,3,2,3,계단식,162900,435510,32580,240030,0,0,0,,,,,,,,,,,,,,,
3,KNP(주상복합),97B㎡,서울시 강동구 둔촌동,1174010600,67,서울시 강동구 진황도로 145,37.533152,127.14128,19,0,7,6,266,59,32,(주)케이엔피종합건설,HT001,97.07,84.54,87,3,2,10,계단식,167400,444060,33480,243180,0,0,0,,,,,,,,,,,,,,,
4,KNP(주상복합),97C㎡,서울시 강동구 둔촌동,1174010600,67,서울시 강동구 진황도로 145,37.533152,127.14128,19,0,7,6,266,59,32,(주)케이엔피종합건설,HT001,97.08,84.55,87,3,2,3,계단식,167400,444060,33480,243180,0,0,0,,,,,,,,,,,,,,,
5,KNP(주상복합),187,서울시 강동구 둔촌동,1174010600,67,서울시 강동구 진황도로 145,37.533152,127.14128,19,0,7,6,266,59,32,(주)케이엔피종합건설,HT001,187.72,163.5,87,3,2,1,계단식,483525,1025640,96705,445410,0,0,0,,,,,,,,,,,,,,,
0,KNP로얄,59㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,59.19,51.33,87,2,1,1,계단식,84750,262350,16950,160650,0,0,0,,,,,,,,,,,,,,,
1,KNP로얄,72㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,72.8,63.13,87,3,1,1,계단식,119850,353610,23970,209790,0,0,0,,,,,,,,,,,,,,,
2,KNP로얄,81㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,81.26,70.47,87,3,2,1,계단식,146700,404730,29340,228690,0,0,0,,,,,,,,,,,,,,,
3,KNP로얄,85㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,85,73.71,87,3,2,1,계단식,164700,438930,32940,241290,0,0,0,,,,,,,,,,,,,,,
4,KNP로얄,88A㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,88.24,76.52,87,3,2,1,계단식,164700,438930,32940,241290,0,0,0,,,,,,,,,,,,,,,
5,KNP로얄,88B㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,88.87,77.07,87,3,2,1,계단식,176400,461160,35280,249480,0,0,0,,,,,,,,,,,,,,,
6,KNP로얄,91㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,91.99,79.77,87,3,2,4,계단식,206100,517590,41220,270270,0,0,0,,,,,,,,,,,,,,,
7,KNP로얄,96㎡,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,96.9,84.03,87,3,2,4,계단식,216000,536400,43200,277200,0,0,0,,,,,,,,,,,,,,,
8,KNP로얄,97,서울시 강동구 둔촌동,1174010600,511-2,서울시 강동구 풍성로63길 4,37.528495,127.138913,19,0,7,7,233,41,21,(주)케이앤피종합건설,HT001,97.53,84.58,87,3,2,5,계단식,216000,536400,43200,277200,0,0,0,,,,,,,,,,,,,,,
0,KnP이스트빌,76㎡,서울시 강동구 둔촌동,1174010600,62,서울시 강동구 진황도로 151-5,37.532742,127.141828,49,0,11,5,246,34,53,(주)케이앤피종합건설,HT001,76.92,61.53,80,3,2,1,계단식,171900,452610,34380,246330,0,0,0,,,,,,,,,,,,,,,
1,KnP이스트빌,79㎡,서울시 강동구 둔촌동,1174010600,62,서울시 강동구 진황도로 151-5,37.532742,127.141828,49,0,11,5,246,34,53,(주)케이앤피종합건설,HT001,79.56,63.42,80,3,2,11,계단식,186300,479970,37260,256410,0,0,0,,,,,,,"4억 5,000",,,,,,,,
2,KnP이스트빌,88㎡,서울시 강동구 둔촌동,1174010600,62,서울시 강동구 진황도로 151-5,37.532742,127.141828,49,0,11,5,246,34,53,(주)케이앤피종합건설,HT001,88.44,71.36,81,3,2,2,계단식,210600,526140,42120,273420,0,0,0,,,,,,,,,,,,,,,
