,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,문래힐스테이트,203,서울시 영등포구 문래동3가,1156012100,94,서울시 영등포구 문래로 82,37.518745,126.890482,776,0,24,14,264,15,1400,현대건설(주),HT001,203.58,165.18,81,5,2,46,계단식,1164600,2025630,232920,628110,0,0,0,,381483,415841,,"18억 5,000",,,,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,4,179.0,230.0,
0,세종에버그린,28C㎡,서울시 영등포구 문래동3가,1156012100,81,서울시 영등포구 문래북로 62,37.520477,126.892076,29,0,8,7,249,54,19,주식회사 상진종합건설,HT001,28.2,24.66,87,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,세종에버그린,29A㎡,서울시 영등포구 문래동3가,1156012100,81,서울시 영등포구 문래북로 62,37.520477,126.892076,29,0,8,7,249,54,19,주식회사 상진종합건설,HT001,29.71,25.97,87,1,1,14,계단식,,,,,,,,,,,,,,"2억 7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,세종에버그린,31B,서울시 영등포구 문래동3가,1156012100,81,서울시 영등포구 문래북로 62,37.520477,126.892076,29,0,8,7,249,54,19,주식회사 상진종합건설,HT001,31.12,27.21,87,1,1,14,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,예지팰리스77차,66㎡,서울시 영등포구 문래동3가,1156012100,99,서울시 영등포구 영등포로20길 20,37.520202,126.892044,49,0,11,10,252,33,49,예지종합건설(주),HT001,66.73,52.96,79,3,1,2,계단식,108160,323210,21630,193420,0,0,0,,,,,,,,,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,3,179.0,230.0,
1,예지팰리스77차,69㎡,서울시 영등포구 문래동3가,1156012100,99,서울시 영등포구 영등포로20길 20,37.520202,126.892044,49,0,11,10,252,33,49,예지종합건설(주),HT001,69.85,55.8,80,3,1,1,계단식,127120,367520,25420,214980,0,0,0,,,,,,,,,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,3,179.0,230.0,
2,예지팰리스77차,71㎡,서울시 영등포구 문래동3가,1156012100,99,서울시 영등포구 영등포로20길 20,37.520202,126.892044,49,0,11,10,252,33,49,예지종합건설(주),HT001,71.89,57.38,80,3,2,18,계단식,166720,442760,33340,242700,0,0,0,,,,,,,,,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,3,179.0,230.0,
3,예지팰리스77차,77㎡,서울시 영등포구 문래동3가,1156012100,99,서울시 영등포구 영등포로20길 20,37.520202,126.892044,49,0,11,10,252,33,49,예지종합건설(주),HT001,77.86,62.65,80,3,2,8,계단식,186080,479540,37210,256250,0,0,0,,,,,"6억 7,000",,,,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,3,179.0,230.0,
4,예지팰리스77차,92㎡,서울시 영등포구 문래동3가,1156012100,99,서울시 영등포구 영등포로20길 20,37.520202,126.892044,49,0,11,10,252,33,49,예지종합건설(주),HT001,92.02,73.61,80,3,2,2,계단식,216000,536400,43200,277200,0,0,0,,,,,"8억 3,000",,"5억 5,000",,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,3,179.0,230.0,
5,예지팰리스77차,96,서울시 영등포구 문래동3가,1156012100,99,서울시 영등포구 영등포로20길 20,37.520202,126.892044,49,0,11,10,252,33,49,예지종합건설(주),HT001,96.09,77.76,81,3,2,18,계단식,241520,584880,48300,295060,0,0,0,,,,,"11억 5,000",,,,,,,서울문래초등학교,B100001224,서울특별시 영등포구 문래동3가 77-7번지,혁신,단설,19850710,서울특별시교육청,http://mullae.sen.es.kr,20230531,24.9,25.0,585,541,20230531,7,69,7,8,7,7,8,7,168,194,166,193,216,,1,10,44,1126,3,2,0,0,20230531,5,,0,0.0,20230531,직영,3417,1243,1093115000,37.51865195,126.89330282,1156012100,서울시,19.8,17.4,영등포구,19.6,16.9,3,179.0,230.0,
