,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
3,삼익플라주(101동),78B㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,78.85,59.92,76,3,2,10,계단식,160560,431060,32110,238390,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
4,삼익플라주(101동),79C㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,79.58,60.11,76,3,2,1,계단식,154400,419360,30880,234080,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
5,삼익플라주(101동),109㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,109.69,84.25,77,3,2,28,계단식,225680,554780,45130,283970,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
6,삼익플라주(101동),111,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,111.74,84.85,76,3,2,11,계단식,225680,554780,45130,283970,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
0,삼익플라주(201동),104B㎡,서울시 영등포구 양평동3가,1156012700,105,서울시 영등포구 선유로40길 7,37.530582,126.894063,38,0,15,6,249,32,46,삼익산업개발(주),HT001,104.59,84.55,81,3,2,28,계단식,226560,556460,45310,284590,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,10,207.0,248.0,
1,삼익플라주(201동),104A,서울시 영등포구 양평동3가,1156012700,105,서울시 영등포구 선유로40길 7,37.530582,126.894063,38,0,15,6,249,32,46,삼익산업개발(주),HT001,104.96,84.52,81,3,2,10,계단식,208080,521340,41610,271650,0,0,0,,,,,,,,,4억/80,,4억/80,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,10,207.0,248.0,
0,삼천리,83A㎡,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,83.42,59.67,72,3,1,27,계단식,237120,576520,47420,291980,0,0,0,,180863,179677,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
1,삼천리,83B㎡,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,83.8,59.95,72,3,2,27,계단식,237120,576520,47420,291980,0,0,0,,181712,180519,,"8억 5,000",,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
2,삼천리,108㎡,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,108.77,84.94,78,3,2,90,계단식,326880,747060,65370,354810,0,0,0,,257458,255769,,"10억 5,000",,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
3,삼천리,151,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,151.48,123.58,82,4,2,35,계단식,400500,886950,80100,406350,0,0,0,,374577,372120,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
