,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
5,성아맨숀,44A㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,44.73,44.73,100,1,1,2,계단식,105080,315200,21010,189110,0,0,0,,,,,"5억 5,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
6,성아맨숀,45B㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,45.92,45.92,100,1,1,2,복도식,105080,315200,21010,189110,0,0,0,,,,,"5억 3,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
7,성아맨숀,48㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,48.3,48.3,100,2,1,2,복도식,109920,327780,21980,195880,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
8,성아맨숀,51A㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,51.24,51.24,100,2,1,2,계단식,114760,340370,22950,202660,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
9,성아맨숀,52B㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,52,52,100,2,1,2,복도식,114760,340370,22950,202660,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
10,성아맨숀,54A㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,54.78,54.78,100,1,1,2,계단식,128880,370860,25770,216210,0,0,0,,,,,6억,,,,"1,000/120",,"1,000/120",서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
11,성아맨숀,56C㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,56.6,56.6,100,2,1,2,복도식,145600,402640,29120,227920,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
12,성아맨숀,56B㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,56.43,56.43,100,1,1,1,계단식,75350,237910,15070,147490,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
13,성아맨숀,57D㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,57.39,57.39,100,2,1,2,복도식,145600,402640,29120,227920,0,0,0,,,,,,,,,"1,000/90",,"1,000/90",서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
14,성아맨숀,82㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,82.61,82.61,100,3,1,8,복도식,247680,596580,49530,299370,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
15,성아맨숀,90㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,90.71,90.71,100,3,1,8,계단식,264400,628360,52880,311080,0,0,0,,,,,"11억 5,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
16,성아맨숀,91A㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,91.11,91.11,100,3,1,8,계단식,264400,628360,52880,311080,0,0,0,,,,9억,"11억 5,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
17,성아맨숀,92B㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,92.07,92.07,100,3,1,2,복도식,253840,608280,50760,303680,0,0,0,,,,"11억 3,000","11억 5,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
18,성아맨숀,97A㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,97.98,97.98,100,3,2,8,계단식,289920,676840,57980,328940,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
19,성아맨숀,98B㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,98.38,98.38,100,3,1,8,복도식,306640,708600,61320,340640,0,0,0,,,,9억,"9억 8,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
20,성아맨숀,101㎡,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,101.62,101.62,100,3,1,8,복도식,324240,742040,64840,352960,0,0,0,,,,,"11억 5,000",,,"3,000/170","3,000/180","3,000/170","3,000/180",서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
21,성아맨숀,118,서울시 용산구 한남동,1117013100,263-10,서울시 용산구 독서당로 73,37.53423,127.008479,93,0,11,11,0,0,14,,HT001,118.65,118.65,100,3,1,8,복도식,375300,839070,75060,388710,0,0,0,,,,,"10억 5,000",,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,11,44.0,288.0,
0,스위트캐슬3,166㎡,서울시 용산구 한남동,1117013100,776-8,서울시 용산구 유엔빌리지3길 102,37.537158,127.014912,7,0,3,3,85,29,17,유엘아이엠컨설턴트(주),HT001,166.34,143.08,86,4,2,2,계단식,3169200,5132760,633840,1329720,2726060,2271720,454340,,,,,,,45억,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,28,44.0,288.0,
1,스위트캐슬3,167㎡,서울시 용산구 한남동,1117013100,776-8,서울시 용산구 유엔빌리지3길 102,37.537158,127.014912,7,0,3,3,85,29,17,유엘아이엠컨설턴트(주),HT001,167.32,143.83,86,4,2,1,계단식,2890800,4701240,578160,1232280,2096850,1747380,349470,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,28,44.0,288.0,
2,스위트캐슬3,174㎡,서울시 용산구 한남동,1117013100,776-8,서울시 용산구 유엔빌리지3길 102,37.537158,127.014912,7,0,3,3,85,29,17,유엘아이엠컨설턴트(주),HT001,174.75,150.15,86,4,2,3,계단식,3238800,5240640,647760,1354080,2964090,2470080,494010,,,,,,,23억,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,28,44.0,288.0,
3,스위트캐슬3,269,서울시 용산구 한남동,1117013100,776-8,서울시 용산구 유엔빌리지3길 102,37.537158,127.014912,7,0,3,3,85,29,17,유엘아이엠컨설턴트(주),HT001,269.96,231.93,86,5,3,1,계단식,3958800,6356640,791760,1606080,5426490,4522080,904410,,,,,,35억,43억,,30억/600,,30억/600,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,28,44.0,288.0,
0,스카이빌2차,70㎡,서울시 용산구 한남동,1117013100,737-60,서울시 용산구 이태원로27나길 50,37.535207,126.997586,11,0,6,5,249,55,12,(주)신광전설,HT001,70.13,63.38,90,3,2,1,계단식,293440,683520,58680,331400,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,16,44.0,288.0,
1,스카이빌2차,74㎡,서울시 용산구 한남동,1117013100,737-60,서울시 용산구 이태원로27나길 50,37.535207,126.997586,11,0,6,5,249,55,12,(주)신광전설,HT001,74.29,67.14,90,3,2,1,계단식,321600,737040,64320,351120,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,16,44.0,288.0,
2,스카이빌2차,89㎡,서울시 용산구 한남동,1117013100,737-60,서울시 용산구 이태원로27나길 50,37.535207,126.997586,11,0,6,5,249,55,12,(주)신광전설,HT001,89.33,80.74,90,3,2,4,계단식,385200,857880,77040,395640,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,16,44.0,288.0,
3,스카이빌2차,93㎡,서울시 용산구 한남동,1117013100,737-60,서울시 용산구 이태원로27나길 50,37.535207,126.997586,11,0,6,5,249,55,12,(주)신광전설,HT001,93.31,84.34,90,3,2,4,계단식,403200,892080,80640,408240,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,16,44.0,288.0,
4,스카이빌2차,120,서울시 용산구 한남동,1117013100,737-60,서울시 용산구 이태원로27나길 50,37.535207,126.997586,11,0,6,5,249,55,12,(주)신광전설,HT001,120.73,109.11,90,4,2,1,계단식,738670,1433870,147730,547470,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,16,44.0,288.0,
0,시범,82㎡,서울시 용산구 한남동,1117013100,1-349,서울시 용산구 독서당로34길 22,37.539149,127.012747,120,0,5,5,0,0,120,,HT001,82.64,59.5,72,2,1,90,계단식,411300,907470,82260,413910,0,0,0,,,,"11억 8,000",15억,,,"6,000/80",1억/50,"6,000/80",1억/50,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,21,44.0,288.0,
1,시범,92,서울시 용산구 한남동,1117013100,1-349,서울시 용산구 독서당로34길 22,37.539149,127.012747,120,0,5,5,0,0,120,,HT001,92.56,69.42,75,3,1,30,계단식,459900,987840,91980,435960,0,0,0,,,,,19억,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,21,44.0,288.0,
0,아울스스퀘어,173㎡,서울시 용산구 한남동,1117013100,4-18,서울시 용산구 독서당로 123,37.537351,127.012194,10,0,5,5,239,52,29,(주)씨티영화산업개발,HT001,173.46,161.4,93,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,18,44.0,288.0,
1,아울스스퀘어,192㎡,서울시 용산구 한남동,1117013100,4-18,서울시 용산구 독서당로 123,37.537351,127.012194,10,0,5,5,239,52,29,(주)씨티영화산업개발,HT001,192.75,179.35,93,4,2,4,계단식,2026800,3362040,405360,929880,635900,529920,105980,,,,,,14억,15억,,5억/700,,5억/700,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,18,44.0,288.0,
2,아울스스퀘어,213㎡,서울시 용산구 한남동,1117013100,4-18,서울시 용산구 독서당로 123,37.537351,127.012194,10,0,5,5,239,52,29,(주)씨티영화산업개발,HT001,213.08,198.27,93,4,2,1,계단식,2210400,3646620,442080,994140,870910,725760,145150,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,18,44.0,288.0,
3,아울스스퀘어,244㎡,서울시 용산구 한남동,1117013100,4-18,서울시 용산구 독서당로 123,37.537351,127.012194,10,0,5,5,239,52,29,(주)씨티영화산업개발,HT001,244.31,227.32,93,5,3,2,계단식,2439000,4000950,487800,1074150,1170720,975600,195120,,,,,,15억,18억,5억/700,5억/800,5억/700,5억/800,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,18,44.0,288.0,
4,아울스스퀘어,248,서울시 용산구 한남동,1117013100,4-18,서울시 용산구 독서당로 123,37.537351,127.012194,10,0,5,5,239,52,29,(주)씨티영화산업개발,HT001,248.5,231.22,93,5,3,2,계단식,2311200,3802860,462240,1029420,999930,833280,166650,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,18,44.0,288.0,
0,아일랜드캐슬,72A㎡,서울시 용산구 한남동,1117013100,684-85,서울시 용산구 대사관로7길 5,37.534364,127.000647,15,0,5,5,299,59,14,(주)경암토건,HT001,72.99,62.24,85,3,1,5,계단식,234480,571500,46890,290130,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,13,44.0,288.0,
1,아일랜드캐슬,73B㎡,서울시 용산구 한남동,1117013100,684-85,서울시 용산구 대사관로7길 5,37.534364,127.000647,15,0,5,5,299,59,14,(주)경암토건,HT001,73.32,62.51,85,3,1,5,계단식,234480,571500,46890,290130,0,0,0,,,,,,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,13,44.0,288.0,
2,아일랜드캐슬,73C,서울시 용산구 한남동,1117013100,684-85,서울시 용산구 대사관로7길 5,37.534364,127.000647,15,0,5,5,299,59,14,(주)경암토건,HT001,73.89,63.01,85,3,1,5,계단식,234480,571500,46890,290130,0,0,0,,,,,11억,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,13,44.0,288.0,
0,오케스트라,155,서울시 용산구 한남동,1117013100,1-298,서울시 용산구 유엔빌리지2길 6,37.532644,127.00977,4,0,4,4,236,59,7,,HT001,155.8,132.51,85,3,2,4,계단식,1878000,3131400,375600,877800,407160,339300,67860,,,,,27억,,,,,,,서울한남초등학교,B100002398,서울특별시 용산구 한남동 726-1번지,혁신,병설,19210509,서울특별시교육청,http://hannam.sen.es.kr,20230531,13.3,19.4,169,141,20230531,4,25,3,3,2,2,3,2,81,56,43,35,45,,1,6,15,310,3,1,0,0,20230531,28,,0,0.0,20230531,직영,3550,314,466892000,37.53903383,127.00525462,1117013100,서울시,19.8,17.4,용산구,17.0,15.2,18,44.0,288.0,
