,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,남산센트럴자이(주상복합),102A㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,102.88,80.47,78,2,2,30,계단식,408600,902340,81720,412020,0,0,0,,234869,275245,,,,,,3억/200,,3억/200,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
1,남산센트럴자이(주상복합),105B㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,105.36,82.41,78,2,2,30,계단식,408600,902340,81720,412020,0,0,0,,240531,281880,"10억 8,000",13억,,"7억 5,000",,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
2,남산센트럴자이(주상복합),114㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,114.18,89.3,78,3,2,27,계단식,475650,1013040,95130,442260,0,0,0,,260652,305460,,15억,,,,3억/250,,3억/250,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
3,남산센트럴자이(주상복합),146㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,146.82,114.84,78,3,2,54,계단식,675670,1333070,135130,522270,0,0,0,,335172,392792,"16억 5,000",20억,"8억 8,000",9억,1억/410,4억/200,1억/410,4억/200,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
4,남산센트럴자이(주상복합),164㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,164.86,128.95,78,3,2,30,계단식,1008000,1782900,201600,573300,0,0,0,,376360,441060,,19억,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
5,남산센트럴자이(주상복합),173㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,173.28,135.53,78,3,2,54,계단식,1045800,1841490,209160,586530,0,0,0,,395567,463569,21억,25억,,,1억/430,1억/500,1억/430,1억/500,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
6,남산센트럴자이(주상복합),175㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,175.37,137.16,78,4,2,12,계단식,1071000,1880550,214200,595350,0,0,0,,400333,469155,21억,22억,,25억,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
7,남산센트럴자이(주상복합),178㎡,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,178.91,139.93,78,4,2,12,계단식,1074600,1886130,214920,596610,0,0,0,,408418,478629,,,,11억,,2억/400,,2억/400,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
8,남산센트럴자이(주상복합),205,서울시 중구 충무로4가,1114013200,306,서울시 중구 퇴계로 235,37.562792,126.997698,273,0,32,20,987,52,536,지에스건설(주),HT001,205.2,160.5,78,4,2,24,계단식,1209600,2095380,241920,643860,0,0,0,,468450,548982,24억,31억,"11억 5,000",20억,600/600,5억/450,600/600,5억/450,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,6,33.0,114.0
0,진양(주상복합),71A㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,71.93,71.93,100,3,1,149,복도식,,,,,,,,,179810,183981,"5억 8,000","6억 5,000",3억,"3억 2,000",,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
1,진양(주상복합),71B㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,71.94,71.94,100,3,1,1,복합식,,,,,,,,,179835,184006,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
2,진양(주상복합),72C㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,72.6,72.6,100,3,1,3,복도식,,,,,,,,,181485,185694,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
3,진양(주상복합),72D㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,72.96,72.96,100,3,1,1,복도식,,,,,,,,,182385,186615,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
4,진양(주상복합),78㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,78.28,78.28,100,3,1,10,복도식,,,,,,,,,195684,200223,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
5,진양(주상복합),87㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,87.27,87.27,100,3,1,4,복도식,,,,,,,,,218157,223217,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
6,진양(주상복합),95A㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,95.8,95.8,100,3,1,27,복도식,,,,,,,,,239480,245035,,,,7억,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
7,진양(주상복합),95B㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,95.81,95.81,100,3,1,2,복도식,,,,,,,,,239505,245060,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
8,진양(주상복합),95C㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,95.82,95.82,100,3,1,1,복도식,,,,,,,,,239531,245086,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
9,진양(주상복합),101㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,101.19,101.19,100,3,1,11,복도식,,,,,,,,,252954,258821,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
10,진양(주상복합),107㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,107.9,107.9,100,3,1,71,복도식,,,,,,,,,269728,275984,"8억 5,000","8억 9,000",5억,7억,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
11,진양(주상복합),132㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,132.13,132.13,100,4,1,1,복도식,,,,,,,,,330298,337959,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
12,진양(주상복합),143㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,143.54,143.54,100,4,1,1,복도식,,,,,,,,,358821,367143,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
13,진양(주상복합),159㎡,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,159.24,159.24,100,4,2,1,복도식,,,,,,,,,398067,407300,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
14,진양(주상복합),167,서울시 중구 충무로4가,1114013200,120-3,서울시 중구 퇴계로 217,37.562398,126.995892,284,0,16,10,147,12,144,,HT001,167.74,167.74,100,4,2,1,복도식,,,,,,,,,419315,429041,,,,,,,,,서울충무초등학교,B100002396,서울특별시 중구 장충동2가 173-7,공립,단설,19570428,서울특별시교육청,http://seoulchungmu.sen.es.kr,20230531,13.9,13.9,107,87,20230531,3,27,2,2,2,2,2,3,28,30,31,32,37,,1,3,13,194,0,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,278,535463000,37.56202381,127.00181999,1114014400,서울시,19.8,17.4,중구,17.9,14.8,9,33.0,114.0
