,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,강남LH1단지(e편한세상),81A㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,81.87,59.89,73,3,2,197,계단식,1238400,2140020,247680,653940,0,0,0,,286610,209616,12억,"15억 6,000","5억 6,000","5억 8,000",,3억/120,,3억/120,,,,
1,강남LH1단지(e편한세상),81C㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,81.83,59.86,73,3,2,35,계단식,1238400,2140020,247680,653940,0,0,0,,286467,209511,,,,,,,,,,,,
2,강남LH1단지(e편한세상),81AN㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,81.87,59.89,73,3,2,12,계단식,1238400,2140020,247680,653940,0,0,0,,286610,209616,"12억 3,000","12억 8,000",,,,,,,,,,
3,강남LH1단지(e편한세상),82B㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,82,59.99,73,3,2,80,계단식,1238400,2140020,247680,653940,0,0,0,,287089,209966,"12억 2,000","12억 5,000",,"5억 9,000",,,,,,,,
4,강남LH1단지(e편한세상),102A㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,102.17,74.74,73,3,2,160,계단식,1501200,2547360,300240,745920,254016,211680,42336,,357676,261591,13억,"17억 5,000",,,,,,,,,,
5,강남LH1단지(e편한세상),115B㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,115.96,84.83,73,3,2,150,계단식,1668600,2806830,333720,804510,535248,446040,89208,,405964,296906,"13억 8,000","18억 3,000",,7억,,"5억 5,000/60",,"5억 5,000/60",,,,
6,강남LH1단지(e편한세상),115C㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,115.97,84.84,73,3,2,130,계단식,1668600,2806830,333720,804510,535248,446040,89208,,406011,296941,,16억,,7억,,"5,000/290",,"5,000/290",,,,
7,강남LH1단지(e편한세상),115A㎡,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,115.95,84.82,73,3,2,30,계단식,1668600,2806830,333720,804510,535248,446040,89208,,405915,296871,,,,,,,,,,,,
8,강남LH1단지(e편한세상),115CN,서울시 강남구 세곡동,1168011100,579,서울시 강남구 헌릉로571길 20,37.466828,127.102801,809,0,15,10,173,19,998,대림건설,HT005,115.97,84.84,73,3,2,15,계단식,1668600,2806830,333720,804510,535248,446040,89208,,406011,296941,,,,,,,,,,,,
0,강남데시앙파크,108C㎡,서울시 강남구 세곡동,1168011100,525,서울시 강남구 헌릉로590길 63,37.460324,127.101224,546,211,12,9,169,25,850,(주)태영건설,HT001,108.54,84.95,78,3,2,95,계단식,,,,,,,,,203139,210187,12억,"12억 5,000",,,,,,,,,,
