,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,G밸리마인드(도시형),31D,서울시 관악구 신림동,1162010200,1655-17,서울시 관악구 시흥대로 558-1,37.482827,126.901874,83,0,15,14,607,55,55,(주)성안종합건설,HT001,31.13,20.06,64,1,1,5,복도식,,,,,,,,,,,,,,,,,,,서울조원초등학교,B100005257,서울특별시 관악구 신림동 548-2,공립,단설,20050301,서울특별시교육청,http://jowon.sen.es.kr,20230531,16.4,17.8,222,223,20230531,8,30,4,4,4,4,4,3,83,65,77,69,79,,2,7,23,445,1,3,0,0,20230531,13,,0,0.0,20230531,직영,3377,604,625290000,37.48412818,126.90957007,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,13,65.0,191.0,
0,HK빌리지(주상복합),24㎡,서울시 관악구 신림동,1162010200,1425-6,서울시 관악구 봉천로12길 32,37.487307,126.929472,17,0,12,11,547,59,9,(주)닷컴종합건설,HT001,24.44,17.85,73,1,1,6,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,7,97.0,182.0,
1,HK빌리지(주상복합),25A㎡,서울시 관악구 신림동,1162010200,1425-6,서울시 관악구 봉천로12길 32,37.487307,126.929472,17,0,12,11,547,59,9,(주)닷컴종합건설,HT001,25.78,18.83,73,1,1,6,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,7,97.0,182.0,
2,HK빌리지(주상복합),27B㎡,서울시 관악구 신림동,1162010200,1425-6,서울시 관악구 봉천로12길 32,37.487307,126.929472,17,0,12,11,547,59,9,(주)닷컴종합건설,HT001,27.72,20.25,73,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,7,97.0,182.0,
3,HK빌리지(주상복합),40㎡,서울시 관악구 신림동,1162010200,1425-6,서울시 관악구 봉천로12길 32,37.487307,126.929472,17,0,12,11,547,59,9,(주)닷컴종합건설,HT001,40.38,29.49,73,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,7,97.0,182.0,
4,HK빌리지(주상복합),124,서울시 관악구 신림동,1162010200,1425-6,서울시 관악구 봉천로12길 32,37.487307,126.929472,17,0,12,11,547,59,9,(주)닷컴종합건설,HT001,124.95,91.26,73,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,7,97.0,182.0,
0,JK하우스(도시형),15A㎡,서울시 관악구 신림동,1162010200,1417-21,서울시 관악구 신림로70길 40,37.487303,126.930911,16,0,7,7,327,54,3,(주)상원티에스,HT001,15.79,10.62,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,5,97.0,182.0,
1,JK하우스(도시형),17B㎡,서울시 관악구 신림동,1162010200,1417-21,서울시 관악구 신림로70길 40,37.487303,126.930911,16,0,7,7,327,54,3,(주)상원티에스,HT001,17.19,11.56,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,5,97.0,182.0,
2,JK하우스(도시형),17C㎡,서울시 관악구 신림동,1162010200,1417-21,서울시 관악구 신림로70길 40,37.487303,126.930911,16,0,7,7,327,54,3,(주)상원티에스,HT001,17.85,12,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,5,97.0,182.0,
3,JK하우스(도시형),18,서울시 관악구 신림동,1162010200,1417-21,서울시 관악구 신림로70길 40,37.487303,126.930911,16,0,7,7,327,54,3,(주)상원티에스,HT001,18.29,12.3,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,5,97.0,182.0,
0,가야위드안(주상복합),38㎡,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,38.15,25.51,67,2,1,8,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
1,가야위드안(주상복합),55㎡,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,55.94,37.38,67,3,1,105,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
2,가야위드안(주상복합),63㎡,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,63.89,42.7,67,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
3,가야위드안(주상복합),85A㎡,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,85.18,56.94,67,3,1,8,복합식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
4,가야위드안(주상복합),87B㎡,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,87.49,58.47,67,3,2,5,계단식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
5,가야위드안(주상복합),126A㎡,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,126.02,84.22,67,3,2,22,복합식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
6,가야위드안(주상복합),127B,서울시 관악구 신림동,1162010200,1426-7,서울시 관악구 봉천로12길 39,37.486931,126.930194,165,0,10,9,440,55,149,이안이즈건설(주),HT001,127.12,84.96,67,3,2,16,복합식,,,,,,,,,,,,,,,,,,,서울당곡초등학교,B100001586,서울특별시 관악구 봉천동 692-8,공립,단설,19740910,서울특별시교육청,http://danggok.sen.es.kr,20230531,16.6,20.0,310,289,20230531,5,41,6,6,4,4,4,4,112,123,85,82,94,,2,6,28,599,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3385,814,758510000,37.49020764,126.93000667,1162010100,서울시,19.8,17.4,관악구,18.7,16.5,6,97.0,182.0,
0,가윤(도시형),17㎡,서울시 관악구 신림동,1162010200,1461-7,서울시 관악구 관천로12길 28-6,37.485794,126.926144,28,0,8,8,315,58,8,(주)닷컴종합건설,HT001,17.47,11.78,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울남부초등학교,B100001582,서울특별시 관악구 신림동 467,혁신,단설,19851008,서울특별시교육청,http://seoulnambu.sen.es.kr,20230531,15.5,19.6,241,230,20230531,7,25,4,4,3,4,3,4,72,90,65,82,74,,2,12,22,471,4,1,0,0,20230531,4,,0,0.0,20230531,직영,3306,578,311110000,37.48489038,126.9221467,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,10,76.0,70.0,
1,가윤(도시형),20,서울시 관악구 신림동,1162010200,1461-7,서울시 관악구 관천로12길 28-6,37.485794,126.926144,28,0,8,8,315,58,8,(주)닷컴종합건설,HT001,20.78,14.01,67,1,1,24,계단식,,,,,,,,,,,,,,,,,,,서울남부초등학교,B100001582,서울특별시 관악구 신림동 467,혁신,단설,19851008,서울특별시교육청,http://seoulnambu.sen.es.kr,20230531,15.5,19.6,241,230,20230531,7,25,4,4,3,4,3,4,72,90,65,82,74,,2,12,22,471,4,1,0,0,20230531,4,,0,0.0,20230531,직영,3306,578,311110000,37.48489038,126.9221467,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,10,76.0,70.0,
0,강남(529-3),62㎡,서울시 관악구 신림동,1162010200,529-3,서울시 관악구 난곡로66가길 13,37.483388,126.914727,12,0,6,6,274,59,8,은선건설(주),HT001,62.81,53.99,86,2,1,8,계단식,137400,321120,27480,156240,0,0,0,,,,,"4억 1,000",,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212,199,20230531,2,37,3,4,3,3,4,5,54,77,53,65,65,,2,10,22,411,3,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,605,269984000,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,10,87.0,112.0,
1,강남(529-3),68,서울시 관악구 신림동,1162010200,529-3,서울시 관악구 난곡로66가길 13,37.483388,126.914727,12,0,6,6,274,59,8,은선건설(주),HT001,68.97,59.28,86,3,1,4,계단식,142800,332640,28560,161280,0,0,0,,,,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212,199,20230531,2,37,3,4,3,3,4,5,54,77,53,65,65,,2,10,22,411,3,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,605,269984000,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,10,87.0,112.0,
0,건영2차,64㎡,서울시 관악구 신림동,1162010200,721-2,서울시 관악구 난곡로35길 28-7,37.471043,126.916623,338,0,13,8,242,0,338,(주)건영종합건설,HT001,64.52,43.92,68,2,1,112,복도식,74850,236610,14970,146790,0,0,0,,151275,142599,4억,"4억 2,000",,,,,,,서울난곡초등학교,B100001579,서울특별시 관악구 신림동 711-136,혁신,단설,19710422,서울특별시교육청,http://nangok.sen.es.kr,20230531,14.3,17.4,150,164,20230531,4,27,3,3,2,3,2,3,44,53,40,58,45,,2,10,16,314,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,459,269312000,37.4692454,126.91707146,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,1,64.0,65.0,
1,건영2차,81㎡,서울시 관악구 신림동,1162010200,721-2,서울시 관악구 난곡로35길 28-7,37.471043,126.916623,338,0,13,8,242,0,338,(주)건영종합건설,HT001,81.48,59.76,73,2,1,143,복도식,109050,325530,21810,194670,0,0,0,,205832,194028,"4억 2,000","5억 7,000","2억 3,000",3억,,2억/50,,2억/50,서울난곡초등학교,B100001579,서울특별시 관악구 신림동 711-136,혁신,단설,19710422,서울특별시교육청,http://nangok.sen.es.kr,20230531,14.3,17.4,150,164,20230531,4,27,3,3,2,3,2,3,44,53,40,58,45,,2,10,16,314,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,459,269312000,37.4692454,126.91707146,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,1,64.0,65.0,
2,건영2차,91,서울시 관악구 신림동,1162010200,721-2,서울시 관악구 난곡로35길 28-7,37.471043,126.916623,338,0,13,8,242,0,338,(주)건영종합건설,HT001,91,73.48,81,3,1,83,계단식,154800,420120,30960,234360,0,0,0,,253089,238574,5억,7억,,,,,,,서울난곡초등학교,B100001579,서울특별시 관악구 신림동 711-136,혁신,단설,19710422,서울특별시교육청,http://nangok.sen.es.kr,20230531,14.3,17.4,150,164,20230531,4,27,3,3,2,3,2,3,44,53,40,58,45,,2,10,16,314,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,459,269312000,37.4692454,126.91707146,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,1,64.0,65.0,
0,건영3차,78A㎡,서울시 관악구 신림동,1162010200,1703-1,서울시 관악구 신림로3길 40,37.466932,126.943192,783,0,15,7,250,22,299,(주)건영종합건설,HT001,78.51,58.9,75,2,1,197,복도식,,,,,,,,,149348,150028,"5억 5,000","6억 6,000",,"2억 8,500","2,000/100",2억/50,"2,000/100",2억/50,서울삼성초등학교,B100001594,서울특별시 관악구 신림동 233-1,혁신,단설,19720803,서울특별시교육청,http://samseong.sen.es.kr,20230531,14.1,19.4,173,176,20230531,3,25,3,2,2,4,3,3,45,40,48,73,57,,1,8,17,349,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3377,427,561707000,37.46807047,126.94107373,1162010200,서울시,19.8,17.4,관악구,18.7,16.5,6,78.0,162.0,
